,Value,list
TF,Fnr,
reg_genes,316,"['narX' 'puuP' 'scpC' 'scpA' 'pstS' 'hyfH' 'emrY' 'aceF' 'rpsC' 'ydhU'
 'ccmH' 'sdhD' 'tdcD' 'tdcF' 'nuoB' 'pstB' 'cyoE' 'fixX' 'fdnH' 'citX'
 'sdhC' 'gadW' 'dppB' 'ompW' 'aspC' 'sucC' 'ccmE' 'garR' 'fumC' 'pflB'
 'nrfG' 'aldA' 'ydhT' 'hmp' 'caiB' 'cyoA' 'hyfD' 'yecR' 'xdhA' 'rpsS'
 'soxS' 'caiT' 'cheY' 'ccmF' 'moaA' 'pykA' 'gapC' 'napB' 'garK' 'nuoG'
 'rplT' 'scpB' 'nikD' 'lpd' 'moeB' 'prmC' 'fhlA' 'narI' 'bcsB' 'bcsZ'
 'gnd' 'moaE' 'rpmC' 'ccmG' 'garL' 'pdeF' 'nikE' 'ssuD' 'napD' 'mltA'
 'frdD' 'hypE' 'gcvH' 'napF' 'tdcC' 'soxR' 'norW' 'napG' 'ansB' 'tpx'
 'ubiA' 'nuoL' 'hyfE' 'narJ' 'cyoC' 'focB' 'napC' 'fumB' 'hyfC' 'fdnG'
 'yeiL' 'poxB' 'tar' 'nirD' 'fixB' 'hyfI' 'rplS' 'ymjE' 'gcvP' 'ssuB'
 'puuA' 'dppD' 'moaC' 'tdcE' 'napH' 'fes' 'nuoC' 'ccp' 'phoU' 'frdB'
 'cyoD' 'ysgA' 'sucA' 'narL' 'caiE' 'gadA' 'aroP' 'rplB' 'nuoJ' 'rplM'
 'ynfH' 'narH' 'purM' 'xdhC' 'thrA' 'glnK' 'nrfE' 'rplW' 'hlyE' 'citG'
 'upp' 'ssuC' 'sodA' 'dcuR' 'rpsJ' 'prfA' 'nirC' 'hyfG' 'nuoM' 'citE'
 'nuoA' 'nikB' 'trmD' 'emrK' 'nuoK' 'entF' 'uxaC' 'dpiA' 'ortT' 'uxaA'
 'ynfG' 'norV' 'glnD' 'cheZ' 'tdcA' 'malP' 'napA' 'dcuS' 'uraA' 'sucB'
 'ccmC' 'viaA' 'acrE' 'ydhW' 'aer' 'nrdG' 'moaB' 'yibN' 'pstA' 'ydfO'
 'moaD' 'katG' 'cyoB' 'acrF' 'ybdN' 'garD' 'ubiC' 'caiF' 'nuoH' 'nirB'
 'nuoF' 'argK' 'glpC' 'nac' 'dmsB' 'feoC' 'ccmD' 'pdhR' 'garP' 'iraD'
 'msrB' 'hyfB' 'xdhB' 'nikC' 'gcvT' 'nrfC' 'rplV' 'nuoI' 'purN' 'ung'
 'dmsD' 'acnA' 'nuoN' 'yffS' 'frdC' 'cadC' 'aceE' 'ccmB' 'moeA' 'ynfF'
 'nuoE' 'hypD' 'hyfR' 'tdcG' 'nrdD' 'ydeJ' 'tdcB' 'rpsQ' 'rpsP' 'fixA'
 'rplP' 'focA' 'yfcZ' 'fumA' 'caiA' 'glpB' 'malQ' 'citF' 'pitA' 'sucD'
 'ytfE' 'nrfD' 'caiC' 'ssuE' 'gdhA' 'caiD' 'fepE' 'nikA' 'nrfF' 'glpT'
 'gadX' 'ackA' 'arcA' 'ompX' 'dcuA' 'cheR' 'rimM' 'dppC' 'rplC' 'ycaC'
 'cydB' 'nrfB' 'cheB' 'cydD' 'amtB' 'zwf' 'pepT' 'pstC' 'iraM' 'nikR'
 'hyfA' 'dmsC' 'ccmA' 'fdhF' 'sdhA' 'ybdZ' 'ssuA' 'sdhB' 'gltB' 'ygbA'
 'narG' 'hyfF' 'dppA' 'ychO' 'cydA' 'narK' 'gltF' 'citC' 'ydhX' 'rpsI'
 'cydC' 'fixC' 'rplD' 'cysG' 'hemA' 'tap' 'glpQ' 'dpiB' 'hyfJ' 'adhE'
 'nfeR' 'gltD' 'dppF' 'fdnI']"
comp_genes,62,"['fsaA' 'cnu' 'ydjX' 'yqiD' 'mntS' 'tqsA' 'aegA' 'iprA' 'ygcN' 'yehC'
 'hypA' 'yqgA' 'gldA' 'yecH' 'hybO' 'cydX' 'wrbA' 'ybiY' 'yliI' 'yidF'
 'ycbJ' 'yfbS' 'blr' 'abrB' 'mocA' 'yjjP' 'uspF' 'ttdR' 'mdtM' 'ysaA'
 'srlR' 'yhbT' 'ycfP' 'yfcC' 'yhbU' 'yaaJ' 'ghoS' 'yhcC' 'ghoT' 'yjjI']"
both_genes,22,"['ndh' 'ydfZ' 'ydhV' 'fnr' 'ravA' 'feoA' 'aspA' 'hcr' 'hcp' 'glpA' 'dmsA'
 'dcuB' 'dcuC' 'nrfA' 'frdA' 'ynfK' 'hypB' 'ydhY' 'feoB' 'ynfE' 'hypC'
 'grcA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
