,-0.07341233692521239,-0.05243738351800885,-0.03146243011080531,-0.01048747670360177,0.01048747670360177,0.03146243011080531,0.05243738351800885,0.07341233692521239,0.09438729033241593,0.11536224373961947,0.13633719714682302,0.15731215055402653,0.1782871039612301,0.19926205736843366,0.22023701077563718,0.2412119641828407,0.26218691759004426,0.2831618709972478,0.30413682440445133,0.32511177781165485
thresh,-0.08389981362881416,0.08389981362881416,2,,,,,,,,,,,,,,,,,
unreg,0,6,100,2795,2540,114,3,2,3,0,0,0,2,1,0,1,0,1,0,0
CueR,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['PA1137' 'PA4878' 'PA3515'],[],[],[],['PA3574a' 'PA3516'],['PA3517'],[],['PA3518'],[],['PA3519'],[],[]
CueR_genes,[],[],[],[],[],[],[],[],[],['PA3521'],['PA3522'],[],[],['PA3920'],[],['PA3523'],[],[],[],[]
