,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.002921518064463121,,1.0,0.0,-0.002921518064463121
1,Cr__2,-0.0010267471020846027,,1.0,1.0,-0.0010267471020846027
2,Cr__3,0.0027976096774480178,,1.0,2.0,0.0027976096774480178
3,Cr__4,0.0059777726655218175,,1.0,3.0,0.0059777726655218175
4,Cr__5,0.007275263814076764,,1.0,4.0,0.007275263814076764
5,Cr__6,0.008103904116784372,,1.0,5.0,0.008103904116784372
6,Fe__1,-0.007736562057543627,,1.0,6.0,-0.007736562057543627
7,Fe__2,-0.0013322439620012494,,1.0,7.0,-0.0013322439620012494
8,Fe__3,0.02449941217515783,,1.0,8.0,0.02449941217515783
9,Fe__4,0.0468958167250965,,1.0,9.0,0.0468958167250965
10,Fe__5,0.08261026472143725,,1.0,10.0,0.08261026472143725
11,Fe__6,0.18682897619135466,,1.0,11.0,0.18682897619135466
12,Cd__1,0.0011321008334757815,,1.0,12.0,0.0011321008334757815
13,Cd__2,0.006198009245892011,,1.0,13.0,0.006198009245892011
14,Cd__3,0.01455971436723139,,1.0,14.0,0.01455971436723139
15,Cd__4,0.021080317411251732,,1.0,15.0,0.021080317411251732
16,Cd__5,0.02425009667416157,,1.0,16.0,0.02425009667416157
17,Cd__6,0.03177126181717695,,1.0,17.0,0.03177126181717695
18,Zn__1,-0.00644308679409144,,1.0,18.0,-0.00644308679409144
19,Zn__2,-0.002926030233293982,,1.0,19.0,-0.002926030233293982
20,Zn__3,0.010563905170314077,,1.0,20.0,0.010563905170314077
21,Zn__4,0.032190479698726016,,1.0,21.0,0.032190479698726016
22,Zn__5,0.06554466047791188,,1.0,22.0,0.06554466047791188
23,Zn__6,0.11044912686896118,,1.0,23.0,0.11044912686896118
24,Cu__1,0.0036011614764340353,,1.0,24.0,0.0036011614764340353
25,Cu__2,0.011238241054044164,,1.0,25.0,0.011238241054044164
26,Cu__3,0.019171785136710418,,1.0,26.0,0.019171785136710418
27,Cu__4,0.01802576357552874,,1.0,27.0,0.01802576357552874
28,Cu__5,0.017487300721288863,,1.0,28.0,0.017487300721288863
29,Cu__6,0.019062637014903714,,1.0,29.0,0.019062637014903714
30,Pb__1,-0.006737439337865163,,1.0,30.0,-0.006737439337865163
31,Pb__2,-0.010525243017369734,,1.0,31.0,-0.010525243017369734
32,Pb__3,-0.011462649258296613,,1.0,32.0,-0.011462649258296613
33,Pb__4,-0.015780676023961937,,1.0,33.0,-0.015780676023961937
34,Pb__5,-0.01844395763540919,,1.0,34.0,-0.01844395763540919
35,Pb__6,-0.016070234563563934,,1.0,35.0,-0.016070234563563934
