,Value,list
TF,RcsAB,
reg_genes,16,['csgE' 'flhC' 'csgD' 'csgG' 'csgF' 'flhD']
comp_genes,38,"['wcaK' 'wcaE' 'fcl' 'yiaA' 'yigG' 'cpsB' 'ycfT' 'ybdK' 'ybcI' 'wcaL'
 'malZ' 'wcaC' 'wcaI' 'cpsG' 'crp' 'gmm' 'wcaF' 'wcaD' 'yfbR' 'yghA'
 'yiaB' 'gmd' 'ugd' 'ysaB' 'lon' 'wcaM' 'wcaJ' 'wzxC']"
both_genes,10,['wza' 'wcaB' 'wcaA' 'rcsA' 'yjbH' 'yjbF' 'wzc' 'yjbE' 'yjbG' 'wzb']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
