,-0.06908490700000001,-0.04145094420000001,-0.013816981400000011,0.013816981399999997,0.04145094419999999,0.06908490699999999,0.09671886980000001,0.1243528326,0.15198679539999999,0.1796207582,0.20725472099999998,0.2348886838,0.2625226466,0.2901566094,0.3177905722,0.345424535,0.3730584978,0.4006924606,0.4283264234,0.4559603862
thresh,-0.027633962800000002,0.027633962800000002,2,,,,,,,,,,,,,,,,,
unreg,1,1,2659,1508,7,3,0,3,3,4,2,3,1,0,0,0,0,0,0,0
RcsAB,0,0,1,5,0,0,1,2,1,1,5,0,0,0,0,0,0,0,0,0
unreg_genes,['lon'],['crp'],[],[],['yfbR' 'ycfT' 'yghA' 'ybdK' 'ysaB' 'yigG' 'malZ'],['ybcI' 'yiaA' 'wcaM'],[],['wcaL' 'yiaB' 'ugd'],['wzxC' 'wcaK' 'wcaJ'],['cpsB' 'wcaC' 'wcaI' 'cpsG'],['wcaD' 'gmm'],['wcaE' 'wcaF' 'fcl'],['gmd'],[],[],[],[],[],[],[]
RcsAB_genes,[],[],['csgD'],['flhC' 'flhD' 'csgG' 'csgE' 'csgF'],[],[],['yjbH'],['rcsA' 'yjbG'],['yjbF'],['wcaB'],['wzc' 'yjbE' 'wcaA' 'wzb' 'wza'],[],[],[],[],[],[],[],[],[]
