,0
gene_id,USA300HOU_RS05950
name,diviB
operon,"mraY,murD,diviB"
gene_product,cell division protein DivIB
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://aureowiki.med.uni-greifswald.de/SAUPAN003454000"">AureoWiki</a>"
