,new_495406_495699_c
M9exp_1,7.209
M9exp_2,7.1389999999999985
M9exp_3,6.893
M9tran_1,7.3759
M9tran_2,7.2527
M9tran_3,7.2045
M9stat_1,8.2707
M9stat_2,8.9494
M9stat_3,8.5108
MG-0.1_1,6.8158
MG-0.1_2,6.4161
MG-0.1_3,7.14
MG-0.2_2,7.0698
MG-0.2_3,7.4579
MG+5_1,7.4053
MG+5_2,6.7319
MG+5_3,7.5094
MG+10_1,6.9526
MG+10_2,6.8547
MG+10_3,7.0415
MG+15_1,7.0453
MG+15_2,7.4688
MG+15_3,7.2334
MG+25_1,7.0964
MG+25_2,6.9096
MG+25_3,6.9696
MG+45_1,7.4367
MG+45_2,6.7309
MG+45_3,7.0947
MG+60_2,7.0867
MG+60_3,7.3632
MG+90_2,6.6831
MG+90_3,6.8513
MG+120_1,7.517
MG+120_2,6.9916
MG+120_3,6.9510000000000005
MG+150_1,7.1478
MG+150_3,7.2774
GM-0.1_1,7.0891
GM-0.1_2,7.1873
GM-0.1_3,7.327000000000001
GM-0.2_1,7.4888
GM-0.2_2,7.3802
GM-0.2_3,6.681
GM+5_1,6.808
GM+5_2,6.7938
GM+5_3,7.0851
GM+10_2,6.7871
GM+10_3,6.7601
GM+15_1,6.8502
GM+15_2,7.5202
GM+15_3,7.0897
GM+25_1,6.843
GM+25_2,7.0059
GM+25_3,7.198
GM+45_1,6.8906
GM+45_2,6.6259
GM+45_3,7.7487
GM+60_1,6.7832
GM+60_2,6.7819
GM+60_3,7.2649
GM+90_1,7.0076
GM+90_2,7.6059
GM+90_3,7.4167
GM+120_1,7.8207
GM+120_3,8.0352
GM+150_1,7.5301
GM+150_2,6.547999999999999
GM+150_3,7.1216
BT_1,7.3267
BT_2,7.3234
B36_1,7.8562
B36_2,7.8193
B60_1,8.4832
B60_2,9.2267
S0_1,6.8132
S0_2,6.9914
S0_3,7.3458
S1_1,7.5136
S1_2,7.6623
S1_3,6.898
S2_1,7.7049
S2_2,7.1064
S2_3,6.8765
S3_1,7.4051
S3_2,6.7964
S4_1,7.7884
S4_2,7.2989
S4_3,7.0393
S5_1,7.4519
S5_2,7.4151
S5_3,7.5283
S6_1,7.4777
S6_2,7.366
S6_3,7.166
S6/t_1,8.0289
S6/t_2,7.3820000000000014
S6_4,7.8943
S6_5,7.9259
S6_6,7.7723
S7_4,8.8377
S7_5,8.7853
S7_6,9.1339
S8_4,8.7709
S8_5,9.3103
G135_1,7.4218
G135_3,7.4375
G150_1,7.4034
G150_2,7.3303
G150_3,7.6569
G180_1,7.4297
G180_2,7.0622
G180_3,7.3248
T-5.40H_1,7.0703
T-4.40H_1,7.2963
T-3.40H_1,7.1754
T-2.40H_1,7.0416
T-1.40H_1,7.0639
T-1.10H_1,7.0599
T-0.40H_1,6.7966
T0.0H_1,6.8113
T0.30H_1,7.6761
T1.0H_1,7.2431
T1.30H_1,7.704
T2.0H_1,7.9023
T2.30H_1,7.46
T3.0H_1,7.3621
T3.30H_1,7.4804
T4.0H_1,7.1421
T5.0H_1,7.4708
LBexp_1,7.3336
LBexp_2,7.0845
LBexp_3,7.3069
LBtran_1,7.356
LBtran_2,7.1785
LBtran_3,7.2437
LBstat_1,7.2429
LBstat_2,7.4718
LBstat_3,7.4441
LBGexp_1,7.1162
LBGexp_2,7.0552
LBGexp_3,7.1145
LBGtran_2,7.5396
LBGtran_3,7.3334
LBGstat_1,7.0397
LBGstat_2,7.0868
LBGstat_3,7.5754
Mt0_1,7.3
Mt0_3,7.1307
M0t45_1,7.1354
M0t45_2,7.2643
M0t45_3,7.0056
M0t90_1,7.2494
M0t90_2,7.169
M0t90_3,6.9817
M40t45_1,7.2617
M40t45_2,7.6211
M40t45_3,6.7589
M40t90_1,7.0023
M40t90_2,6.9707
M40t90_3,7.0417
dia0_1,6.9977
dia0_2,7.3167
dia0_3,6.8607
dia5_1,7.0412
dia5_2,7.382999999999999
dia5_3,6.8545
dia15_1,7.0293
dia15_2,7.1497
dia15_3,7.1627
C30_1,9.1638
C30_2,9.1012
C90_1,8.6756
C90_2,7.1545
SMM_1,7.4608
SMM_2,7.3345
SMM_3,7.0933
Salt_1,9.2259
Salt_2,9.3769
Salt_3,9.156
M+G_1,9.188
M+G_2,7.3976
M+G_3,7.4967
Glu_1,8.0933
Glu_2,7.6637
Glu_3,7.6499
Fru_1,8.0394
Fru_2,8.3068
Fru_3,7.4742
Mal_1,7.2075
Mal_2,8.09
Mal_3,7.4825
G+S_2,7.9787
G+S_3,7.7786
Pyr_1,8.4098
Pyr_2,8.0357
Pyr_3,8.526
Gly_1,7.85
Gly_2,8.0278
Gly_3,8.1322
Glucon_1,8.6459
Glucon_2,8.2616
Glucon_3,8.1478
BI_1,6.9769
BI_2,6.9422
BC_2,7.4857
BC/t_1,7.9426
BC/t_2,9.2561
BC_1,7.3274
Sw_1,7.6541
Sw_2,8.1082
BMM_1,6.9555
BMM_2,6.9804
BMM_3,7.5501
Heat_1,8.4923
Heat_2,8.2972
Heat_3,8.9794
Cold_1,7.0607
Cold_2,7.3041
Cold_3,7.5146
Etha_1,12.130999999999998
Etha_2,11.9081
Etha_3,11.9196
SMMPr_1,6.8366
SMMPr_2,7.1473
SMMPr_3,7.3339
HiTm_1,7.4512
HiTm_2,7.2982
HiTm_3,7.5259
LoTm_1,7.3447
LoTm_2,7.3156
LoTm_3,7.0659
HiOs_1,7.2264
HiOs_2,8.1162
HiOs_3,7.5225
Oxctl_1,7.7746
Oxctl_2,7.7819
Oxctl_3,7.6369
Diami_1,7.3741
Diami_2,7.0875
Diami_3,7.6709
Paraq_1,7.5252
Paraq_2,7.4527
Paraq_3,7.2542
H2O2_1,7.4853
H2O2_2,7.6025
H2O2_3,7.6443
HPh_1,7.5987
HPh_2,7.0983
HPh_3,7.9074
LPh_1,7.4964
LPh_2,7.117000000000001
LPh_3,7.5464
LPhT_1,7.6451
LPhT_2,7.4535
LPhT_3,7.5243
aero_1,7.324
aero_2,7.164
aero_3,6.9894
nit_1,7.1245
nit_2,7.1425
nit_3,7.0544
ferm_1,7.0384
ferm_2,7.019
ferm_3,7.3959
