,USA300HOU_RS00335
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.6856115404
USA300_LAC_U01-Set001_CAMHB_Control_1,5.8293880801
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.0160426305
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.0908051677
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.4468523251
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.7380696792
USA300_LAC_U01-Set001_CAMHB_Control_2,5.8936118483
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.1992721413
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.1236883164
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.2574224685
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.8963339014
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.5116128641
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.4026814061
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.7584835064
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.2612437701
USA300_LAC_U01-Set001_R10LB_Control_1,7.8935277158
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3397346376
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.1904093865
USA300_LAC_U01-Set001_R10LB_Control_2,6.9181709408
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.6587402739
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.1841669342
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.0797274473
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.5034385208
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.2629064326
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.965219459
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.631668766
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.5264352352
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.0207740193
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.6252698531
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.4229044115
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.7156602947
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.0487600103
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.3366093518
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.8920453524
USA300_LAC_U01-Set004_CAMHB_Control_1,7.9912325913
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.5669973359
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.7841289848
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.3894083113
USA300_LAC_U01-Set004_CAMHB_Control_2,8.1560559213
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.3182984105
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.7055560596
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.1466381812
USA300_LAC_U01-Set004_R10LB_Control_1,9.4591950158
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.9044565951
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.4314879937
USA300_LAC_U01-Set004_R10LB_Control_2,9.4492878669
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.5894932316
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.2092896591
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.1862078741
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.6521240166
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.8894730971
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.0462638247
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.0472701999
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.9573969078
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.2981096049
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.6774325714
USA300_LAC_ICA-Set001_R10LB_Control_1,8.8072829794
USA300_LAC_ICA-Set001_R10LB_Control_2,8.601268449700001
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.6011860551
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.8815894904
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.7765594387
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.8496245094
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.2828893245
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.8418828583
USA300_TCH1516_BK-Set001_THB_Control_1,0.6582109602
USA300_TCH1516_BK-Set001_THB_Control_2,1.9897538510000001
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.3721922129
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.0840380739
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.3216980413
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,1.7228665054999999
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,2.8808928542
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,2.2194593839
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.5508030955
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.1489513749
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.8792068824
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.544117469
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.3088637039
USA300_LAC_ICA-Set002_CAMHB_Control_2,4.0955343073
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.5910115114
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.650237221
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.2767720671
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,5.2169502299
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.4908921536
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.9402279287
USA300_SNFM1_ICA-Set002_R10LB_Control_1,5.726136311
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.5370388556
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,5.6969405438
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.2572995386
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.6067794639
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.9413643136
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.594432414
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,4.7149473057
USA300_TCH1516_ICA-Set002_R10LB_Control_1,8.3379946323
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.6514009234
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,6.588218452
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.2367438615
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,6.5050259384
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.9054354478
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.9814870821
