,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.30369633796984646,2.0,0.0,-0.21474574000000002,1.0,0.21474574000000002,,,,,,,,
1,Fur__wt_dpd,0.9474214088,0.09898864593342642,2.0,2.0,0.877425866,3.0,1.0174169516,,,,,,,,
2,Fur__wt_fe,-0.25907671425,0.09522940925132378,2.0,4.0,-0.19173935320000002,5.0,-0.3264140753,,,,,,,,
3,Fur__delfur_dpd,0.13640765835000002,0.06912370613669046,2.0,6.0,0.08752981700000001,7.0,0.1852854997,,,,,,,,
4,Fur__delfur_fe2,0.5929298843,0.13872972867745745,2.0,8.0,0.6910266162,9.0,0.49483315240000003,,,,,,,,
5,Acid__wt_ph5,-0.10316773605,0.10205219857870719,2.0,10.0,-0.0310059344,11.0,-0.1753295377,,,,,,,,
6,Acid__delgadx_ph5,-0.82162523765,0.22658161838180957,2.0,12.0,-0.6614078388,13.0,-0.9818426365,,,,,,,,
7,Acid__delgadw_ph5,-0.33973519445000006,0.4641372840453872,2.0,14.0,-0.6679298154000001,15.0,-0.0115405735,,,,,,,,
8,Acid__delgade_ph5,-0.20771522520000002,0.0009147011699062802,2.0,16.0,-0.2070684338,17.0,-0.2083620166,,,,,,,,
9,Oxidative__wt_pq,0.68438066975,0.024143027339312385,2.0,18.0,0.7014523681,19.0,0.6673089714,,,,,,,,
10,Oxidative__deloxyr_pq,-0.1341081809,0.21565880353192285,2.0,20.0,-0.28660198330000003,21.0,0.0183856215,,,,,,,,
11,Oxidative__delsoxr_pq,0.14543433525,0.7311059592477787,2.0,22.0,-0.3715356463,23.0,0.6624043168,,,,,,,,
12,Oxidative__delsoxs_pq,-0.42523258500000005,0.5442017056522621,2.0,24.0,-0.8100413014000001,25.0,-0.0404238686,,,,,,,,
13,Nac/NtrC__wt_csn,0.1973480373,1.1248524790913603,2.0,26.0,0.9927388531,27.0,-0.5980427785,,,,,,,,
14,Nac/NtrC__wt_cytd,0.47965664235000005,0.13304301564204796,2.0,28.0,0.38558102380000003,29.0,0.5737322609000001,,,,,,,,
15,Nac/NtrC__wt_gln,-0.21987427325,0.49614463597888403,2.0,30.0,-0.5707015098,31.0,0.1309529633,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,1.7762822279500001,1.4864974526000165,2.0,32.0,2.8273946569,33.0,0.725169799,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.47044822585,0.11697482848517418,2.0,34.0,0.3877345314,35.0,0.5531619203,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.06397407849999999,0.38752367476972116,2.0,36.0,0.3379946968,37.0,-0.21004653980000002,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-0.59308016675,0.6169763151159832,2.0,38.0,-0.1568120305,39.0,-1.029348303,,,,,,,,
20,Misc__wt_no_te,0.2848223287,0.5389716743495014,2.0,40.0,0.6659328545000001,41.0,-0.0962881971,,,,,,,,
