,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.27769190697125734,2.0,0.0,-0.1963578305,1.0,0.1963578305,,,,,,,,
1,fur__wt_dpd,-2.80757967405,0.12011119962317757,2.0,2.0,-2.7226482303,3.0,-2.8925111178,,,,,,,,
2,fur__wt_fe,-0.2026441264,0.18676232588011338,2.0,4.0,-0.0705832193,5.0,-0.3347050335,,,,,,,,
3,fur__delfur_dpd,-3.34056142735,0.08186798357789742,2.0,6.0,-3.2826720209999998,7.0,-3.3984508337,,,,,,,,
4,fur__delfur_fe2,-0.5985824979000001,0.23075888075375778,2.0,8.0,-0.7617536673,9.0,-0.4354113285,,,,,,,,
5,acid__wt_ph5,-1.3171815877,0.10273678450388758,2.0,10.0,-1.3898274647,11.0,-1.2445357107000001,,,,,,,,
6,acid__delgadx_ph5,-1.3165850509,,1.0,12.0,-1.3165850509,,,,,,,,,,
7,acid__delgadw_ph5,-1.1252064499499999,0.2886132393010666,2.0,13.0,-1.3292868286,14.0,-0.9211260713,,,,,,,,
8,acid__delgade_ph5,-1.2939399411,0.06501447705374468,2.0,15.0,-1.2479677635,16.0,-1.3399121187,,,,,,,,
9,oxidative__wt_pq,-2.8407222920499997,0.14415156248248304,2.0,17.0,-2.7387917447,18.0,-2.9426528394,,,,,,,,
10,oxidative__deloxyr_pq,-3.6193562057,0.1523796311487697,2.0,19.0,-3.5116075352,20.0,-3.7271048762,,,,,,,,
11,oxidative__delsoxr_pq,-1.2476684036,0.3818737753396857,2.0,21.0,-0.9776428675000001,22.0,-1.5176939397,,,,,,,,
12,oxidative__delsoxs_pq,-2.68990516305,0.16359402826810396,2.0,23.0,-2.8055836098,24.0,-2.5742267163,,,,,,,,
13,nac_ntrc__wt_csn,1.85104270235,0.19628659721958333,2.0,25.0,1.9898382863,26.0,1.7122471184,,,,,,,,
14,nac_ntrc__wt_cytd,5.399201955100001,0.05357491528568082,2.0,27.0,5.3613187692,28.0,5.437085141,,,,,,,,
15,nac_ntrc__wt_gln,6.32253956455,0.06756313236005619,2.0,29.0,6.3703139136,30.0,6.2747652155,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.51471521125,0.24750696373795375,2.0,31.0,1.6897290637,32.0,1.3397013588,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,5.11625128865,0.4146465694445781,2.0,33.0,4.8230518876,34.0,5.4094506897,,,,,,,,
18,nac_ntrc__bw_delnac_gln,6.0174668872999995,0.24734928691605604,2.0,35.0,5.8425645292,36.0,6.1923692454,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.43978262710000005,0.5060221105496694,2.0,37.0,-0.7975942929000001,38.0,-0.0819709613,,,,,,,,
20,misc__wt_no_te,-0.39707597670000006,0.7571956241199547,2.0,39.0,-0.9324941372000001,40.0,0.13834218380000002,,,,,,,,
