,Value,list
TF,RpoN+NtrC,
reg_genes,49,"['yeaG' 'amtB' 'potH' 'patA' 'glnK' 'relA' 'ddpD' 'rseA' 'potF' 'rutE'
 'hisM' 'ddpC' 'yhdY' 'rutA' 'ddpF' 'astB' 'astE' 'rseD' 'ddpB' 'rseB'
 'astA' 'rutG' 'rutC' 'rutF' 'ddpA' 'potI' 'yeaH' 'hisP' 'astD' 'yhdZ'
 'hisQ' 'potG' 'yhdW' 'yhdX' 'astC' 'rseC' 'rutD' 'ddpX' 'rutB' 'nac'
 'rpoE' 'argT' 'hisJ']"
comp_genes,7,['asnA']
both_genes,6,['ntrC' 'glnQ' 'glnP' 'glnA' 'glnL' 'glnH']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
