,new_3996629_3996729
M9exp_1,10.5312
M9exp_2,10.6387
M9exp_3,8.9766
M9tran_1,9.2249
M9tran_2,9.3639
M9tran_3,9.8266
M9stat_1,10.12
M9stat_2,12.04
M9stat_3,11.8007
MG-0.1_1,9.3704
MG-0.1_2,7.6996
MG-0.1_3,9.2407
MG-0.2_2,8.0513
MG-0.2_3,8.609
MG+5_1,9.4171
MG+5_2,8.8653
MG+5_3,9.0829
MG+10_1,9.6996
MG+10_2,9.333
MG+10_3,9.3937
MG+15_1,8.6997
MG+15_2,10.4253
MG+15_3,9.4697
MG+25_1,9.525
MG+25_2,9.1302
MG+25_3,9.1787
MG+45_1,8.6016
MG+45_2,8.2985
MG+45_3,8.9131
MG+60_2,8.3067
MG+60_3,8.4032
MG+90_2,8.471
MG+90_3,8.5552
MG+120_1,8.6897
MG+120_2,9.2883
MG+120_3,9.0323
MG+150_1,8.9161
MG+150_3,8.4309
GM-0.1_1,9.2153
GM-0.1_2,9.814
GM-0.1_3,9.5217
GM-0.2_1,9.1618
GM-0.2_2,9.9763
GM-0.2_3,9.5561
GM+5_1,8.3897
GM+5_2,9.2955
GM+5_3,10.1386
GM+10_2,9.0144
GM+10_3,8.1154
GM+15_1,8.818999999999997
GM+15_2,8.8443
GM+15_3,9.2841
GM+25_1,9.456
GM+25_2,9.3024
GM+25_3,8.344
GM+45_1,8.8657
GM+45_2,8.1017
GM+45_3,8.9184
GM+60_1,8.6545
GM+60_2,7.536
GM+60_3,8.357999999999999
GM+90_1,8.6585
GM+90_2,9.3322
GM+90_3,9.143
GM+120_1,8.488999999999999
GM+120_3,9.3216
GM+150_1,9.3127
GM+150_2,7.9664
GM+150_3,9.2877
BT_1,11.9237
BT_2,11.3135
B36_1,12.5503
B36_2,11.7985
B60_1,13.1056
B60_2,14.4265
S0_1,10.6266
S0_2,11.3415
S0_3,11.4124
S1_1,8.9516
S1_2,9.2571
S1_3,9.2673
S2_1,9.116
S2_2,8.3189
S2_3,9.0722
S3_1,8.4445
S3_2,8.0658
S4_1,9.2259
S4_2,9.3305
S4_3,9.2155
S5_1,9.0175
S5_2,9.6163
S5_3,9.7029
S6_1,9.6247
S6_2,11.6715
S6_3,9.0871
S6/t_1,9.5314
S6/t_2,10.6102
S6_4,8.3113
S6_5,8.4005
S6_6,8.2745
S7_4,9.1353
S7_5,8.9551
S7_6,9.3959
S8_4,8.8942
S8_5,10.3336
G135_1,8.0273
G135_3,7.5902
G150_1,7.5495
G150_2,7.5693
G150_3,7.6994
G180_1,7.7144
G180_2,7.7902
G180_3,7.2537
T-5.40H_1,9.2675
T-4.40H_1,9.1977
T-3.40H_1,9.6051
T-2.40H_1,9.4845
T-1.40H_1,10.182
T-1.10H_1,10.8998
T-0.40H_1,12.0556
T0.0H_1,12.1821
T0.30H_1,13.0843
T1.0H_1,11.6172
T1.30H_1,10.9402
T2.0H_1,10.5213
T2.30H_1,11.0424
T3.0H_1,10.5015
T3.30H_1,10.913
T4.0H_1,10.5576
T5.0H_1,10.1037
LBexp_1,7.547999999999999
LBexp_2,7.9057
LBexp_3,7.761
LBtran_1,8.3972
LBtran_2,8.8114
LBtran_3,8.4264
LBstat_1,7.9307
LBstat_2,8.3536
LBstat_3,8.8151
LBGexp_1,7.3434
LBGexp_2,7.2591
LBGexp_3,7.7694
LBGtran_2,8.6152
LBGtran_3,7.9323
LBGstat_1,7.5407
LBGstat_2,8.1249
LBGstat_3,7.9976
Mt0_1,7.8176
Mt0_3,7.0171
M0t45_1,7.9307
M0t45_2,8.4131
M0t45_3,7.8522
M0t90_1,7.8616
M0t90_2,7.9746
M0t90_3,7.6832
M40t45_1,7.9582
M40t45_2,8.5699
M40t45_3,7.7655
M40t90_1,7.6602
M40t90_2,7.9275
M40t90_3,7.6116
dia0_1,7.7732
dia0_2,7.8304
dia0_3,7.654
dia5_1,8.8858
dia5_2,8.1535
dia5_3,7.5112
dia15_1,7.9925
dia15_2,7.6793
dia15_3,7.5716
C30_1,9.1243
C30_2,9.2724
C90_1,8.5886
C90_2,7.4799
SMM_1,8.6181
SMM_2,8.5624
SMM_3,8.5178
Salt_1,13.7744
Salt_2,14.0278
Salt_3,13.8093
M+G_1,9.4535
M+G_2,8.6115
M+G_3,9.5123
Glu_1,9.2744
Glu_2,11.3256
Glu_3,9.2719
Fru_1,10.5082
Fru_2,9.1212
Fru_3,9.035
Mal_1,10.9046
Mal_2,9.116
Mal_3,12.0394
G+S_2,8.8399
G+S_3,8.5304
Pyr_1,9.3596
Pyr_2,9.2353
Pyr_3,9.0011
Gly_1,14.404000000000002
Gly_2,15.2937
Gly_3,13.1788
Glucon_1,8.8932
Glucon_2,9.2415
Glucon_3,9.8115
BI_1,8.4393
BI_2,10.4908
BC_2,12.6318
BC/t_1,10.5502
BC/t_2,11.5304
BC_1,11.0297
Sw_1,13.8556
Sw_2,14.6278
BMM_1,8.5101
BMM_2,8.8614
BMM_3,9.4142
Heat_1,11.9414
Heat_2,12.1039
Heat_3,11.7221
Cold_1,7.8805
Cold_2,7.8859
Cold_3,7.8799
Etha_1,15.5602
Etha_2,14.6568
Etha_3,15.4795
SMMPr_1,9.5211
SMMPr_2,9.7179
SMMPr_3,9.8368
HiTm_1,14.5899
HiTm_2,9.7877
HiTm_3,9.7517
LoTm_1,12.6492
LoTm_2,14.7154
LoTm_3,12.5336
HiOs_1,10.2498
HiOs_2,10.0243
HiOs_3,10.1899
Oxctl_1,8.3553
Oxctl_2,8.2795
Oxctl_3,8.1264
Diami_1,8.7564
Diami_2,8.1756
Diami_3,8.4624
Paraq_1,8.1445
Paraq_2,7.8622
Paraq_3,7.6681
H2O2_1,7.9367
H2O2_2,8.0921
H2O2_3,8.3242
HPh_1,9.6108
HPh_2,8.6497
HPh_3,8.4221
LPh_1,11.4601
LPh_2,8.5303
LPh_3,8.5186
LPhT_1,11.4767
LPhT_2,11.976
LPhT_3,11.7607
aero_1,8.5239
aero_2,9.3024
aero_3,9.3269
nit_1,8.685
nit_2,8.577
nit_3,8.6524
ferm_1,9.1067
ferm_2,8.9356
ferm_3,9.02
