,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.310741555654848,2.0,0.0,-0.2197274612,1.0,0.2197274612,,,,,,,,
1,fur__wt_dpd,1.44718119875,0.1402969151045774,2.0,2.0,1.5463860988,3.0,1.3479762987,,,,,,,,
2,fur__wt_fe,-0.07123234345,0.11203681559532352,2.0,4.0,-0.1504543355,5.0,0.0079896486,,,,,,,,
3,fur__delfur_dpd,1.11713602385,0.02272379247026471,2.0,6.0,1.1332041716,7.0,1.1010678761000001,,,,,,,,
4,fur__delfur_fe2,-0.08695693245,0.06258673361290337,2.0,8.0,-0.1312124362,9.0,-0.0427014287,,,,,,,,
5,acid__wt_ph5,0.24555120610000003,0.03148767766395674,2.0,10.0,0.2678163565,11.0,0.2232860557,,,,,,,,
6,acid__delgadx_ph5,-0.11144338250000001,,1.0,12.0,-0.11144338250000001,,,,,,,,,,
7,acid__delgadw_ph5,0.2900583091,0.08180123856673946,2.0,13.0,0.2322160986,14.0,0.3479005196,,,,,,,,
8,acid__delgade_ph5,0.14816917025,0.00712279953184505,2.0,15.0,0.1532057501,16.0,0.1431325904,,,,,,,,
9,oxidative__wt_pq,-0.6919885319000001,0.3853906485562417,2.0,17.0,-0.9645008729000001,18.0,-0.4194761909,,,,,,,,
10,oxidative__deloxyr_pq,-0.047329910850000004,0.01626547892908089,2.0,19.0,-0.0588313413,20.0,-0.0358284804,,,,,,,,
11,oxidative__delsoxr_pq,-1.22300569945,0.09940689414977612,2.0,21.0,-1.1527144105,22.0,-1.2932969884,,,,,,,,
12,oxidative__delsoxs_pq,-1.0348883995,0.23424961916225956,2.0,23.0,-1.2005278937,24.0,-0.8692489053,,,,,,,,
13,nac_ntrc__wt_csn,0.6129765465,0.0547513759308529,2.0,25.0,0.5742614773,26.0,0.6516916157,,,,,,,,
14,nac_ntrc__wt_cytd,0.13347139930000002,0.33519689091691773,2.0,27.0,0.3704913939,28.0,-0.1035485953,,,,,,,,
15,nac_ntrc__wt_gln,0.5559005126000001,0.01046558256389806,2.0,29.0,0.563300797,30.0,0.5485002282,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.03857588915,0.10143714012986832,2.0,31.0,0.9668489995,32.0,1.1103027788,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.07942074360000001,0.023412941638346948,2.0,33.0,-0.0628652938,34.0,-0.0959761934,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.6026942590000001,0.044281881510819965,2.0,35.0,0.5713822403000001,36.0,0.6340062777000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.7180080011000001,0.08708347952295313,2.0,37.0,-0.6564306822,38.0,-0.77958532,,,,,,,,
20,misc__wt_no_te,0.6912540799,0.3465323402624182,2.0,39.0,0.44621871220000003,40.0,0.9362894476,,,,,,,,
21,misc__bw_delcbl,-0.10961772420000002,0.13661862970384123,2.0,41.0,-0.013013764700000001,42.0,-0.20622168370000002,,,,,,,,
22,misc__bw_delfabr,-0.2479564594,0.403267160472573,2.0,43.0,-0.5331094032,44.0,0.0371964844,,,,,,,,
23,misc__bw_delfadr,-0.32023380925,0.09644509197827707,2.0,45.0,-0.2520368307,46.0,-0.3884307878,,,,,,,,
24,misc__nitr_031,0.1651071376,,1.0,47.0,0.1651071376,,,,,,,,,,
25,omics__wt_glu,0.2827518691,0.3530338795239787,2.0,48.0,0.5323845193,49.0,0.033119218900000004,,,,,,,,
26,omics__wt_gly,-0.03923000094999998,0.44400382799775784,2.0,50.0,0.2747281167,51.0,-0.3531881186,,,,,,,,
27,omics__wt_thr,0.020765421650000004,0.3461025138796335,2.0,52.0,-0.2239660129,53.0,0.2654968562,,,,,,,,
28,omics__bw_ac,-1.73350393745,0.08113606314696654,2.0,54.0,-1.7908757979,55.0,-1.676132077,,,,,,,,
29,omics__bw_fum,-2.33145330745,0.14207468691139064,2.0,56.0,-2.431915282,57.0,-2.2309913329,,,,,,,,
30,omics__bw_glc,-1.3913728649500001,0.4277308379683152,2.0,58.0,-1.0889214889,59.0,-1.6938242410000002,,,,,,,,
31,omics__bw_pyr,-1.80960958435,0.5750171805278333,2.0,60.0,-1.4030110367,61.0,-2.216208132,,,,,,,,
32,ompr__wt_nacl,1.4417754251,0.597173423922516,2.0,62.0,1.0195100475,63.0,1.8640408027,,,,,,,,
33,ompr__bw_delompr_nacl,1.0486397756999999,0.10810011363734073,2.0,64.0,1.1250780991,65.0,0.9722014523,,,,,,,,
34,minspan__wt_ade,-1.5639553425,,1.0,66.0,-1.5639553425,,,,,,,,,,
35,minspan__wt_glc,-1.3190243503666668,0.14889827584753976,3.0,67.0,-1.3197941757,68.0,-1.467536221,69.0,-1.1697426544,,,,,,
36,minspan__wt_glc_anaero,0.4224689787,0.11891182482920817,2.0,70.0,0.5065523364,71.0,0.338385621,,,,,,,,
37,minspan__wt_trp,-0.663626526,,1.0,72.0,-0.663626526,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.7970002696,,1.0,73.0,-0.7970002696,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.3339240881,,1.0,74.0,-0.3339240881,,,,,,,,,,
40,minspan__bw_delmntr,-1.4375168185,,1.0,75.0,-1.4375168185,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.8343143402000001,,1.0,76.0,-0.8343143402000001,,,,,,,,,,
42,minspan__bw_delnac_glc,-2.0085129925,,1.0,77.0,-2.0085129925,,,,,,,,,,
43,cra_crp__wt_ac,-0.24802401445,0.28948335979258216,2.0,78.0,-0.4527196612,79.0,-0.0433283677,,,,,,,,
44,cra_crp__wt_fru,0.43807175130000003,0.09769712063017943,2.0,80.0,0.5071540478000001,81.0,0.3689894548,,,,,,,,
45,cra_crp__delcra_ac,-0.013676849900000003,0.06782602638815201,2.0,82.0,0.0342833933,83.0,-0.061637093100000005,,,,,,,,
46,cra_crp__delcra_fru,0.32020629915000004,0.24493542214285158,2.0,84.0,0.49340179710000004,85.0,0.1470108012,,,,,,,,
47,cra_crp__delcra_glc,-0.32714090555,0.0469625642597808,2.0,86.0,-0.36034845320000003,87.0,-0.2939333579,,,,,,,,
