,0
gene_id,rcsA
name,rcsA
operon,rcsA
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['gadE', 'h-NS', 'rcsA;rcsB', 'rpoD']"
link,<i>Not Available</i>
