,Value,list
TF,YlxR,
reg_genes,36,"['yoyE' 'hisZ' 'frlO' 'frlD' 'hisD' 'frlP' 'yufS' 'hisIE' 'proB' 'proA'
 'yhfH' 'hisG' 'hisA' 'hisB' 'opuCA' 'opuCD' 'opuCC' 'opuCB' 'frlM' 'frlB'
 'frlN' 'rpsNB' 'hisH' 'hisF']"
comp_genes,13,['ytzD']
both_genes,12,"['argC' 'artR' 'argD' 'argB' 'carB' 'argG' 'carA' 'artQ' 'argJ' 'argF'
 'argH' 'artP']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
