,STM0287
SRX3136375,0.0398157577
SRX3136376,0.3312439351
SRX3136377,-0.1850181502
SRX3136378,-0.1860415426
SRX3136379,0.5229066324
SRX3136380,0.7056723342
SRX3136381,-0.2090537445
SRX3136382,0.4373872018
SRX8914620,0.0031400844
SRX8914621,-0.2472989954
SRX8914622,0.2441589109
SRX8914623,-0.2599956674
SRX8914625,-0.2050043122
ERX3503512,-0.1971832942
ERX3503513,0.0681935651
ERX3503514,0.1289897291
ERX3503515,-0.5855231006
ERX3503516,-0.3486524428
ERX3503517,-0.7431594999000001
ERX3503518,0.7245776034
ERX3503519,0.8788410081
ERX3503520,0.5214865871000001
SRX2195704,0.3906376656
SRX2195705,-0.3906376656
SRX2195706,-0.3691343628
SRX2195707,-0.4860551013
SRX2195708,-0.5068127752
SRX2195709,-0.7419369659
SRX2195710,-0.0666403321
SRX2195711,-0.7049629084
ERX3467881,0.2576678964
ERX3467883,-0.2576678964
SRX3798491,1.0048702467
SRX3798492,1.0898417304
SRX3798499,1.4975768555
SRX3798500,0.9518259321
SRX3798501,2.143845925
SRX3798502,1.6172160088
SRX3798503,2.7005877108
SRX3798504,2.7060745621
SRX3798506,2.5592646729
SRX3798507,1.1673390752
SRX3798508,0.9344521569
SRX3798509,0.0639232638
SRX3798510,-0.11199357360000001
SRX3798517,0.7172495863
SRX3798518,0.0480703098
SRX4341761,-0.0683069479
SRX4341762,-0.1490714955
SRX4341763,-0.9152255192000001
SRX4341764,0.5624388282
SRX4341765,0.8422494137000001
SRX4341766,0.3992190425
SRX4341767,-0.1751784475
SRX4341768,-0.045384908200000004
SRX4341769,0.2205633558
SRX1258665,2.7149209012
SRX1258666,2.7261329101
SRX1258667,2.3364246452
SRX1258669,-0.6924265501
SRX1258670,0.6924265501
ERX2079594,-0.6556464637
ERX2079595,-0.2819890533
ERX2079596,0.5410038354
ERX2079597,-0.0414656309
ERX2079598,0.0727508343
ERX2079599,-0.0312852034
SRX2804001,-0.0613533806
SRX2804004,2.6441386983
SRX2804005,1.9933246441999999
SRX2804006,0.7955852738
SRX2804007,1.1329152141
SRX2804008,1.5767722409
SRX2804009,0.3214506701
SRX2804010,-0.0987537306
SRX2804011,-0.2955086356
SRX2804012,-0.36080971770000003
SRX2804013,1.7935492928
SRX2804014,2.1407301602
SRX2804015,2.0621608447
SRX2804016,0.5966662038
SRX2804017,2.7181647253
SRX2804019,2.9922357533
SRX2804020,0.2567239384
SRX2804021,-0.4236769194
SRX2804022,-0.044777573800000005
SRX2804023,1.1496094894
SRX2804024,-0.5270904032
SRX2804027,-0.2112997249
SRX2804028,0.0559717729
SRX2804029,0.1553279519
