,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.3941554424999998,0.061564504341127924,2.0,0.0,1.437688121,1.0,1.3506227639999997,,,,
1,ALE__GalactoseA6,0.8888084844999997,0.4425578637145639,2.0,2.0,1.2017441509999998,3.0,0.5758728179999997,,,,
2,ALE__GalactoseA8,1.3089339889999998,0.3748952634214157,2.0,4.0,1.0438430059999997,5.0,1.574024972,,,,
3,ALE__IL_Control,-3.608224830031759e-16,0.519326109658788,4.0,6.0,-0.5675169940000004,7.0,-0.3117666210000003,8.0,0.4799842309999995,9.0,0.3992993839999998
4,ALE__IL_TEOH_OAc,0.20493910849999986,0.20862806640385054,2.0,10.0,0.3524614289999999,11.0,0.0574167879999998,,,,
5,ALE__IL_TEA_HS,-0.1220826095000003,0.5097283042529772,2.0,12.0,-0.4825149500000001,13.0,0.2383497309999995,,,,
6,ALE__IL_Mixed,-0.9303147155000002,0.03549685163233972,2.0,14.0,-0.9554147800000004,15.0,-0.905214651,,,,
7,ALE__IL_PP5350,0.8435470179999998,0.07262964005778808,2.0,16.0,0.8949039289999998,17.0,0.7921901069999997,,,,
8,ALE__IL_T8,0.8541068829999998,0.34328743615309876,2.0,18.0,0.6113660089999997,19.0,1.096847757,,,,
9,ALE__IL_T9,0.9722520704999996,0.2735494194744122,2.0,20.0,0.7788234209999993,21.0,1.16568072,,,,
10,ALE__IL_Control2,0.9785963549999996,0.3437962617075595,2.0,22.0,1.221697023,23.0,0.7354956869999993,,,,
11,ALE__IL_Glc+Ace,1.0939245934999997,0.37426714117479365,2.0,24.0,0.8292777600000001,25.0,1.358571426999999,,,,
12,ALE__XyloseA1,0.36547989049999985,0.17262280711715816,2.0,26.0,0.2434171329999999,27.0,0.4875426479999998,,,,
13,ALE__XyloseA2,0.9465423379999995,0.07031248790539246,2.0,28.0,0.9962607749999997,29.0,0.8968239009999994,,,,
14,ALE__XyloseA3,0.6201356754999998,0.1813729395789313,2.0,30.0,0.4918856399999995,31.0,0.7483857110000001,,,,
15,ALE__XyloseA4,1.1484779439999997,0.0730783530505658,2.0,32.0,1.096803745,33.0,1.2001521429999995,,,,
16,Aromatic__Coumarate,0.11816289033333364,1.0566298088277408,3.0,34.0,0.9085910463333337,35.0,-1.0819636366666665,36.0,0.5278612613333338,,
17,Aromatic__Coumarate+ferulate,0.3622305830000004,0.5351531966962902,3.0,37.0,0.5788083753333337,38.0,-0.2472663426666663,39.0,0.7551497163333338,,
18,Aromatic__Ferulate,0.9514933413333336,0.12564332836909103,3.0,40.0,1.0964964623333335,41.0,0.8748909103333338,42.0,0.8830926513333335,,
19,Aromatic__Glucose,1.8503717077085943e-16,0.7176008028023781,3.0,43.0,0.0522209393333334,44.0,0.6900638403333335,45.0,-0.7422847796666663,,
20,Bioreactor1__24h,2.0816681711721685e-16,0.19639921465179985,2.0,46.0,-0.1388752164999998,47.0,0.1388752165000002,,,,
