,USA300HOU_RS06230
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.9139048559
USA300_LAC_U01-Set001_CAMHB_Control_1,7.555273348
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.4527155373
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.3123147662
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.2939483257
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.0799593056
USA300_LAC_U01-Set001_CAMHB_Control_2,7.4632494812
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.4032041856
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.2845815287
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.1702435546
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.8633533638
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.7537367763
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.899826935
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.5616103683
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.5821029348
USA300_LAC_U01-Set001_R10LB_Control_1,5.9295424906
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.5907166768
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.9241192203
USA300_LAC_U01-Set001_R10LB_Control_2,5.840215347
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.5637291794
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.8145159839
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.8145514125
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.5033177638
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.6579357641
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.974947658
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.431306427
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.4651110894
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.4324208766
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.5398385944
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.6062822379
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.4232959539
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.3756907219
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.7776851373
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.6753279634
USA300_LAC_U01-Set004_CAMHB_Control_1,7.3691400573
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.1928482531
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.2559409023
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.3802475379
USA300_LAC_U01-Set004_CAMHB_Control_2,7.245190988
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.0988456228
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.9972263148
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.4498883191
USA300_LAC_U01-Set004_R10LB_Control_1,6.0700299629
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.8352610793
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.0177342087
USA300_LAC_U01-Set004_R10LB_Control_2,6.3722877618
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.3156956839
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.4383851379
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.5200444137
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.9737425432
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.654521309
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.7810761417
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.0000722985
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.9112673805
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.6433705077
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.6364058898
USA300_LAC_ICA-Set001_R10LB_Control_1,5.9754433387
USA300_LAC_ICA-Set001_R10LB_Control_2,6.2307016565
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.9493109226000005
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.8117809011
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.9944388253
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.056922679
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.8933235889
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.9811136707
USA300_TCH1516_BK-Set001_THB_Control_1,6.3631940857
USA300_TCH1516_BK-Set001_THB_Control_2,7.4940043892
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,8.467237944
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,8.1677186934
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.0522585704
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.0469997684
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.8309203753
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.7502198343
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.5222919994
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.5425500408
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.0219859088
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,8.118103056
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.5942005764000005
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.6499432308
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.559475644
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.286313607
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,8.102883734
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,8.0261639749
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.739666139
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.587403804
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.2898143123
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.3185316497
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.6924466378
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.7095746362
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.8391287413
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.9805940087
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,7.865729935
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.695114052
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.6617386913
USA300_TCH1516_ICA-Set002_R10LB_Control_2,7.0319319822
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,6.1279778134
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.0478677557
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,6.1259871755
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.9154510082
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.7336399344
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.5420480833
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.9378868561
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.6516486195999995
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.9479953636000005
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,5.8664441261
USA300_TCH1516_ICA-Set003_Control_1,5.7730956904
USA300_TCH1516_ICA-Set003_Control_2,5.9666917176
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.9359816899
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.5518990649
