,0
gene_id,ybiS
name,ybiS
operon,ybiS
gene_product,"Responsible, at least in part, for anchoring of the major outer membrane lipoproteinÊ"
cog,<i>Not Available</i>
regulator,[]
link,<i>Not Available</i>
