,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.4932241425,0.5744800132143443,2.0,0.0,-1.8994428555,1.0,-1.0870054294999996
1,RichMedia__BHIN_Growth_Mid,-0.7990704284999999,1.2794802837017574,2.0,2.0,0.1056587565000004,3.0,-1.7037996135000002
2,RichMedia__BHIN_Growth_Stat,-1.6508013765,0.19684416230096818,2.0,4.0,-1.5116115345,5.0,-1.7899912185
3,RichMedia__LBv2_Growth_Late,0.04896919450000015,0.1521727126127112,2.0,6.0,-0.0586331624999996,7.0,0.1565715514999999
4,RichMedia__LBv2_Growth_Mid,0.0,0.13645798494265096,2.0,8.0,0.0964903665000003,9.0,-0.0964903665000003
5,RichMedia__LBv2_Growth_Stat,-3.8208921465000003,0.6423799546057042,2.0,10.0,-3.3666609245,11.0,-4.2751233685
6,RichMedia__MHB_Rich_Mid,-0.47287744899999984,0.06886080263336367,2.0,12.0,-0.4241855084999999,13.0,-0.5215693894999998
7,RichMedia__NBO_Rich_Mid,0.153335567,0.10833385782477808,2.0,14.0,0.0767319615000001,15.0,0.2299391724999999
8,Carbon__M9Na_Arabinose_Mid,-0.3166054059999994,0.3005553583341072,2.0,16.0,-0.1040806739999995,17.0,-0.5291301379999993
9,Carbon__M9Na_Galactose_Mid,-0.5103133244999998,0.24028497395384998,2.0,18.0,-0.3404061899999995,19.0,-0.680220459
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.8978641764999997,0.052848591604923265,2.0,20.0,-0.860494579,21.0,-0.9352337739999994
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.6268665764999994,0.03487743740572849,2.0,22.0,-0.6515286489999994,23.0,-0.6022045039999995
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.1421124344999996,0.1842844008387788,2.0,24.0,-2.0118036849999994,25.0,-2.272421184
13,Carbon__M9Na_GlcNAc_Mid,-0.5543477689999996,0.3838981384742009,2.0,26.0,-0.2828907919999999,27.0,-0.8258047459999993
14,Carbon__M9Na_Gluconate_Mid,-0.5456855659999995,0.19479938202383165,2.0,28.0,-0.4079416019999993,29.0,-0.6834295299999997
15,Carbon__M9Na_Glucosamine_Mid,-1.3997879484999998,0.3449831086199756,2.0,30.0,-1.1558480529999997,31.0,-1.6437278439999998
16,Carbon__M9Na_Glycerol_Mid,-0.3894710839999997,0.03239423183237317,2.0,32.0,-0.4123772649999999,33.0,-0.3665649029999995
17,Carbon__M9Na_Maltose_Mid,0.7059588365000002,1.0463361562711537,2.0,34.0,1.4458302280000002,35.0,-0.0339125549999996
18,Carbon__M9Na_Mannitol_Mid,0.27115941800000026,0.2413609507656171,2.0,36.0,0.4418273830000006,37.0,0.100491453
19,Carbon__M9Na_Trehalose_Mid,-0.008243097999999893,1.1412610576946238,2.0,38.0,-0.815236531,39.0,0.7987503350000003
20,Carbon__M9Na_ethanol_Mid,-2.021491029,0.692400920237865,2.0,40.0,-2.511092415,41.0,-1.5318896429999995
21,Carbon__M9Na_fructose_Mid,-0.4249468829999996,0.013905745584139883,2.0,42.0,-0.4347797299999998,43.0,-0.4151140359999994
22,Carbon__M9Na_fumarate_Mid,-0.28908548299999953,0.35193097085339403,2.0,44.0,-0.5379382589999997,45.0,-0.0402327069999994
23,Carbon__M9Na_glucoseGrowth_Late,-0.3305175824999997,0.04974326287887814,2.0,46.0,-0.2953437839999999,47.0,-0.3656913809999995
24,Carbon__M9Na_glucoseGrowth_Mid,4.475586568020162e-16,0.05797090070500346,2.0,48.0,-0.0409916169999995,49.0,0.0409916170000004
25,Carbon__M9Na_glucoseGrowth_Stat,-1.2896074694999995,0.2883601146602601,2.0,50.0,-1.085706076999999,51.0,-1.4935088619999997
26,Carbon__M9Na_ribose_Mid,0.35234514400000055,0.5575694682752401,2.0,52.0,0.7466062960000004,53.0,-0.0419160079999993
27,Carbon__M9Na_succinate_Mid,-0.2797895224999997,0.9990893529751376,2.0,54.0,0.4266733340000002,55.0,-0.9862523789999996
28,Carbon__M9Na_sucrose_Mid,-0.2954490769999993,0.2800029150728313,2.0,56.0,-0.4934410369999993,57.0,-0.0974571169999993
29,TF__LBv2_HapROver_Late,-1.1000832575000001,0.19963529095722005,2.0,58.0,-0.9589197895000005,59.0,-1.2412467255
30,TF__LBv2_HapROver_Mid,-1.4161973844999998,0.1428355019174316,2.0,60.0,-1.3151974324999998,61.0,-1.5171973364999998
31,TF__LBv2_HapROver_Stat,-0.9020560244999998,0.503057864051449,2.0,62.0,-0.5463403974999999,63.0,-1.2577716514999997
32,TF__LBv2_LuxOOver_Late,-0.8747563504999998,0.22136057122425723,2.0,64.0,-1.0312819114999998,65.0,-0.7182307894999997
33,TF__LBv2_LuxOOver_Mid,-0.8133113105,0.6802577443718498,2.0,66.0,-1.2943261745,67.0,-0.3322964465
34,TF__LBv2_LuxOOver_Stat,-0.22174080049999972,0.4264095523084149,2.0,68.0,0.0797762855000003,69.0,-0.5232578864999997
35,TF__LBv2_QstROver_Late,-1.2450262884999996,0.1108177238358675,2.0,70.0,-1.1666663244999995,71.0,-1.3233862524999995
36,TF__LBv2_QstROver_Mid,-0.6754874269999998,0.4554213876433496,2.0,72.0,-0.9975189784999996,73.0,-0.3534558754999999
37,TF__LBv2_QstROver_Stat,0.4681502984999999,0.3692007133094185,2.0,74.0,0.7292146265000001,75.0,0.2070859704999996
38,TF__LBv2_TfoXOver_Late,-4.611258527,0.053940692572622524,2.0,76.0,-4.6494003565,77.0,-4.5731166975
39,TF__LBv2_TfoXOver_Mid,-0.9850489420000003,0.13918488991839498,2.0,78.0,-0.8866303625,79.0,-1.0834675215000005
40,TF__LBv2_TfoXOver_Stat,-0.28899356149999983,0.12440079821097515,2.0,80.0,-0.2010289135,81.0,-0.3769582094999997
41,Stress-I__20-300-T1,-0.09141043599999985,0.028217430564756747,2.0,82.0,-0.0714576994999998,83.0,-0.1113631724999999
42,Stress-I__20-300-T2,-0.1646494865000001,0.3339059846149468,2.0,84.0,0.0714576994999998,85.0,-0.4007566725
43,Stress-II-1__LBv2_LowpH_Mid,-0.5051836495000002,0.3178401550935033,2.0,86.0,-0.7299305785000003,87.0,-0.2804367205
44,Stress-II-1__LBv2_highSalt_Mid,-3.0259189945,0.2506091777293385,2.0,88.0,-3.2031264435,89.0,-2.8487115455
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.5136598070000007,0.1414761810544821,2.0,90.0,0.6136985740000007,91.0,0.4136210400000006
46,Stress-III__R_wt,0.0,0.11042440417411356,2.0,92.0,0.0780818449999998,93.0,-0.0780818449999998
47,Stress-III__R_s,0.3438153220000002,0.2428160902542714,2.0,94.0,0.5155122260000002,95.0,0.1721184180000001
48,Competence-condition__OSS_TfoXOver_Stat,-1.9386060875,0.19751763271968076,2.0,96.0,-1.7989400299999998,97.0,-2.078272145
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.12502569817199513,2.0,98.0,-0.0884065190000003,99.0,0.0884065190000003
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.5033458420000003,0.07287020273449511,2.0,100.0,-0.5548728565000003,101.0,-0.4518188275000003
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.2096024157077048,2.0,102.0,0.1482112894999998,103.0,-0.1482112894999998
