,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.001991125380835494,,1.0,0.0,0.001991125380835494
1,Cr__2,0.0018928621867111202,,1.0,1.0,0.0018928621867111202
2,Cr__3,0.0016477867538570912,,1.0,2.0,0.0016477867538570912
3,Cr__4,0.002983263918397032,,1.0,3.0,0.002983263918397032
4,Cr__5,0.002756990138722264,,1.0,4.0,0.002756990138722264
5,Cr__6,0.0009497389196118703,,1.0,5.0,0.0009497389196118703
6,Fe__1,-0.011118152445008469,,1.0,6.0,-0.011118152445008469
7,Fe__2,-0.028771884044674494,,1.0,7.0,-0.028771884044674494
8,Fe__3,-0.051002879223004005,,1.0,8.0,-0.051002879223004005
9,Fe__4,-0.07535489023964505,,1.0,9.0,-0.07535489023964505
10,Fe__5,-0.09308169223483308,,1.0,10.0,-0.09308169223483308
11,Fe__6,-0.10514790261209132,,1.0,11.0,-0.10514790261209132
12,Cd__1,0.005733840777977757,,1.0,12.0,0.005733840777977757
13,Cd__2,0.013433878435806236,,1.0,13.0,0.013433878435806236
14,Cd__3,0.019789790409089108,,1.0,14.0,0.019789790409089108
15,Cd__4,0.02435190105730264,,1.0,15.0,0.02435190105730264
16,Cd__5,0.021994588370140247,,1.0,16.0,0.021994588370140247
17,Cd__6,0.024180195660263814,,1.0,17.0,0.024180195660263814
18,Zn__1,-0.004586009252343713,,1.0,18.0,-0.004586009252343713
19,Zn__2,-0.0062758438489538566,,1.0,19.0,-0.0062758438489538566
20,Zn__3,0.0013449948726679988,,1.0,20.0,0.0013449948726679988
21,Zn__4,0.010472519180533615,,1.0,21.0,0.010472519180533615
22,Zn__5,0.0162630508517094,,1.0,22.0,0.0162630508517094
23,Zn__6,0.019056273973157862,,1.0,23.0,0.019056273973157862
24,Cu__1,0.007691487856608067,,1.0,24.0,0.007691487856608067
25,Cu__2,0.01563158328131026,,1.0,25.0,0.01563158328131026
26,Cu__3,0.020139915594438118,,1.0,26.0,0.020139915594438118
27,Cu__4,0.022164518795479576,,1.0,27.0,0.022164518795479576
28,Cu__5,0.029655269880517462,,1.0,28.0,0.029655269880517462
29,Cu__6,0.04128810286738662,,1.0,29.0,0.04128810286738662
30,Pb__1,0.002440909576721527,,1.0,30.0,0.002440909576721527
31,Pb__2,0.01021941310185825,,1.0,31.0,0.01021941310185825
32,Pb__3,0.01422673116609068,,1.0,32.0,0.01422673116609068
33,Pb__4,0.022235687661063243,,1.0,33.0,0.022235687661063243
34,Pb__5,0.040475821150455,,1.0,34.0,0.040475821150455
35,Pb__6,0.05755194606762005,,1.0,35.0,0.05755194606762005
