,PA2374
SRX7442752,0.056478844
SRX7442753,-0.056478844
SRX7442754,1.988976048
SRX7442755,2.215381217
SRX7442756,0.36314722200000005
SRX7442757,1.659621869
SRX7442758,1.704383445
SRX7442759,1.970827236
SRX7442761,2.394413942
SRX7874204,-0.22412593500000003
SRX7874205,0.22412593500000003
SRX7874206,0.15325181300000001
SRX7874207,0.182936648
SRX8639787,-0.026261645
SRX8639788,0.026261645
SRX8639789,0.308891061
SRX8639790,0.779523001
SRX8639791,-1.022808891
SRX8639792,-0.52488464
SRX8639793,-2.789205138
SRX8639794,-2.7493672670000002
SRX8639795,-2.698926027
SRX8639796,-2.347176487
SRX8639797,-0.400772691
SRX8639798,0.7087879890000001
SRX8639800,0.7744491840000001
SRX1156127,0.251537377
SRX1156135,-0.251537377
SRX1156136,-0.9351602360000001
SRX1156137,-1.199605517
SRX1156138,-1.085523587
SRX1156140,-0.7973179730000001
ERX2195929,-0.43205407
ERX2195930,0.43205407
ERX2195931,-0.745541609
ERX2195932,-0.376950726
ERX2195933,0.183711425
ERX2195934,-0.10130543500000001
SRX4579961,0.331123088
SRX4579962,0.045208245
SRX4579963,-0.376331334
SRX4579964,-4.181007332
SRX4579965,-3.070966054
SRX4579966,-3.707208403
SRX5630349,-0.645886567
SRX5630350,0.645886567
SRX5630351,-0.094681314
SRX5630352,0.342595637
SRX1411278,-0.24776543
SRX1411287,0.028215825000000003
SRX1411289,-0.045142387000000006
SRX1411279,0.21843436500000002
SRX1411280,0.029331066000000003
SRX1411281,-0.894800436
SRX1411282,-0.25448934900000003
SRX1411283,-0.704850285
SRX1411284,0.034676406
SRX1411285,-0.071565659
SRX1411286,0.054176456000000005
SRX1411288,-0.022045813
SRX2711962,-0.013357477000000001
SRX2711963,0.013357478
SRX2711964,-0.257220445
SRX2711965,-0.464121891
SRX2711966,0.40409287
SRX2711967,0.24807247200000002
ERX3558798,-0.44549508400000004
ERX3558799,-0.332038047
ERX3558800,-0.517420461
ERX3558801,-0.564567426
ERX3558802,-0.146358903
ERX3558803,-0.17114321500000002
ERX3558804,0.20386824
ERX3558805,0.11363387700000001
ERX3593017,-0.8391694580000001
ERX3593018,-0.689507195
ERX3593020,-0.10848139700000001
ERX3593021,-0.133260146
ERX3593022,0.241741542
SRX7058492,0.011683157000000001
SRX7058494,0.619734356
SRX7058495,0.5996370040000001
SRX7058509,-0.011683157000000001
SRX2662717,1.602289051
SRX2662718,1.574111236
SRX2662721,-0.605120646
SRX2662722,0.605120646
SRX8143226,0.637276374
SRX8143227,-0.637276374
SRX8143228,0.094982324
SRX8143229,-0.10175664400000001
ERX2456848,1.512185094
ERX2456849,1.6970556650000002
ERX2456850,2.033250671
ERX2456851,-2.044445955
ERX2456852,-1.8469482990000001
ERX2456853,-1.938552509
ERX2456854,1.5497070320000002
ERX2456855,2.022879588
ERX2456856,1.772492052
ERX2456857,-1.9399925640000002
ERX2456858,-1.6513689440000001
ERX2456859,-1.753717165
SRX540108,0.299822436
SRX540109,-0.299822436
SRX540110,0.21216816800000002
SRX540111,-0.454364861
SRX540112,1.185108954
SRX540113,1.745826122
SRX540114,1.711743297
SRX540115,0.83519688
SRX1737662,0.302809686
SRX1737664,0.195146688
SRX1737665,0.6960085380000001
SRX1737667,-0.235011512
SRX1737668,-0.33793547
SRX1737670,0.572946983
SRX1516139,0.20284369200000002
SRX1516140,-0.20284369100000002
SRX1516141,0.063110393
SRX1516142,-0.24202568200000002
SRX591667,-0.325145452
SRX591668,-0.40595087900000004
SRX591669,-0.322031481
SRX591670,1.135634263
SRX591671,0.242425098
SRX591675,0.325145452
SRX591676,0.10837384200000001
SRX591677,-0.278310991
SRX591678,0.469724872
SRX591679,-0.126648155
SRX2520351,-0.551668064
SRX2520352,-0.49885668
SRX2520353,-0.918751583
SRX2520354,-1.509198805
SRX2520355,0.14264806500000002
SRX2520356,0.170691918
SRX2520357,0.737184762
SRX2520358,1.558712778
SRX2520359,1.582620323
SRX2520360,0.185620109
SRX2652927,2.608769754
SRX2652931,2.750447575
SRX2652933,0.6533696520000001
SRX2652935,-0.6883674550000001
SRX2652937,0.034997802
SRX2940624,1.858620297
SRX2940626,2.159743245
SRX2940627,0.25647975100000003
SRX2940628,-0.11863379
SRX2940629,-0.13784596
SRX3763712,-0.215539437
SRX3763714,0.215539438
SRX3763715,0.828696714
SRX3763716,0.6851568370000001
SRX3763717,1.080252898
ERX2259197,-0.45403679700000005
ERX2259198,-1.081734562
ERX2259199,0.37283551400000003
ERX2259200,-0.37283551400000003
SRX6976948,0.122751361
SRX6976949,0.140055239
SRX6976950,-0.2628066
SRX6976951,-0.074711449
SRX6976952,-0.297776821
SRX6976953,0.22107593
SRX4342817,0.36120044900000003
SRX4342818,0.22439382900000002
SRX4342819,2.118288214
SRX4342820,-1.235642469
SRX4342821,0.65004819
SRX4342822,1.758733512
ERX2300159,-0.476926489
ERX2300160,0.47692648800000004
ERX2300161,0.11092120300000001
ERX2300162,-2.8441671900000003
ERX2300163,0.970137212
ERX2300164,0.9477456740000001
ERX2300165,0.358086505
ERX2300166,-0.21202266900000002
ERX2300167,0.683892955
ERX2300168,-0.42848298
ERX2300169,-1.117499083
ERX2300170,0.20513445700000002
ERX2068556,-0.727094888
ERX2068557,-0.301039944
ERX2068558,0.032919112
ERX2068559,1.299622726
ERX2068560,-0.709278717
ERX2068561,-0.5903440090000001
SRX6747256,-0.204197929
SRX6747257,0.27666198000000003
SRX6747258,0.31744687
SRX6747259,-0.118621135
SRX6747260,-0.27128978400000003
SRX6747265,-1.668961075
SRX6747266,-1.161672391
SRX6747268,-0.159648018
SRX6747269,0.145529566
SRX6747953,0.343336224
SRX6747954,-0.735330499
SRX6747955,0.39199427400000003
SRX6747957,-0.558311974
SRX6747958,-0.45663082400000005
SRX7747527,-0.697536043
SRX7747528,-0.519682208
SRX7747537,-0.5033554680000001
SRX7747538,-0.11847619000000001
SRX7747540,0.11847619100000001
ERX2813653,0.046045653000000006
ERX2813654,-0.046045653000000006
ERX2813656,-0.7530047999999999
ERX2813657,-0.630240099
ERX2813658,-0.552548778
Paeru_0017,-1.600008663
Paeru_0018,-2.170809154
Paeru_0019,-2.19686224
Paeru_0020,-1.823768963
Paeru_0033,-0.310469797
Paeru_0034,-0.404882195
Paeru_0035,-0.10868435600000001
Paeru_0036,-0.49352018200000003
Paeru_0037,-0.33430057300000005
Paeru_0038,-0.135256663
Paeru_0039,-2.196217694
Paeru_0040,-2.494027833
Paeru_0041,-2.08751212
Paeru_0042,-1.749912539
Paeru_0043,-1.308948924
Paeru_0044,-2.59983089
Paeru_0045,-3.545177174
Paeru_0046,-1.289340324
Paeru_0047,-0.9997309540000001
Paeru_0048,-1.122578401
Paeru_0049,-1.9241043740000001
Paeru_0050,-1.3045936710000001
Paeru_0051,-0.6153579770000001
Paeru_0052,-2.282763215
Paeru_0053,-2.25195898
Paeru_0056,-1.879443898
Paeru_0057,-1.915875468
Paeru_0058,-1.845671354
Paeru_0059,-1.6717404450000002
Paeru_0060,-1.791836229
Paeru_0061,-1.656546471
Paeru_0062,-1.9342049399999999
Paeru_0063,-1.6256668300000001
Paeru_0064,-1.718741831
Paeru_0065,-1.1517014030000001
Paeru_0066,-1.3443382289999999
Paeru_0068,-2.236736465
Paeru_0069,-2.427752558
Paeru_0070,-0.816550328
Paeru_0071,-0.555564917
Paeru_0072,-2.335078417
Paeru_0073,-2.957900521
Paeru_0074,-3.055971328
