,ABUW_3801
SRX3737100,-0.6836156766
SRX3737101,-0.10291494080000001
SRX3737103,-0.9464714197
SRX3737104,0.2298651539
SRX3737105,0.1506039094
SRX3737106,0.0029871728
SRX3737107,-0.383456236
SRX3737108,-0.9453294153
SRX3737109,-1.0999149137
SRX3737110,0.2816867542
SRX3737111,-0.9109943381000001
Abaum_0017,-0.2563160701
Abaum_0018,0.1488354997
Abaum_0019,-0.391406541
Abaum_0020,0.8817970784
Abaum_0021,0.2896293103
Abaum_0022,0.1849257055
Abaum_0023,0.2563160701
Abaum_0024,0.9538285444000001
Abaum_0025,0.5416976036
Abaum_0026,0.2459186714
SRX3141471,0.3640374831
SRX3141472,-0.043005431000000004
SRX3141473,-0.3241404801
SRX3141474,0.36714591100000005
SRX3141475,-0.0062911268000000005
SRX3141476,-0.005184304000000001
SRX3141477,0.26168021
SRX3141478,0.13030925370000002
SRX3141479,0.24866907670000002
SRX8944518,-0.0949040663
SRX8944519,-0.4033717287
SRX8944520,-0.2228349791
SRX8944521,-0.6895553727
SRX8944522,0.3177390453
SRX8944523,0.2859222382
SRX5930997,0.2406389542
SRX5930998,-0.1354776722
SRX5930999,-0.1051612821
SRX5931001,1.3365316244
SRX5931002,1.0395413284
SRX4488546,1.5333001435
SRX4488547,-0.6662573820000001
SRX4488548,0.47496462970000003
SRX4488549,-0.8670427614
SRX4488550,2.0582295065
SRX4488551,1.3114182629
SRX4488552,0.43390588100000005
SRX4488553,0.18607788190000002
SRX4488554,-0.2720285706
SRX4488555,1.0840848935
SRX4488556,0.5510304856
SRX4488557,0.1686377808
SRX2568047,-2.2275495679
SRX2568048,-2.2604702906
SRX2568049,1.968660829
SRX2568050,-3.179183389
SRX2568051,-2.9878855332
SRX2568052,-3.0103376106
SRX2568053,2.4941203775
SRX2568054,-2.5408012205
SRX2568055,-2.7175360723
SRX2568056,-3.0974482919
SRX2568057,-2.885545293
SRX2568058,-3.1622308996
SRX2568059,-0.29798489310000004
SRX2568060,-0.34977090590000004
SRX2568061,-0.1057710741
SRX2568062,0.1774543908
SRX2568063,0.60438692
SRX2568064,-0.7818413108000001
Abaum_0001,-1.1655886628
Abaum_0002,-0.827246549
Abaum_0003,0.3399795725
Abaum_0004,-1.0973271964
Abaum_0005,0.0484707788
Abaum_0006,0.3500919896
Abaum_0007,-0.6597849399
Abaum_0008,0.2116426109
Abaum_0009,-0.1186977924
Abaum_0010,0.9206263783
Abaum_0011,-0.18733739700000002
Abaum_0012,0.18733739700000002
Abaum_0013,-0.7071002731
Abaum_0014,-0.2449495271
Abaum_0015,0.2287074358
Abaum_0016,0.1256614522
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,1.8367514645
ABNM036,-1.8367514645
ABNM037,0.8655125315000001
ABNM038,0.7339883555000001
ABNM041,1.5257668775000002
ABNM042,0.7008586945
ABNM019,-0.2615267872
ABNM020,0.2615267872
ABNM021,-0.5737104885000001
ABNM022,0.2040326701
ABNM023,-0.0976526458
ABNM024,0.1768296738
ABNM025,0.37923479260000004
ABNM026,0.5316381542
ABNM027,0.35910361160000004
ABNM028,-0.35910361160000004
ABNM029,-0.1043647551
ABNM030,-0.635741584
ABNM031,-0.6723276689000001
ABNM032,-1.2882266586
ABNM033,-0.3248566075
ABNM034,-0.9331131004000001
ABNM001,0.2884158785
ABNM002,-0.2884158785
ABNM003,-0.1353391455
ABNM004,0.13441550260000001
ABNM005,-0.6369995705
ABNM006,-1.0035237419
ABNM007,-1.2037617037000001
ABNM008,0.48388577250000003
ABNM009,0.8390704999999999
ABNM010,-0.0633641057
ABNM043,-0.48047216200000004
ABNM044,0.48047216200000004
ABNM045,0.44834934800000004
ABNM046,0.334680301
ABNM047,2.220853817
ABNM048,2.140501102
ABNM011,0.0960795131
ABNM012,-0.0960795131
ABNM013,0.06665164200000001
ABNM014,0.2329316001
ABNM015,0.9895814730000001
ABNM016,0.5262072953
ABNM017,0.224394208
ABNM018,0.10298543460000001
