sample,new_3224669_3224824_c
LBexp_1,10.1164
LBexp_2,9.7872
LBexp_3,9.4718
LBtran_1,7.4473
LBtran_2,7.8610000000000015
LBtran_3,8.142000000000001
LBstat_1,7.6141
LBstat_2,7.7043
LBstat_3,7.7277
LBGexp_1,10.4367
LBGexp_2,12.4411
LBGexp_3,10.4162
LBGtran_2,11.0772
LBGtran_3,11.3354
LBGstat_1,8.3681
LBGstat_2,7.891
LBGstat_3,9.2968
S0_1,9.4018
S0_2,9.4544
S0_3,9.2637
S1_1,8.9909
S1_2,8.7331
S1_3,8.9673
S2_1,8.811
S2_2,8.0808
S2_3,8.0794
S3_1,9.6808
S3_2,10.7275
S4_1,13.5235
S4_2,13.1737
S4_3,12.955
S5_1,12.9012
S5_2,13.4793
S5_3,13.6839
S6_1,12.3439
S6_2,11.5817
S6_3,12.9913
S6/t_1,12.8786
S6/t_2,10.7613
S6_4,11.9873
S6_5,12.9772
S6_6,13.4911
S7_4,12.9271
S7_5,12.6631
S7_6,12.7736
S8_4,12.2147
S8_5,12.0436
G135_1,10.8214
G135_3,9.4058
G150_1,9.9826
G150_2,11.3316
G150_3,10.5863
G180_1,10.7412
G180_2,11.2705
G180_3,10.072
C30_1,10.0149
C30_2,10.0625
C90_1,8.7578
C90_2,8.227
BI_1,9.3425
BI_2,9.5971
BC_2,8.4949
BC/t_1,8.1969
BC/t_2,9.3927
BC_1,8.2018
Sw_1,7.1961
Sw_2,7.2833
BT_1,11.3522
BT_2,10.5456
B36_1,10.8864
B36_2,10.9475
B60_1,10.3458
B60_2,10.7784
M9exp_1,9.6711
M9exp_2,9.4233
M9exp_3,9.2373
M9tran_1,9.0325
M9tran_2,9.2194
M9tran_3,9.3561
M9stat_1,8.5484
M9stat_2,8.463
M9stat_3,8.0406
M+G_1,9.7265
M+G_2,9.3645
M+G_3,9.2913
Glu_1,9.3799
Glu_2,9.7299
Glu_3,9.4827
Fru_1,8.9916
Fru_2,9.5637
Fru_3,9.2376
Mal_1,8.5576
Mal_2,9.1924
Mal_3,9.4055
G+S_2,10.6358
G+S_3,11.1367
Pyr_1,10.3973
Pyr_2,10.9748
Pyr_3,10.9506
Gly_1,8.4202
Gly_2,8.3762
Gly_3,8.1595
Glucon_1,9.3888
Glucon_2,9.3783
Glucon_3,8.9161
aero_1,10.6604
aero_2,9.0067
aero_3,10.1999
nit_1,11.3537
nit_2,10.6208
nit_3,11.2378
ferm_1,11.2066
ferm_2,10.7622
ferm_3,11.7805
T-5.40H_1,10.1556
T-4.40H_1,10.1968
T-3.40H_1,9.651
T-2.40H_1,9.4096
T-1.40H_1,9.4088
T-1.10H_1,9.4216
T-0.40H_1,9.2874
T0.0H_1,8.747
T0.30H_1,8.3402
T1.0H_1,8.0493
T1.30H_1,8.2283
T2.0H_1,8.4855
T2.30H_1,8.352
T3.0H_1,8.3566
T3.30H_1,8.8496
T4.0H_1,9.4899
T5.0H_1,10.1002
HPh_1,10.1284
HPh_2,10.045
HPh_3,10.1846
LPh_1,10.3462
LPh_2,10.8694
LPh_3,10.4941
LPhT_1,9.4
LPhT_2,9.1319
LPhT_3,9.4414
SMMPr_1,9.6806
SMMPr_2,9.6223
SMMPr_3,9.6341
HiTm_1,9.1296
HiTm_2,9.4153
HiTm_3,9.306
LoTm_1,12.5522
LoTm_2,12.3089
LoTm_3,12.3885
HiOs_1,9.4902
HiOs_2,9.217
HiOs_3,9.233
BMM_1,9.9674
BMM_2,9.7273
BMM_3,10.048
Heat_1,10.4723
Heat_2,10.048
Heat_3,10.2101
Cold_1,12.0056
Cold_2,11.9212
Cold_3,11.5629
Etha_1,8.684
Etha_2,9.958
Etha_3,9.0529
SMM_1,9.1109
SMM_2,8.8417
SMM_3,9.1976
Salt_1,9.1453
Salt_2,8.9033
Salt_3,9.0149
Mt0_1,9.5515
Mt0_3,9.9718
M0t45_1,8.5827
M0t45_2,9.9126
M0t45_3,9.0595
M0t90_1,7.8898
M0t90_2,7.7844
M0t90_3,7.7756
M40t45_1,8.7227
M40t45_2,7.6518
M40t45_3,9.234
M40t90_1,7.7218
M40t90_2,7.8064
M40t90_3,8.2368
dia0_1,9.5596
dia0_2,9.8106
dia0_3,10.2023
dia5_1,10.0539
dia5_2,9.4765
dia5_3,9.5192
dia15_1,10.2198
dia15_2,10.5662
dia15_3,13.5271
Diami_1,8.7659
Diami_2,9.3665
Diami_3,9.2915
Paraq_1,10.8717
Paraq_2,11.1333
Paraq_3,10.0111
H2O2_1,11.2797
H2O2_2,11.4854
H2O2_3,11.3764
Oxctl_1,10.6027
Oxctl_2,10.4593
Oxctl_3,11.1044
GM-0.1_1,8.6662
GM-0.2_1,8.7822
GM+5_1,8.9249
GM+15_1,9.113
GM+25_1,9.4902
GM+45_1,9.5513
GM+60_1,9.3038
GM+90_1,9.4024
GM+120_1,8.7996
GM+150_1,9.3931
GM-0.1_2,8.8685
GM-0.2_2,9.3249
GM+5_2,8.745
GM+10_2,8.7452
GM+15_2,8.6128
GM+25_2,9.1969
GM+45_2,8.4681
GM+60_2,8.4488
GM+90_2,9.263
GM+150_2,9.0151
GM-0.1_3,8.8279
