sample,new_2586998_2587934_c
LBexp_1,12.0647
LBexp_2,12.337
LBexp_3,12.2847
LBtran_1,11.6611
LBtran_2,12.1802
LBtran_3,12.271
LBstat_1,11.5798
LBstat_2,10.9536
LBstat_3,10.2809
LBGexp_1,12.0424
LBGexp_2,12.2248
LBGexp_3,11.9036
LBGtran_2,11.7616
LBGtran_3,12.3758
LBGstat_1,8.7539
LBGstat_2,9.0099
LBGstat_3,10.6409
S0_1,12.8114
S0_2,12.689
S0_3,12.8598
S1_1,13.1298
S1_2,12.7662
S1_3,13.109000000000002
S2_1,12.4151
S2_2,12.1172
S2_3,11.9011
S3_1,11.9958
S3_2,11.8253
S4_1,11.2286
S4_2,10.9211
S4_3,10.1211
S5_1,10.4007
S5_2,10.6646
S5_3,10.7199
S6_1,8.9485
S6_2,7.5539
S6_3,9.5208
S6/t_1,9.1011
S6/t_2,7.5414
S6_4,9.7492
S6_5,9.9146
S6_6,9.6481
S7_4,10.1689
S7_5,10.0915
S7_6,10.3987
S8_4,10.0282
S8_5,9.4006
G135_1,11.3346
G135_3,9.563
G150_1,11.2257
G150_2,11.6225
G150_3,11.6402
G180_1,11.162
G180_2,11.2734
G180_3,10.2837
C30_1,10.9649
C30_2,11.0806
C90_1,11.7593
C90_2,11.5741
BI_1,11.9365
BI_2,11.9691
BC_2,11.2134
BC/t_1,10.5374
BC/t_2,11.2889
BC_1,10.6328
Sw_1,9.7155
Sw_2,10.4803
BT_1,10.2725
BT_2,9.8249
B36_1,10.4928
B36_2,10.6673
B60_1,10.5549
B60_2,11.5114
M9exp_1,12.3681
M9exp_2,12.1324
M9exp_3,11.7862
M9tran_1,12.1991
M9tran_2,12.3981
M9tran_3,12.2374
M9stat_1,9.495
M9stat_2,9.1316
M9stat_3,9.0343
M+G_1,12.2291
M+G_2,12.3346
M+G_3,12.2934
Glu_1,12.6858
Glu_2,12.5806
Glu_3,12.4528
Fru_1,11.0991
Fru_2,13.1092
Fru_3,11.6385
Mal_1,11.5857
Mal_2,11.8391
Mal_3,12.0984
G+S_2,11.8863
G+S_3,12.1783
Pyr_1,11.6221
Pyr_2,12.2815
Pyr_3,12.2305
Gly_1,10.4294
Gly_2,11.2086
Gly_3,10.283
Glucon_1,11.3876
Glucon_2,11.6079
Glucon_3,10.4673
aero_1,12.9671
aero_2,12.1706
aero_3,13.1275
nit_1,12.6591
nit_2,12.8118
nit_3,12.611
ferm_1,12.4959
ferm_2,12.3266
ferm_3,12.6508
T-5.40H_1,12.9825
T-4.40H_1,12.8526
T-3.40H_1,12.5671
T-2.40H_1,12.3344
T-1.40H_1,12.1656
T-1.10H_1,12.3273
T-0.40H_1,11.798
T0.0H_1,12.1121
T0.30H_1,9.606
T1.0H_1,10.251
T1.30H_1,9.9467
T2.0H_1,10.576
T2.30H_1,11.3228
T3.0H_1,11.0982
T3.30H_1,11.5551
T4.0H_1,11.5801
T5.0H_1,10.9152
HPh_1,12.7963
HPh_2,12.6053
HPh_3,12.6934
LPh_1,12.4783
LPh_2,13.0898
LPh_3,12.8093
LPhT_1,11.2966
LPhT_2,11.0845
LPhT_3,11.2329
SMMPr_1,11.7725
SMMPr_2,11.762
SMMPr_3,12.2329
HiTm_1,11.5301
HiTm_2,11.987
HiTm_3,12.1709
LoTm_1,12.5338
LoTm_2,12.2079
LoTm_3,12.1715
HiOs_1,11.556
HiOs_2,11.3425
HiOs_3,11.4589
BMM_1,12.0264
BMM_2,11.8369
BMM_3,11.9127
Heat_1,12.3632
Heat_2,12.2386
Heat_3,12.1345
Cold_1,11.9416
Cold_2,11.5003
Cold_3,11.4611
Etha_1,9.853
Etha_2,10.3915
Etha_3,10.2948
SMM_1,12.1134
SMM_2,12.1576
SMM_3,12.0502
Salt_1,11.1758
Salt_2,11.0287
Salt_3,11.3384
Mt0_1,12.1917
Mt0_3,12.1922
M0t45_1,12.659
M0t45_2,12.9577
M0t45_3,12.5976
M0t90_1,10.952
M0t90_2,11.9056
M0t90_3,11.263
M40t45_1,12.2294
M40t45_2,12.0515
M40t45_3,12.6531
M40t90_1,10.3698
M40t90_2,11.1827
M40t90_3,11.5135
dia0_1,11.9253
dia0_2,12.5822
dia0_3,12.8967
dia5_1,11.5892
