,b2838
p1k_00001,-0.11226631899999973
p1k_00002,0.11226631899999973
p1k_00003,-0.6152260210000007
p1k_00004,-0.913319315
p1k_00005,0.3769207610000001
p1k_00006,0.1846494939999994
p1k_00007,-0.7789566060000004
p1k_00008,-0.5974685160000002
p1k_00009,0.09180058399999956
p1k_00010,0.19420145600000005
p1k_00011,0.5328687600000013
p1k_00012,0.5859878429999998
p1k_00014,0.3661047179999999
p1k_00015,0.5982389609999998
p1k_00016,0.3740416309999999
p1k_00017,0.4892934249999996
p1k_00018,0.6076979329999999
p1k_00019,-1.4575572460000004
p1k_00020,-2.319298042
p1k_00021,-2.2100202469999997
p1k_00022,-2.2213725660000003
p1k_00023,-0.15689316100000014
p1k_00024,-0.10716613800000108
p1k_00025,-2.3755096800000004
p1k_00026,-2.544311892
p1k_00027,0.23254323299999946
p1k_00028,0.40721093199999897
p1k_00029,-0.07174108099999987
p1k_00030,-0.10258026099999996
p1k_00031,-0.04676040399999959
p1k_00032,-0.011934640999999857
p1k_00033,0.09987176399999953
p1k_00034,0.02742095099999986
p1k_00035,0.4626872110000004
p1k_00036,0.6176462129999996
p1k_00037,0.7655648179999996
p1k_00038,0.4931964249999998
p1k_00039,0.3895363760000006
p1k_00040,0.5947574800000002
p1k_00041,-0.0472047050000004
p1k_00042,0.1475580489999997
p1k_00043,0.6780708830000002
p1k_00044,0.5999325989999997
p1k_00045,0.431317526
p1k_00046,0.482388781
p1k_00047,0.4688288519999997
p1k_00048,0.6380863100000003
p1k_00049,0.6258891229999994
p1k_00050,-0.4968923460000001
p1k_00051,-0.2172853520000002
p1k_00052,-0.1774048470000018
p1k_00053,0.057739711999999166
p1k_00054,-0.9082188260000006
p1k_00055,-0.983818179
p1k_00056,-0.11444717100000013
p1k_00057,0.07355108600000015
p1k_00058,0.08159358099999993
p1k_00059,0.05408314000000125
p1k_00060,0.10581422699999887
p1k_00061,0.12215824399999953
p1k_00062,0.3798542229999997
p1k_00063,0.2786651660000006
p1k_00064,-1.8706167760000003
p1k_00065,-1.8244959860000003
p1k_00066,-2.0376797140000003
p1k_00067,-2.1629798260000004
p1k_00068,0.884624431999999
p1k_00070,0.467483111
p1k_00071,0.4922264279999995
p1k_00072,0.3964608600000013
p1k_00073,0.7880110770000002
p1k_00074,1.1984790029999983
p1k_00075,0.6583218129999997
p1k_00077,0.3385195129999996
p1k_00078,-0.15027238100000062
p1k_00079,0.8133588960000004
p1k_00080,0.450784796999999
p1k_00081,0.44992930299999934
p1k_00082,-0.6948474300000003
p1k_00083,-0.7736576540000001
p1k_00084,-0.3727133199999999
p1k_00085,-0.22050509500000004
p1k_00086,-1.4531254390000001
p1k_00087,-1.4394477820000002
p1k_00088,0.4727993129999994
p1k_00089,0.4973343629999994
p1k_00090,0.4149796800000001
p1k_00091,0.3224604910000002
p1k_00092,0.03532316999999985
p1k_00093,0.7078439750000003
p1k_00094,-4.1692434789999995
p1k_00095,-3.9748300789999997
p1k_00096,0.2915716889999995
p1k_00097,-0.11273727599999984
p1k_00098,-3.5691229810000005
p1k_00099,-3.592282998
p1k_00100,0.9893492850000004
p1k_00101,0.09402281699999904
p1k_00102,0.28432071699999906
p1k_00103,-2.6322711140000004
p1k_00104,-2.8384589669999998
p1k_00105,0.30588389399999993
p1k_00106,0.29897253699999915
p1k_00107,0.16471460500000126
p1k_00108,-1.2685566550000005
p1k_00109,-1.3831135920000008
p1k_00110,0.5537897079999992
p1k_00111,0.6136395369999992
p1k_00112,0.6176347450000002
p1k_00113,-0.13094784000000015
p1k_00114,-0.08633459500000029
p1k_00115,-0.08368622500000011
p1k_00116,0.6346634959999999
p1k_00117,0.6501859989999996
p1k_00118,0.6024630910000006
p1k_00119,0.5792799669999988
p1k_00120,0.4571044560000006
p1k_00121,0.6587787650000001
p1k_00122,0.4395917029999996
p1k_00123,0.5005794210000003
p1k_00124,0.4510155919999992
p1k_00125,-1.1142560120000002
p1k_00126,0.3436032579999999
p1k_00127,0.4255213029999991
p1k_00128,0.3209788429999998
p1k_00129,-1.2695243669999998
p1k_00130,-0.39858019700000025
p1k_00131,-1.1167030860000002
p1k_00132,0.7095309019999991
p1k_00133,-0.5539608970000005
p1k_00134,0.7598855279999999
p1k_00135,1.1519291779999996
p1k_00136,-0.5358239789999999
p1k_00137,0.9351242829999996
p1k_00138,-0.7691994190000004
p1k_00139,-0.4278304670000006
p1k_00140,1.0369815200000012
p1k_00141,-1.0663221060000003
p1k_00142,-0.4590899110000004
p1k_00143,-0.034477168999999634
p1k_00144,-1.7729034600000002
p1k_00145,-1.0166601479999997
p1k_00146,0.8734347219999989
p1k_00147,0.3921812879999997
p1k_00148,1.4937025419999994
p1k_00149,0.7279727410000003
p1k_00150,0.8690432509999999
p1k_00151,0.5708268209999998
p1k_00152,0.7000865449999996
p1k_00153,0.7662404399999998
p1k_00154,-0.2830671349999987
p1k_00155,-0.03085468600000052
p1k_00157,-0.2913979050000002
p1k_00158,0.4740075579999994
p1k_00159,-0.17538670300000092
p1k_00160,0.7765377860000005
p1k_00161,0.6317045219999988
p1k_00162,0.32800291199999965
p1k_00163,1.0716838199999996
p1k_00164,0.8643482319999993
p1k_00165,-1.276933165
p1k_00166,-0.9604085190000003
p1k_00167,-1.6625646129999998
p1k_00168,-1.580198491
p1k_00169,-0.7569100950000003
p1k_00170,-0.5948832289999997
p1k_00171,-0.6160357560000005
p1k_00172,-0.43368456600000016
p1k_00173,0.0925875869999997
p1k_00174,0.3814834439999997
p1k_00175,-0.097402035
p1k_00176,0.14410394600000045
p1k_00177,0.2272316549999997
p1k_00178,0.4671132409999999
p1k_00179,0.4701408869999994
p1k_00180,0.5875796580000001
p1k_00181,0.1774252150000013
p1k_00182,0.18699113799999975
p1k_00183,0.5703308009999999
p1k_00184,0.15122176900000014
p1k_00185,0.5401265639999995
p1k_00186,0.5609986600000001
p1k_00187,0.557104549
p1k_00188,0.8602402040000001
p1k_00189,0.7877302329999996
p1k_00190,0.30977130499999994
p1k_00191,0.16249805500000125
p1k_00192,0.2461403950000003
p1k_00193,0.6787828100000013
p1k_00194,0.6176513060000001
p1k_00195,0.5211294769999997
p1k_00196,0.5220078469999994
p1k_00197,0.7152302779999999
p1k_00198,0.3395649339999993
p1k_00199,-0.4685165930000004
p1k_00200,-1.1109943210000006
p1k_00201,0.8129423660000006
p1k_00202,0.3931654669999993
p1k_00203,0.5344054859999998
p1k_00204,0.3097236990000001
p1k_00205,0.5110415769999994
p1k_00206,1.289325304
p1k_00207,0.639604619
p1k_00208,0.7113513989999998
p1k_00209,-0.7284265670000005
p1k_00210,-0.9674992910000002
p1k_00211,0.7572399339999993
p1k_00212,0.6097376479999994
p1k_00213,0.588152461
p1k_00214,0.4331375219999991
p1k_00215,0.350637656
