,-0.08179842998290873,-0.05842744998779195,-0.03505646999267517,-0.01168548999755839,0.01168548999755839,0.03505646999267517,0.05842744998779195,0.08179842998290873,0.10516940997802551,0.1285403899731423,0.15191136996825907,0.17528234996337586,0.19865332995849264,0.22202430995360942,0.2453952899487262,0.268766269943843,0.29213724993895973,0.31550822993407657,0.3388792099291933,0.36225018992431013
Fnr_genes,[],[],['soxS' 'gdhA'],"['nac' 'gcvT' 'ysgA' 'soxR' 'garD' 'pepT' 'fepE' 'garK' 'hyfD' 'hyfA'
 'purN' 'hmp' 'ccp' 'yffS' 'ydfO' 'aer' 'moaC' 'ortT' 'gcvH' 'hyfC' 'acrE'
 'ung' 'hyfF' 'scpC' 'ompX' 'focB' 'cadC' 'moaA' 'glnD' 'nrdG' 'garP'
 'uraA' 'amtB' 'ychO' 'iraD' 'entF' 'fixC' 'ygbA' 'rplT' 'garR' 'scpB'
 'emrY' 'xdhA' 'hyfH' 'yfcZ' 'hyfB' 'uxaA' 'yibN' 'narX' 'hyfG' 'trmD'
 'emrK' 'purM' 'cheY' 'xdhC' 'acrF' 'tap' 'moaE' 'ydeJ' 'moaB']","['cheR' 'hyfJ' 'garL' 'bcsB' 'mltA' 'pdhR' 'viaA' 'hyfE' 'rimM' 'fixA'
 'feoC' 'nfeR' 'uxaC' 'cheB' 'ydfZ' 'xdhB' 'cheZ' 'gcvP' 'upp' 'gadW'
 'pdeF' 'hyfI' 'ycaC' 'tar' 'ravA' 'rpsP' 'rplS' 'scpA' 'feoB' 'nrdD'
 'hyfR' 'moaD' 'pykA' 'malQ' 'yecR' 'ybdZ' 'bcsZ' 'gapC' 'ynfK' 'fixB'
 'aspC' 'gnd' 'malP' 'zwf' 'pitA' 'narL' 'argK' 'glnK' 'aroP']",['fes' 'katG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ryhB_genes,[],[],[],['shiA' 'iscR' 'cirA' 'entH' 'entA' 'pflA' 'fur' 'hemH'],"['hemB' 'cueO' 'erpA' 'fdoG' 'cysE' 'yeaC' 'entB' 'hscB' 'iscA' 'bfr'
 'iscU' 'iscS' 'loiP' 'entE' 'mrp' 'grxD' 'ydbK' 'pepB']",['entC' 'sseB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fis_genes,[],['crp'],[],"['hns' 'cspA' 'yfaE' 'pyrD' 'trg' 'msrA' 'malE' 'pdxA' 'pnp' 'topA' 'mtlR'
 'mglA' 'queA' 'rsmA' 'nanA' 'xylG' 'trmA' 'marR' 'deoB' 'nanK' 'gadB'
 'apaH' 'guaB' 'cbpA' 'hupB' 'ntrC' 'glnL' 'dnaA' 'gltX' 'hupA' 'mazG'
 'cbpM' 'deoC']","['bglF' 'malF' 'mglC' 'apaG' 'nanT' 'gyrB' 'proP' 'nanE' 'nrdB' 'dnaN'
 'mazF' 'glnA' 'recF' 'fau' 'mtlD' 'gyrA' 'deoA' 'truB' 'rpsO' 'infB'
 'bglB' 'yhcH' 'aldB' 'nrdA' 'flxA' 'deoD' 'nusA' 'xylH' 'mazE' 'rbfA'
 'malG' 'guaA' 'xylF' 'bglG' 'rimP' 'gadC' 'cspI' 'mtlA' 'marB' 'katE'
 'tufB']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA_genes,[],[],['glpD' 'yfiF'],"['csiD' 'puuD' 'yncE' 'rutD' 'dsbB' 'betB' 'yieE' 'rmf' 'lldP' 'ybiU'
 'gadE' 'lldR' 'ybfA' 'oppA' 'sstT' 'betI' 'putP' 'appC' 'puuR' 'rpoS'
 'glpE' 'yncD' 'fadH' 'pldA' 'treB' 'fadD' 'fadJ' 'gatY' 'betT' 'putA'
 'nudE' 'xthA' 'betA' 'uvrA' 'yejG' 'potF' 'appY' 'cadA' 'icd' 'ydeA'
 'pncB' 'appB' 'rsd' 'manA' 'rutA' 'argT' 'gatZ' 'thiC']","['yhjE' 'ssb' 'appA' 'kgtP' 'rutC' 'ypdA' 'folE' 'dctA' 'lldD' 'gatA'
 'puuE' 'treC' 'rutE' 'argR' 'yhgE' 'puuC' 'rutF' 'phoH' 'rutG' 'fadE'
 'oppF' 'puuB' 'rho' 'acpP' 'gatB' 'igaA' 'yeiQ' 'sthA' 'rstA' 'pepN'
 'ynaJ' 'oppD' 'cycA' 'yjiR' 'gatD' 'fadI' 'cadB' 'pntA' 'mqo' 'gatC'
 'oppB' 'rutB' 'ydgC' 'fadL' 'mdh' 'oppC' 'yigI' 'kdpA' 'nupC' 'ndk'
 'rhaT']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NarL_genes,[],[],[],['torD' 'torA'],['torC' 'ydeP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
IHF and Fnr_genes,[],[],[],"['ssuE' 'tdcF' 'ssuB' 'tdcA' 'hypD' 'hypC' 'ssuC' 'ssuA' 'tdcB' 'pstS'
 'hypB' 'tdcG' 'dppF' 'tdcC' 'tdcE']","['hypE' 'pstA' 'tdcD' 'phoU' 'pstC' 'dppC' 'pstB' 'dppD' 'ssuD' 'dppB'
 'gltF' 'fhlA' 'gltB' 'yeiL' 'gltD']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
IHF and ryhB_genes,[],[],[],[],[],[],[],[],['sodB'],[],[],[],[],[],[],[],[],[],[],[]
IHF and Fis_genes,[],[],[],['sra' 'carB' 'glnQ' 'fis' 'dusB' 'dps'],['osmE' 'patA' 'acs' 'yjcH'],['actP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
IHF and ArcA_genes,[],[],[],['glcA' 'glcG' 'glcF' 'glcB' 'aceK'],['aceA' 'aceB' 'glcE' 'glcD' 'gltA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and Fis_genes,[],[],[],['hlyE' 'rpsI' 'rplM'],['ansB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and ArcA_genes,[],[],['aldA' 'aceF' 'aceE' 'thrA'],"['tpx' 'caiT' 'arcA' 'rpsJ' 'rplV' 'rpsQ' 'rplP' 'rplC' 'puuP' 'rpsS'
 'rplW' 'ybdN' 'rplB' 'cydB' 'rpsC' 'caiD' 'caiA']","['rpmC' 'rplD' 'puuA' 'caiB' 'caiE' 'iraM' 'dcuC' 'feoA' 'ymjE' 'caiC'
 'ackA']",['fumC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and NarL_genes,[],[],[],"['fdhF' 'nikE' 'ytfE' 'nikD' 'ydhV' 'napA' 'ccmA' 'ccmB' 'dcuS' 'nikC'
 'ydhU' 'aspA' 'ydhW' 'ynfE' 'nikB' 'ccmD' 'ydhT' 'nikR' 'dcuR' 'ccmE'
 'dmsD' 'napC' 'napB' 'ydhX' 'fdnG']","['ccmF' 'hcr' 'ydhY' 'ccmC' 'napF' 'caiF' 'fdnI' 'poxB' 'napG' 'ccmH'
 'fdnH' 'hcp' 'napH' 'napD' 'ccmG' 'ynfH' 'frdB' 'frdD' 'nikA' 'frdC'
 'ynfF']",['ynfG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ryhB and Fis_genes,[],[],[],[],['marA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fis and ArcA_genes,[],[],[],['xylR' 'fadB' 'fadA' 'glcC'],['ptsG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fis and NarL_genes,[],[],[],[],['yoaG' 'ogt' 'yeaR'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ArcA and NarL_genes,[],[],[],[],['hybG' 'hybF' 'hybA' 'hybB' 'hybE' 'hybD' 'hybC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, ArcA, and NarL_genes",[],['ubiC'],[],['focA'],['ubiA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, Fis, ArcA, and NarL_genes",[],[],['pflB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, Fis, and NarL_genes",[],[],['adhE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, Fis, and ArcA_genes",[],[],[],['lpd' 'glpA' 'gadX' 'glpB' 'grcA'],['gadA' 'cyoA' 'glpC' 'cyoB' 'cyoC' 'cyoD'],['cyoE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, Fis, and NarL_genes",[],[],[],['nirC' 'nrfF' 'narG' 'nrfA' 'cysG' 'dmsB' 'narH' 'narK' 'nrfD' 'nrfC'],['dmsC' 'narJ' 'nrfE' 'nrfB' 'nirD' 'nrfG' 'dmsA' 'narI'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ArcA, and NarL_genes",[],[],[],['ompW' 'dcuB' 'dpiA' 'moeB' 'citD' 'moeA' 'citE' 'citG' 'citC' 'dpiB'],['dcuA' 'citF' 'cydC' 'citX' 'cydD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fis, ArcA, and NarL_genes",[],[],[],['hyaE' 'hyaA' 'hyaD' 'hyaF'],['hyaB' 'hyaC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, Fis, and ArcA_genes",[],[],[],['ndh'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, and ArcA_genes",[],[],[],['dppA'],['fnr' 'hemA' 'prmC' 'prfA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ryhB, and ArcA_genes",[],[],[],['cydA' 'sdhA'],['sdhD' 'sdhB' 'sdhC' 'msrB' 'acnA'],['fumA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ryhB, Fis, and ArcA_genes",[],[],[],['acnB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, and NarL_genes",[],[],[],['norW'],['norV'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fis, and ArcA_genes",[],[],[],['carA'],['osmY'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, ryhB, Fis, and NarL_genes",[],[],[],['nirB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ryhB, ArcA, and NarL_genes",[],[],[],[],['hybO'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, Fis, ArcA, and NarL_genes",[],[],[],[],['fumB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, ryhB, and ArcA_genes",[],[],[],[],['sodA'],['sucA' 'sucB'],['sucC' 'sucD'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, and Fis_genes",[],[],[],[],['glpQ' 'glpT'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ryhB, and NarL_genes",[],[],[],[],['frdA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"IHF, Fnr, ryhB, Fis, ArcA, and NarL_genes",[],[],[],[],[],[],[],['nuoA'],['nuoB'],['nuoC'],['nuoE' 'nuoF'],[],['nuoG'],['nuoN'],['nuoM' 'nuoH' 'nuoL'],['nuoI' 'nuoJ'],['nuoK'],[],[],[]
