,Value,list
TF,NarL+ArcA+IHF+Fis+Fnr+ryhB,
reg_genes,13,['nuoA']
comp_genes,13,['sodB']
both_genes,12,"['nuoH' 'nuoN' 'nuoK' 'nuoJ' 'nuoC' 'nuoB' 'nuoF' 'nuoI' 'nuoM' 'nuoE'
 'nuoL' 'nuoG']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
