,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.2579393353418229,3.0,0.0,-0.1769669376,6.0,0.295955703,12.0,-0.1189887654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1654618521,0.8203212256639185,3.0,1.0,0.46099286440000004,7.0,0.7970697987,13.0,-0.7616771068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.6422108271,0.31421532238442273,3.0,2.0,0.5234498074,8.0,0.9984972715,14.0,0.4046854024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.2168114849666667,0.7492902867519035,3.0,3.0,0.624855891,9.0,0.6735167264,15.0,-0.6479381625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.4650144809000001,1.0537638775863092,3.0,4.0,0.8751177599000001,10.0,1.2520715981000001,16.0,-0.7321459153000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.1476934689666667,0.4305658503736361,3.0,5.0,2.6312085635,11.0,1.8057021124000001,17.0,2.006169731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.5612865247,0.6809134775826414,2.0,18.0,0.07980798730000001,71.0,1.0427650621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.443506598766666,2.148830818283724,3.0,19.0,-3.2881889423,70.0,-4.0416499455,205.0,-0.0006809085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.7675762678125,1.232613171412515,8.0,20.0,1.3860384604,32.0,0.0480204359,55.0,-0.5555474856,67.0,2.2347286613,126.0,-0.7758085945000001,147.0,-0.0660337773,203.0,1.8100318329,210.0,2.0591806094,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.4351879245999999,0.7427645950118119,3.0,21.0,-1.0118385286,34.0,-1.0008899372,61.0,-2.292835308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.1770680031,0.8041738867648434,8.0,22.0,0.35844528200000003,104.0,-1.4019736016,111.0,0.23834346080000002,133.0,0.0110166837,165.0,0.7176290503,238.0,-0.6999024184,265.0,0.5216825912,270.0,-1.1617850728,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,3.2062834805285716,0.9443066846655257,7.0,23.0,2.389456506,56.0,2.2988226618,82.0,4.9856802878,118.0,3.1957459663,134.0,2.6183382341,137.0,3.7941412573,227.0,3.1617994504,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,4.749089758775,0.7264702004674741,4.0,24.0,4.8912531254000005,101.0,5.0490631551,139.0,5.3572800633,149.0,3.6987626913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.816209146875,1.123137332071609,4.0,25.0,-0.9129271929,123.0,-0.0323738433,155.0,0.0494665221,191.0,-2.3690020734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.4433360249333334,0.6932276497011751,3.0,26.0,-0.6525811939,59.0,-1.9463920001,159.0,-1.7310348808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.3048962807600002,3.5756889716313407,5.0,27.0,-4.5647757025,76.0,-2.6301236644,146.0,2.4474395665,162.0,2.5994962926,262.0,-4.376517896,,,,,,,,,,,,,,,,,,,,,,,,,,
