,SP5448_03135
SRX1726505,-0.29252052910000004
SRX1726506,0.3133920866
SRX1726507,-0.020871557500000002
SRX1726508,-0.4989522992
SRX1726509,-0.4161076764
SRX1726510,0.1611700498
SRX1726511,-0.8510537960000001
SRX1726512,-0.7583289391
SRX1726513,-0.8871642263
SRX1081650,0.0992218037
SRX1081651,-0.2087759371
SRX1081652,-0.0535644865
SRX1081653,0.2704454062
SRX1081654,-0.1122566571
SRX1081655,-0.1812454622
SRX1081656,0.32424145320000003
SRX1081657,-0.30142716
SRX1081658,-0.3642348198
SRX1081659,0.8664478351
SRX1081660,-0.0556009562
SRX1081661,-0.2828163799
SRX1081662,-0.2220872663
SRX1081663,0.0103664076
SRX1081664,-0.3468224746
SRX1081665,0.0183976814
SRX1081666,0.0682175846
SRX1081668,-0.2740597676
SRX1081669,0.3349415757
SRX1081670,0.0021745152
SRX1081671,0.4084371043
SRX1081672,0.8906946103000001
SRX1081673,0.2535000409
SRX1081674,0.0118696927
SRX1081675,0.4399271916
SRX1081676,0.1300715544
SRX1081677,0.3637321001
SRX1081678,1.1064698649
SRX1081679,0.5117295247
SRX1081680,0.4865463177
SRX1081681,0.17829882300000002
SRX1081682,0.1456540546
SRX1081683,0.125426529
SRX1081684,0.7517477666
SRX1081685,0.2996491462
SRX1081686,-0.1984005435
SRX1081687,0.1610711669
SRX1081688,0.3420918537
SRX1081689,0.2532472235
SRX1081690,0.9883119297
SRX1081691,1.3289642033
SRX1081692,0.787351628
SRX1962715,-0.1204188389
SRX1962716,0.0467133426
SRX1962717,0.0737054962
SRX1962718,-0.088790902
SRX1962719,0.1860487926
SRX1962720,0.6027107902000001
SRX1962721,0.14362793440000002
SRX4892146,-0.3269048613
SRX4892147,0.0639076231
SRX4892148,-0.0852092025
SRX4892149,0.3482064408
SRX4892150,2.1715442688
SRX4892151,2.3344291116
SRX4892152,2.2365959523
SRX4892153,2.4285846542
SRX4892154,1.8689376525
SRX4892155,1.7126956865
SRX4892156,2.0466706401
SRX4892157,1.8241035059000001
SRX4892158,-0.8603656281000001
SRX4892159,-0.6418770054
SRX4892160,-0.6174067572
SRX4892161,-0.3359793343
SRX7620814,0.061632220300000005
SRX7620815,0.27079357660000003
SRX7620816,0.1472897813
SRX7620817,0.007624515
SRX7620818,0.2062208382
SRX7620819,0.0203623299
SRX7620856,0.4541687413
SRX7620857,1.0696675678
SRX7620858,0.21508562180000002
SRX7620859,1.1142945642
SRX7620860,0.3528844177
SRX7620861,1.4448840582
SRX7620862,-0.38852133640000003
SRX7620863,-0.0654780434
SRX7620864,-0.3234695056
SRX7620865,0.0048313068
SRX7620866,0.23227526380000002
SRX7620867,-0.33003178920000004
SRX2161502,-0.0044709814
SRX2161503,-0.1134505843
SRX2161504,0.11792156570000001
SRX2161505,-0.09333266400000001
SRX2161506,-0.0852441635
SRX2161507,0.14387281200000002
SRX2161508,0.8125276422000001
SRX2161509,0.8469479980000001
SRX2161510,1.2030062942
SRX2161511,0.4399760733
SRX2161512,0.5843948886
SRX2161513,0.4941776815
SRX2161514,-0.4120137954
SRX2161515,-0.5343961067
SRX2161516,-0.3863705851
SRX2161517,-0.2425594614
SRX2161518,0.1147088396
SRX2161519,-0.44046784840000003
SRX2161520,0.5442165724
SRX2161521,0.5400629220000001
SRX2161522,0.6264936961
SRX2161523,0.6653270565
SRX2161524,0.6602698414
SRX2161525,0.37102027590000003
