,Value,list
TF,PvdS,
reg_genes,14,['PA2406']
comp_genes,33,"['pvdO' 'fpvA' 'phuR' 'pvdQ' 'pvdN' 'pvdS' 'PA4709' 'pvdP' 'pvdR' 'PA2411'
 'pvdL' 'PA2393' 'opmQ' 'pvdT' 'PA2384' 'PA2412' 'PA2427' 'pvdH' 'PA2531'
 'pvdG']"
both_genes,13,"['PA2403' 'pvdD' 'PA2405' 'PA2402' 'PA2410' 'pvdJ' 'PA2404' 'PA2408'
 'pvdE' 'PA2409' 'PA2407' 'pvdF' 'pvdA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
