,new_2190786_2190883_c
M9exp_1,7.7166
M9exp_2,7.6428
M9exp_3,7.4989
M9tran_1,7.6805
M9tran_2,7.7762
M9tran_3,7.6499
M9stat_1,8.3668
M9stat_2,8.0587
M9stat_3,7.7685
MG-0.1_1,7.2011
MG-0.1_2,6.8309
MG-0.1_3,7.7445
MG-0.2_2,7.0579
MG-0.2_3,7.7089
MG+5_1,8.2257
MG+5_2,6.9910000000000005
MG+5_3,7.8266
MG+10_1,7.8455
MG+10_2,7.5029
MG+10_3,7.5327
MG+15_1,7.4921
MG+15_2,8.2463
MG+15_3,7.6715
MG+25_1,7.6304
MG+25_2,7.4416
MG+25_3,7.6272
MG+45_1,8.8242
MG+45_2,7.1094
MG+45_3,7.7429999999999986
MG+60_2,7.5855
MG+60_3,7.5525
MG+90_2,7.1887
MG+90_3,7.7675
MG+120_1,7.6496
MG+120_2,8.0762
MG+120_3,7.6349
MG+150_1,7.822
MG+150_3,8.0673
GM-0.1_1,7.2975
GM-0.1_2,7.2466
GM-0.1_3,8.0432
GM-0.2_1,7.6645
GM-0.2_2,7.9731
GM-0.2_3,7.5308
GM+5_1,7.3357
GM+5_2,6.9357
GM+5_3,7.5263
GM+10_2,7.0379999999999985
GM+10_3,6.9856
GM+15_1,7.4357
GM+15_2,7.4488
GM+15_3,7.7466
GM+25_1,7.5101
GM+25_2,7.5801
GM+25_3,7.5983
GM+45_1,7.6974
GM+45_2,6.8843
GM+45_3,7.9807
GM+60_1,7.6117
GM+60_2,7.7009
GM+60_3,7.7268
GM+90_1,7.6492
GM+90_2,8.4101
GM+90_3,8.1158
GM+120_1,7.7666
GM+120_3,8.5954
GM+150_1,8.1212
GM+150_2,7.1355
GM+150_3,7.8715
BT_1,9.0234
BT_2,7.8575
B36_1,8.0409
B36_2,7.6729
B60_1,7.6172
B60_2,8.144
S0_1,7.0133
S0_2,7.2022
S0_3,7.6621
S1_1,8.0063
S1_2,7.994
S1_3,8.1298
S2_1,8.1935
S2_2,7.8632
S2_3,7.8379
S3_1,7.7188
S3_2,7.3298
S4_1,7.934
S4_2,7.5155
S4_3,8.352
S5_1,7.7577
S5_2,7.6556
S5_3,7.9951
S6_1,7.6895
S6_2,8.1659
S6_3,7.726
S6/t_1,8.9631
S6/t_2,7.7058
S6_4,8.0095
S6_5,9.0731
S6_6,9.0736
S7_4,9.5578
S7_5,9.5742
S7_6,9.9383
S8_4,9.2768
S8_5,9.9633
G135_1,8.0333
G135_3,7.62
G150_1,7.5639
G150_2,6.9474
G150_3,7.4996
G180_1,7.6979
G180_2,7.1581
G180_3,7.154
T-5.40H_1,7.3178
T-4.40H_1,7.4897
T-3.40H_1,7.4846
T-2.40H_1,7.2353
T-1.40H_1,7.1807
T-1.10H_1,6.905
T-0.40H_1,6.7914
T0.0H_1,6.7981
T0.30H_1,8.0522
T1.0H_1,7.4292
T1.30H_1,7.9307
T2.0H_1,7.9378
