sample,BSU02420
LBexp_1,7.3846
LBexp_2,7.1795
LBexp_3,7.3412
LBtran_1,7.4481
LBtran_2,7.2191
LBtran_3,7.4064
LBstat_1,7.2888
LBstat_2,7.515
LBstat_3,7.653
LBGexp_1,7.1436
LBGexp_2,7.1356
LBGexp_3,7.297999999999999
LBGtran_2,7.4888
LBGtran_3,7.5431
LBGstat_1,7.2358
LBGstat_2,7.2606
LBGstat_3,7.7005
S0_1,9.8687
S0_2,9.9636
S0_3,9.9935
S1_1,7.3232
S1_2,7.3498
S1_3,7.3278
S2_1,7.4845
S2_2,7.1072
S2_3,7.053
S3_1,7.2987
S3_2,7.0989
S4_1,7.8646
S4_2,7.3569
S4_3,7.2321
S5_1,7.3361
S5_2,7.5041
S5_3,7.5296
S6_1,7.2752
S6_2,7.3504
S6_3,7.2224
S6/t_1,7.7746
S6/t_2,7.5098
S6_4,7.5443
S6_5,7.7505
S6_6,7.4828
S7_4,8.347999999999999
S7_5,8.2183
S7_6,8.5713
S8_4,8.1883
S8_5,8.5488
G135_1,7.4539
G135_3,7.4498
G150_1,7.4653
G150_2,7.0904
G150_3,7.5024
G180_1,7.312
G180_2,7.1966
G180_3,7.0786
C30_1,8.1404
C30_2,8.7039
C90_1,7.7147
C90_2,6.9309
BI_1,7.1719
BI_2,7.056
BC_2,6.9212
BC/t_1,7.2805
BC/t_2,8.1618
BC_1,7.1367
Sw_1,6.8057
Sw_2,6.9052
BT_1,7.2461
BT_2,6.9722
B36_1,6.8939
B36_2,6.9097
B60_1,7.0538
B60_2,7.0885
M9exp_1,7.2428
M9exp_2,7.2121
M9exp_3,6.9828
M9tran_1,7.3297
M9tran_2,7.4303
M9tran_3,7.3033
M9stat_1,7.8264
M9stat_2,7.9463
M9stat_3,7.6431
M+G_1,8.1496
M+G_2,7.2126
M+G_3,7.2273
Glu_1,7.1787
Glu_2,7.3571
Glu_3,7.3198
Fru_1,7.3102
Fru_2,7.5993
Fru_3,7.4591
Mal_1,7.1126
Mal_2,7.4309
Mal_3,7.3187
G+S_2,7.3505
G+S_3,7.4783
Pyr_1,7.3686
Pyr_2,7.3799
Pyr_3,7.4229
Gly_1,7.532
Gly_2,7.665
Gly_3,7.8766
Glucon_1,7.9333
Glucon_2,7.6089
Glucon_3,8.2069
aero_1,7.1947
aero_2,7.2536
aero_3,7.0105
nit_1,7.1215
nit_2,7.1048
nit_3,6.867000000000001
ferm_1,7.1682
ferm_2,7.0992
ferm_3,7.1913
T-5.40H_1,7.1008
T-4.40H_1,7.3004
T-3.40H_1,7.1776
T-2.40H_1,7.1831
T-1.40H_1,7.1327
T-1.10H_1,6.8596
T-0.40H_1,6.7813
T0.0H_1,6.8452
T0.30H_1,7.8407
T1.0H_1,7.4746
T1.30H_1,7.7349
T2.0H_1,7.9914
T2.30H_1,7.7143
T3.0H_1,7.3844
T3.30H_1,7.5895
T4.0H_1,7.2661
T5.0H_1,7.491
HPh_1,7.5709
HPh_2,7.1087
HPh_3,7.5789
LPh_1,7.4591
LPh_2,7.2532
LPh_3,7.6436
LPhT_1,7.5927
LPhT_2,7.2693
LPhT_3,7.3524
SMMPr_1,6.7949
SMMPr_2,7.1753
SMMPr_3,7.2673
HiTm_1,7.6148
HiTm_2,7.2978
HiTm_3,7.4491
LoTm_1,6.9707
LoTm_2,7.0581
LoTm_3,6.6522
HiOs_1,7.1335
HiOs_2,7.3522
HiOs_3,7.2052
BMM_1,6.875
BMM_2,6.9504
BMM_3,7.244
Heat_1,7.8104
Heat_2,7.4605
Heat_3,7.7536
Cold_1,7.045
Cold_2,7.1792
Cold_3,7.2415
Etha_1,8.0242
Etha_2,7.9529
Etha_3,7.8647
SMM_1,7.1976
SMM_2,6.9816
SMM_3,6.9116
Salt_1,7.7128
Salt_2,7.7038
Salt_3,7.6242
Mt0_1,7.3205
Mt0_3,7.114
M0t45_1,7.2326
M0t45_2,7.1160000000000005
M0t45_3,7.1897
M0t90_1,7.3969
M0t90_2,7.068
M0t90_3,7.1328
M40t45_1,7.4705
M40t45_2,7.496
M40t45_3,7.1519
M40t90_1,7.2438
M40t90_2,7.1108
M40t90_3,7.2069
dia0_1,7.2328
dia0_2,7.2862
dia0_3,7.0327
dia5_1,7.3842
dia5_2,7.4037
dia5_3,7.0311
dia15_1,7.3996
dia15_2,7.3458
dia15_3,7.3156
Diami_1,7.6658
Diami_2,7.4532
Diami_3,7.9286
Paraq_1,7.6252
Paraq_2,7.4621
Paraq_3,7.2327
H2O2_1,7.2567
H2O2_2,7.4956
H2O2_3,7.6556
Oxctl_1,7.8211
Oxctl_2,7.7648
Oxctl_3,7.4455
GM-0.1_1,7.023
GM-0.2_1,7.7528
GM+5_1,6.944
GM+15_1,6.9962
GM+25_1,6.9147
GM+45_1,7.2043
GM+60_1,6.8279
GM+90_1,7.1203
GM+120_1,7.8803
GM+150_1,7.4815
GM-0.1_2,6.8686
GM-0.2_2,7.5532
GM+5_2,6.7596
GM+10_2,6.7088
GM+15_2,7.1326
GM+25_2,6.8838
GM+45_2,6.4761
GM+60_2,6.964
GM+90_2,7.6607
GM+150_2,7.0971
GM-0.1_3,7.3034
GM-0.2_3,6.731
GM+5_3,7.0123
GM+10_3,6.7838
GM+15_3,6.9187
GM+25_3,7.2904
GM+45_3,7.6713
GM+60_3,7.4205
GM+90_3,7.4369
GM+120_3,8.0523
GM+150_3,7.0837
MG-0.1_1,7.1039
MG+5_1,7.2499
MG+10_1,7.0697
MG+15_1,7.0588
MG+25_1,7.103
MG+45_1,7.1484
MG+120_1,7.3442
MG+150_1,7.315
MG-0.1_2,6.6447
MG-0.2_2,6.8976
MG+5_2,6.6395
MG+10_2,6.9148
MG+15_2,7.6035
MG+25_2,6.9109
MG+45_2,7.0731
MG+60_2,7.1096
MG+90_2,6.7474
MG+120_2,7.1956
MG-0.1_3,7.2838
MG-0.2_3,7.382999999999999
MG+5_3,7.4067
