,Value,list
TF,PyrR,
reg_genes,0,[]
comp_genes,10,['xpT' 'pbuX']
both_genes,0,['carB' 'carA' 'pyrE' 'pyrF' 'pyrP' 'pyrB' 'pyrC' 'pyrF_2']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
