,19
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,-10.39581232
USA300_LAC_U01-Set001_CAMHB_Control_1,0.518656655
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,-11.9617182
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,-13.18088002
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,-11.22159195
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,-10.14283899
USA300_LAC_U01-Set001_CAMHB_Control_2,-0.518656655
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,-12.52567767
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,-13.15545803
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,-11.05855858
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.185680442
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,-3.610498082
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,-1.378246096
USA300_LAC_U01-Set001_R10LB_PreCulture_1,-19.45973993
USA300_LAC_U01-Set001_R10LB_PreCulture_2,-17.1915979
USA300_LAC_U01-Set001_R10LB_Control_1,-23.46931024
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,-22.79674202
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,-20.04815128
USA300_LAC_U01-Set001_R10LB_Control_2,-22.43761254
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,-22.18322178
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,-20.76111486
USA300_TCH1516_U01-Set000_R10LB_Control_1,-15.28757105
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,-14.66921687
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,-14.90093019
USA300_TCH1516_U01-Set000_R10LB_Control_2,-13.75644654
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,-15.04538612
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,-15.01917521
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,-8.446073975000001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,-5.597104283
USA300_TCH1516_U01-Set000_CAMHB_Control_2,-3.185680442
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,-5.567153092
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,-5.673937417
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,-7.3127026520000005
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,-7.27153022
USA300_LAC_U01-Set004_CAMHB_Control_1,-4.431688281
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,-18.13702139
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,-19.24990956
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,-15.32097085
USA300_LAC_U01-Set004_CAMHB_Control_2,-10.02670391
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,-15.60372554
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,-18.06105368
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,-15.58106931
USA300_LAC_U01-Set004_R10LB_Control_1,-22.98073868
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,-21.27354725
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,-17.17945629
USA300_LAC_U01-Set004_R10LB_Control_2,-21.59443957
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,-21.05997277
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,-18.28925254
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.416501581
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.566477767
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.458693942
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.434871343
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.12650569
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.73578311
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.139067547
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.537035349
USA300_LAC_ICA-Set001_R10LB_Control_1,-22.91721227
USA300_LAC_ICA-Set001_R10LB_Control_2,-22.2758754
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,-21.97462113
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,-21.15051128
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,-21.03710986
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,-21.67580907
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,-20.39211318
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,-20.37894009
USA300_TCH1516_BK-Set001_THB_Control_1,-7.958666481
USA300_TCH1516_BK-Set001_THB_Control_2,-4.58618953
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,-11.74242442
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,-11.53615239
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.268179802
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,-5.687515326
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,-11.57465051
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,-9.766929806
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,-4.334890667
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,-6.373459008
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,-5.529778728
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,-3.0753416
USA300_LAC_ICA-Set002_CAMHB_Control_1,-0.19347778200000001
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.342407665
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,-18.6896546
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,-22.4019553
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,-3.6250698630000002
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,-4.291862889
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,-3.6041639080000003
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,-0.808680374
USA300_SNFM1_ICA-Set002_R10LB_Control_1,-6.889817995
USA300_SNFM1_ICA-Set002_R10LB_Control_2,-8.020821032
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,-14.93526959
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,-13.30645905
USA300_SNFR19_ICA-Set002_R10LB_Control_1,-12.1199679
USA300_SNFR19_ICA-Set002_R10LB_Control_2,-11.29370373
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,-1.7588080590000001
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,1.7588080590000001
USA300_TCH1516_ICA-Set002_R10LB_Control_1,-8.494436248
USA300_TCH1516_ICA-Set002_R10LB_Control_2,-5.386858236
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,-2.141529857
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,-18.06269743
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,-2.312765444
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,-17.08552556
USA300_TCH1516_ICA-Set003_250nMParaquat_1,4.292649318
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.9223876
USA300_TCH1516_ICA-Set003_2gLGalactose_1,4.498909431
USA300_TCH1516_ICA-Set003_2gLGalactose_2,4.211895761
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,-0.528613428
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,-2.012501803
USA300_TCH1516_ICA-Set003_Control_1,3.447941631
USA300_TCH1516_ICA-Set003_Control_2,3.113737176
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.219797116
USA300_TCH1516_ICA-Set003_StationaryPhase_2,5.767651847
