,Value,list
TF,RpoS+FliZ+CpxR+CsgD+BtsR,
reg_genes,7,['csgC']
comp_genes,0,[]
both_genes,0,['csgD' 'csgE' 'csgF' 'csgB' 'csgG' 'csgA']
reg_genes2,0,
comp_genes2,6,
both_genes2,0,
