,BSU_40529
SRX8138083,-0.2678762615641004
SRX8138084,0.18493470069927254
SRX8138085,0.08294156086482651
SRX8138086,-0.33025999322153554
SRX8138087,0.3877601798869983
SRX8138088,0.8783100618348443
ERX4111143,1.047600113258598
ERX4111144,-0.6960023146729162
ERX4111145,-1.9966201291565169
ERX4111146,-1.9550683269830844
ERX4111148,-0.13508984719780148
ERX4111149,-1.3551888540443628
ERX4111150,-2.7269679894226098
ERX4111151,-1.047600113258598
ERX4111152,-1.8254947196868476
ERX4111153,-1.604722879532383
ERX4111154,-1.6551084542953682
ERX4111156,0.6145655991033463
ERX4111157,-2.1584447517288594
ERX4111158,-1.25634627990743
SRX5577041,-0.30159825616711355
SRX5577042,0.18099621368289756
SRX5577043,0.18652282412636897
SRX5577044,-0.0659207816421521
SRX5577045,0.9096682661726724
SRX5577046,0.5682928657792035
SRX5577047,0.3076224191365711
SRX5577048,0.2669976079143703
SRX5577049,-0.4644822765066925
SRX5577050,-0.1643040412774308
SRX5577051,-0.157648854690982
SRX5577052,0.028139913926450436
SRX5577053,-2.3113139872097768
SRX5577054,-2.8912097499353484
SRX5577055,-1.948262212623943
SRX5577056,-2.7138925409071764
SRX5577057,-2.8800343721974797
SRX5577058,-2.3310580582842078
SRX5577059,-2.8472919796488987
SRX5577060,-3.700801113120917
SRX5577061,-1.5407449753634443
SRX5577062,-1.975450535049049
SRX5577063,-2.84960118583152
SRX5577064,-2.1330311398761337
SRX5577065,-2.8393034582819983
SRX5577066,-2.374489816773207
SRX5577067,-1.7253438771930076
SRX5577068,-2.2401575765795005
SRX533166,-0.7519267974887118
SRX533171,0.7519267974887116
SRX533786,1.4839008850937052
SRX533787,0.5662286665223806
SRX533789,0.9803613703559052
SRX533791,1.0632184369357147
SRX533792,0.5304529528294881
SRX533793,0.5261844809456075
SRX533794,1.0126942563525954
SRX533795,1.1476267978162853
SRX4703435,-0.0040335228132128975
SRX4703436,-0.36753937781660095
SRX4703437,0.37157290062981296
SRX4703438,-0.7168419502430856
SRX4703439,0.2760900823986496
SRX4703440,-0.3796265077188403
SRX6902408,-0.3037631257908382
SRX6902409,-0.9748833826733979
SRX6902410,-0.6026212268101023
SRX6902411,-1.251720496662892
SRX6902412,-1.1030762798978078
SRX6902413,-1.073598457937881
SRX6902414,-0.07440543863255211
SRX6902415,0.07440543863255211
SRX5278698,0.7533167512703214
SRX5278699,0.1629883922441051
SRX5278700,-0.9163051435144252
SRX5278701,-0.3403539402671898
SRX5278702,-0.18799771447813374
SRX5278703,-0.4539863699110276
SRX5278704,4.1971457585217165
SRX5278705,4.398977598455474
SRX5278707,3.2507761587161768
SRX5278708,4.218873893181295
SRX5278709,4.447415861482407
SRX5278710,1.2091893507024951
SRX5278711,2.83738460137243
SRX5278713,1.7202053176167915
SRX5278714,4.152676040370364
SRX5278715,4.818640633142949
SRX5278716,0.0802618348037134
SRX5278717,0.6620518338706639
SRX5278718,-0.7859009433769337
SRX5278719,0.8934892297404575
SRX5278720,1.6588227265866855
SRX5278721,-0.5521751706230096
SRX1254783,6.604959000003941
SRX1254784,6.347246940432607
SRX1254785,5.866279878513675
SRX1254786,6.514465168703929
SRX1473807,0.3524258094469124
SRX1473808,-0.8856957479099088
SRX1473809,0.5332699384629969
SRX7520944,0.10103647708179596
SRX7520945,-0.6379702837179764
SRX7520946,1.2100167708080845
SRX7520947,-0.6730829641719038
SRX7520948,0.2638175014965647
SRX7520949,0.2626489140608665
SRX7520950,0.790319050523129
SRX7520951,1.025769199643685
SRX959206,-0.3951217878686997
SRX959207,-2.8047638822061374
SRX959208,0.01410584935358994
SRX959209,-1.7765535861216744
SRX959210,0.5095636320847707
SRX959211,1.7878014236733724
SRX959212,-0.4276327656189256
SRX959213,0.9156178410261148
SRX959214,-1.2990136634750482
SRX959215,-1.4109148577828738
SRX959216,0.8462053750270084
SRX959217,1.375738070823726
SRX3269802,0.16641471092191207
SRX3269803,-0.16641471092191207
SRX3269804,-0.5231700095910476
SRX3269805,0.8317791100146286
SRX3269806,1.064021814825185
SRX3269807,-1.4436767965728514
SRX3269808,0.13877186404590924
SRX3269809,0.9482592486429048
SRX3269810,1.942054572129566
SRX3269811,1.7042849862777931
SRX2529102,0.16956728016522593
SRX2529103,-0.16956728016522593
SRX2529104,-0.20206259627607534
SRX2529105,-0.5271182372077834
ERX1981712,-1.1016220262949266
ERX1981713,-1.7144783195188198
ERX1981714,-1.295597301507475
ERX1981715,0.09967594826538663
ERX1981716,0.2378166158912749
ERX1981717,-0.33749256415666284
ERX2274784,-0.5546579445388269
ERX2274785,0.6944520127728779
ERX2274786,0.1405101548331178
ERX2274787,0.7822496087603588
ERX2274788,0.7173495195139932
ERX2274789,0.35945788933262346
ERX2274790,0.5822583210854909
ERX2274791,0.4531807762715383
ERX2274792,0.9130952253241612
ERX2274793,1.213916646149789
ERX2274794,2.116826838643262
ERX2274795,0.9844579834185518
ERX2274796,-0.9787019649129348
ERX2274797,1.2178114568791685
ERX2274798,-0.2391094919662349
ERX2274799,0.5553907129450213
ERX2274800,1.039411234483814
ERX2274801,0.16344907075131232
ERX1819430,1.3035024282603451
ERX1819431,1.1464886196689321
ERX1819432,1.4499126643108378
ERX1819433,1.6561633320650992
ERX1819434,2.314303228110151
ERX1819435,0.7942179755603691
ERX1819436,2.4005819829027386
ERX1819437,0.5285347490777212
ERX1819438,0.2516064473054058
ERX1819439,1.5216751026816064
ERX1819440,0.8247698875995981
ERX1819441,1.957675795907112
ERX1819442,-2.5659096754155586
ERX1819443,0.678967907633079
ERX1819444,-2.1336604114141524
ERX1819445,0.30418798796774915
ERX3440914,-0.25822934223537164
ERX3440915,-0.1513341883990802
ERX3440916,-0.13915638624399795
ERX3440917,0.8298878253412599
ERX3440918,-1.1814545780437156
ERX3440919,-1.6372465401532679
ERX3440920,-2.5902341017195254
ERX3440921,-0.48886341545822504
ERX3440922,0.018028391963250456
ERX3440923,-0.9828432779170893
ERX3440924,-1.732983894402984
ERX3440925,0.5439239679729924
ERX3440926,-0.037338737524475814
ERX3440927,0.046118180150645394
ERX3440928,-2.0273496521835965
ERX3440929,-1.7724872163882397
ERX3440930,-2.306404452032041
ERX3440931,-0.1499067943256387
ERX3440932,-1.0917804356410374
ERX3440933,-0.3553502714850407
ERX3440934,-0.9225160749340128
ERX3440935,-0.27680084982201425
ERX3440936,-0.2856946257376203
ERX3440937,-0.6906972740027211
ERX3440938,-0.6114363934012168
ERX3440939,-1.4623234845775603
ERX3440940,-0.8541850159205588
ERX3440941,-1.730794783670201
ERX3440942,-1.7793716451365529
ERX3440943,-1.1938041970545346
SRX5347612,-0.21985081260699246
SRX5347613,-0.15612051043968211
SRX5347614,0.3759713230466746
SRX5347615,-1.3071358357035094
SRX5347616,-1.9712022718474431
SRX5347617,-0.5691801963880097
SRX5347618,-0.4020677211439594
SRX5347619,0.4903283745434357
SRX5347620,-0.4357780233167747
SRX5347621,0.2537749810013663
SRX5347622,-0.1418731846984831
SRX5347623,0.7389639134580617
SRX8170783,-0.26787617477265346
SRX8170784,0.18493470204149126
SRX8170785,0.08294147273116215
SRX8170786,1.1980656606274516
SRX8170787,0.7191747802805604
SRX8170788,0.12528663388662675
SRX5177009,1.6834780934870397
SRX5177010,1.6709929869627178
SRX5177011,0.5082441661300034
SRX5177012,1.418395360065707
SRX7354731,-0.2741785134115373
SRX7354732,0.27417851341153643
SRX7354733,2.2427503151312376
SRX7354734,2.220848391662658
SRX7354735,0.6838001615909963
SRX7354736,0.8149635139788796
SRX7354737,0.032185537899190216
SRX7354738,0.5045063024877301
SRX2508581,0.11982427127588925
SRX2508582,0.024892140847025512
SRX2508583,0.7642418638603865
SRX2508584,0.6977511553273796
SRX2508585,0.04733153555417013
SRX2508586,-0.7886832581051468
SRX2508587,1.2826094226886768
SRX2508588,0.51480034315325
SRX2508589,-0.16715580683005848
SRX2508590,-0.11088017104092483
SRX2508591,-0.03122802619308152
SRX2508592,-0.2271011884474423
SRX1736086,-0.7975723529336616
SRX1736087,-0.41452091386718415
SRX1736088,1.2120932668008455
SRX1736089,-2.7517739367942573
SRX1736090,-2.172507484471872
SRX1736091,-1.7202303894676945
SRX1736092,-0.8734696065385199
SRX1736093,0.07227930222427226
SRX1736094,-0.29957590290905944
SRX1736095,-2.955052911315668
SRX1736096,-2.2188708123991647
SRX1736097,-2.7920577614643447
SRX7176371,-0.13474238199982258
SRX7176372,0.23198039778334856
SRX7176373,-0.09723801578352732
SRX7176374,0.5048187003207003
SRX7176375,0.6483044089908212
SRX7176376,0.6342766334129895
