sample,BSU08070
LBexp_1,7.3912
LBexp_2,7.0771
LBexp_3,7.2549
LBtran_1,7.4958
LBtran_2,7.2056
LBtran_3,7.2106
LBstat_1,10.2438
LBstat_2,10.196
LBstat_3,10.5425
LBGexp_1,7.0925
LBGexp_2,7.1415
LBGexp_3,7.28
LBGtran_2,7.4184
LBGtran_3,7.4558
LBGstat_1,7.2188
LBGstat_2,7.2291
LBGstat_3,7.6236
S0_1,8.1434
S0_2,8.3254
S0_3,8.6313
S1_1,7.1637
S1_2,7.089
S1_3,6.8072
S2_1,9.166
S2_2,9.5371
S2_3,9.1539
S3_1,11.1169
S3_2,11.8444
S4_1,14.4581
S4_2,15.2792
S4_3,14.4142
S5_1,14.0713
S5_2,13.2343
S5_3,14.130999999999998
S6_1,13.2372
S6_2,11.784
S6_3,12.9221
S6/t_1,13.1433
S6/t_2,10.9969
S6_4,12.7995
S6_5,13.312
S6_6,13.2399
S7_4,13.0501
S7_5,13.2864
S7_6,12.982
S8_4,12.6777
S8_5,12.0786
G135_1,7.3767
G135_3,7.4206
G150_1,7.501
G150_2,7.2398
G150_3,7.7036
G180_1,7.3722
G180_2,7.2418
G180_3,7.0292
C30_1,8.7302
C30_2,8.8802
C90_1,7.7871
C90_2,6.8808
BI_1,11.9876
BI_2,12.1957
BC_2,15.2193
BC/t_1,15.0554
BC/t_2,15.175999999999998
BC_1,15.0429
Sw_1,11.9765
Sw_2,12.4611
BT_1,10.2468
BT_2,9.1901
B36_1,12.3819
B36_2,10.6695
B60_1,15.5296
B60_2,15.345999999999998
M9exp_1,7.0611
M9exp_2,7.2121
M9exp_3,6.9574
M9tran_1,7.4191
M9tran_2,7.5386
M9tran_3,7.2055
M9stat_1,14.2854
M9stat_2,14.3178
M9stat_3,14.1935
M+G_1,8.6455
M+G_2,7.1720000000000015
M+G_3,7.1965
Glu_1,7.1686
Glu_2,7.1634
Glu_3,7.2105
Fru_1,7.0451
Fru_2,7.5362
Fru_3,7.3728
Mal_1,7.2387
Mal_2,7.3256
Mal_3,7.2925
G+S_2,7.9555
G+S_3,7.6711
Pyr_1,8.4685
Pyr_2,8.4437
Pyr_3,8.9268
Gly_1,7.6427
Gly_2,8.0128
Gly_3,7.9219
Glucon_1,7.967
Glucon_2,7.6102
Glucon_3,8.0869
aero_1,7.5775
aero_2,7.2884
aero_3,7.2657
nit_1,13.1347
nit_2,13.3749
nit_3,12.9512
ferm_1,12.9475
ferm_2,12.9028
ferm_3,13.1392
T-5.40H_1,7.2065
T-4.40H_1,7.2439
T-3.40H_1,7.2599
T-2.40H_1,7.1553
T-1.40H_1,7.1839
T-1.10H_1,6.9856
T-0.40H_1,6.8542
T0.0H_1,7.2301
T0.30H_1,16.3043
T1.0H_1,16.4102
T1.30H_1,16.4559
T2.0H_1,15.6552
T2.30H_1,15.1786
T3.0H_1,14.739
T3.30H_1,15.2001
T4.0H_1,15.1988
T5.0H_1,14.1824
HPh_1,7.7182
HPh_2,7.2644
HPh_3,7.7577
LPh_1,7.5866
LPh_2,7.4902
LPh_3,7.7713
LPhT_1,7.5902
LPhT_2,7.2003
LPhT_3,7.4354
SMMPr_1,6.671
SMMPr_2,7.1370000000000005
SMMPr_3,7.245
HiTm_1,7.4311
HiTm_2,7.1421
HiTm_3,7.2991
LoTm_1,7.1614
LoTm_2,7.0168
LoTm_3,6.9538
HiOs_1,7.6976
HiOs_2,7.7177
HiOs_3,7.7549
BMM_1,6.8101
BMM_2,6.9891
BMM_3,7.1192
Heat_1,7.4899
Heat_2,7.1193
Heat_3,7.5786
Cold_1,6.9819
Cold_2,7.2213
Cold_3,7.2282
Etha_1,7.6356
