k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.012649775510653851,,,
4,UC-4,False,0.002670927881263197,,,
7,Zinc - Steady,False,0.002664617483969777,,,
14,UC-7,False,-0.002361300606280565,,,
10,Copper,False,-0.0023310273909009998,,,
2,UC-3,False,-0.0019459505670238288,,,
12,Zinc - Intermediate,False,-0.0013813937969326257,,,
11,Chromium,False,0.001351127300877124,,,
9,UC-5,False,-0.0009417147740317756,,,
0,UC-1,False,-0.0009192104527028278,,,
3,Cadmium,False,-0.0008897888922365383,,,
13,UC-6,False,-0.0006453345582121983,,,
1,UC-2,False,-0.0005466534945298918,,,
8,Zinc - Fast,False,0.0002560831414302811,,,
5,Lead,False,-0.00021854602338862604,,,
