,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.0126978420000001,0.12834029090729132,2.0,0.0,-0.9219475520000002,1.0,-1.103448132
1,RichMedia__BHIN_Growth_Mid,-0.786143403,0.8025135596179398,2.0,2.0,-0.218680623,3.0,-1.353606183
2,RichMedia__BHIN_Growth_Stat,-1.2596569495,0.1946176704303088,2.0,4.0,-1.397272424,5.0,-1.122041475
3,RichMedia__LBv2_Growth_Late,0.6987127965000002,0.35332664478307135,2.0,6.0,0.4488731299999999,7.0,0.9485524630000004
4,RichMedia__LBv2_Growth_Mid,1.942890293094024e-16,0.26394266745231826,2.0,8.0,0.1866356500000003,9.0,-0.1866356499999999
5,RichMedia__LBv2_Growth_Stat,-2.123852166,0.5223837316058074,2.0,10.0,-1.7544710870000002,11.0,-2.493233245
6,RichMedia__MHB_Rich_Mid,-0.11751337249999995,0.3439028488624348,2.0,12.0,0.125662664,13.0,-0.3606894089999999
7,RichMedia__NBO_Rich_Mid,0.3379750334999998,0.3591732822499934,2.0,14.0,0.591948897,15.0,0.0840011699999996
8,Carbon__M9Na_Arabinose_Mid,0.3807843160000006,0.39611991138026537,2.0,16.0,0.1006852405000007,17.0,0.6608833915000005
9,Carbon__M9Na_Galactose_Mid,0.045119930000000655,0.007217644683644063,2.0,18.0,0.0400162845000009,19.0,0.0502235755000004
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.06995336749999925,0.2193166253331225,2.0,20.0,-0.2250336404999995,21.0,0.085126905500001
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.0857240674999992,0.011308501364648107,2.0,22.0,-0.0777277494999992,23.0,-0.0937203854999992
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.8744514679999993,0.3055255659371264,2.0,24.0,-2.6584122685,25.0,-3.0904906674999992
13,Carbon__M9Na_GlcNAc_Mid,-0.1508692399999996,0.3134552070453495,2.0,26.0,0.0707770625000003,27.0,-0.3725155424999995
14,Carbon__M9Na_Gluconate_Mid,-0.5350812274999992,0.6764934034394473,2.0,28.0,-1.0134343004999993,29.0,-0.0567281544999991
15,Carbon__M9Na_Glucosamine_Mid,-2.261090426,0.2467074904970785,2.0,30.0,-2.4355389654999997,31.0,-2.0866418865
16,Carbon__M9Na_Glycerol_Mid,-0.0260248189999994,0.20087928623969295,2.0,32.0,-0.1680679244999998,33.0,0.116018286500001
