,ABUW_1332
SRX3737100,-1.3387104891
SRX3737101,-1.5810595349
SRX3737103,-1.4921315607
SRX3737104,0.16159312850000002
SRX3737105,-0.0037820563000000003
SRX3737106,-0.0772547736
SRX3737107,-0.0805562986
SRX3737108,-2.1498029588
SRX3737109,-2.3102258568
SRX3737110,-0.8713148181
SRX3737111,-2.0236079177
Abaum_0017,0.0063726015
Abaum_0018,-1.6461187643000001
Abaum_0019,-1.7066113208
Abaum_0020,-2.2233202259000002
Abaum_0021,0.8671767607
Abaum_0022,-0.2243234324
Abaum_0023,-0.0063726015
Abaum_0024,-3.054384933
Abaum_0025,0.5877802732
Abaum_0026,0.0776489685
SRX3141471,-0.2215194443
SRX3141472,-0.0357529445
SRX3141473,-0.23333864310000002
SRX3141474,0.2690915877
SRX3141475,-0.45908095860000003
SRX3141476,-0.7244691459
SRX3141477,-0.0372817412
SRX3141478,-0.11412413560000001
SRX3141479,-0.6253403422
SRX8944518,0.1389103606
SRX8944519,-0.3335496596
SRX8944520,-0.2875309273
SRX8944521,-0.7427103835000001
SRX8944522,0.1486205667
SRX8944523,0.3716056216
SRX5930997,-0.027675109200000002
SRX5930998,0.3030707784
SRX5930999,-0.2753956692
SRX5931001,1.970735654
SRX5931002,2.0174583118
SRX4488546,1.0620993307
SRX4488547,-0.24097562190000002
SRX4488548,-0.1577879148
SRX4488549,-0.8211237088000001
SRX4488550,-0.1423029951
SRX4488551,0.8795374621000001
SRX4488552,0.5159024119
SRX4488553,-0.165690375
SRX4488554,0.2724827318
SRX4488555,0.21775137890000001
SRX4488556,-0.22519752610000002
SRX4488557,0.012610039600000001
SRX2568047,0.7747529484
SRX2568048,0.2099555628
SRX2568049,0.411978122
SRX2568050,0.01961236
SRX2568051,0.2182978254
SRX2568052,0.4339450965
SRX2568053,1.1466078014
SRX2568054,1.072582229
SRX2568055,0.41097467590000003
SRX2568056,0.2360637843
SRX2568057,0.34345458560000003
SRX2568058,0.0837081256
SRX2568059,1.0237666184
SRX2568060,0.5939764237
SRX2568061,0.6351662478
SRX2568062,0.4137867747
SRX2568063,-0.1247804586
SRX2568064,-0.2890063161
Abaum_0001,-0.24439485460000002
Abaum_0002,-0.12474409530000001
Abaum_0003,-0.0367825087
Abaum_0004,0.6553980697
Abaum_0005,1.24530238
Abaum_0006,1.0266587348
Abaum_0007,0.6325872608
Abaum_0008,0.34261669910000003
Abaum_0009,-0.2955458214
Abaum_0010,-0.14476782600000002
Abaum_0011,-0.0913300715
Abaum_0012,0.0913300715
Abaum_0013,-0.2175317284
Abaum_0014,0.0514518608
Abaum_0015,-0.061843159
Abaum_0016,0.160910052
ERX1221046,0.0592349795
ERX1221048,-0.0297229601
ERX1221049,-0.029512019400000002
ERX1221050,-0.1925961024
ERX1221052,0.671912716
ERX1221053,0.4394508707
ABNM035,-0.178507528
ABNM036,0.178507528
ABNM037,0.404265099
ABNM038,-0.324828338
ABNM041,-1.494184312
ABNM042,-0.270982408
ABNM019,0.1155875564
ABNM020,-0.1155875564
ABNM021,-0.1076902987
ABNM022,-0.48041172320000003
ABNM023,-1.5893320572
ABNM024,-1.274715321
ABNM025,-0.6391396463
ABNM026,-0.9464655965000001
ABNM027,0.6625861501
ABNM028,-0.6625861501
ABNM029,0.3021975041
ABNM030,-1.0860259016
ABNM031,-0.3851953923
ABNM032,-1.0194515293
ABNM033,-0.6116196611
ABNM034,-0.28203573800000004
ABNM001,0.3450220851
ABNM002,-0.3450220851
ABNM003,0.8809519233
ABNM004,1.0314956196
ABNM005,0.0484341121
ABNM006,0.8888597833
ABNM007,0.8073531245000001
ABNM008,0.8434809507000001
ABNM009,1.7298425608999999
ABNM010,1.1088565999
ABNM043,-0.1376146425
ABNM044,0.1376146425
ABNM045,-0.6129749265000001
ABNM046,-0.07702645450000001
ABNM047,0.7235733705
ABNM048,0.6697802985
ABNM011,-0.1794086316
ABNM012,0.1794086316
ABNM013,-0.2554323914
ABNM014,-0.8158606778
ABNM015,-1.2943832358
ABNM016,-1.461909841
ABNM017,-2.1385064457
ABNM018,-1.6958250383
