,new_153039_153507_c
LBexp_1,7.0416
LBexp_2,7.0536
LBexp_3,7.2443
LBtran_1,7.024
LBtran_2,6.9318
LBtran_3,7.1553
LBstat_1,7.1342
LBstat_2,7.401
LBstat_3,7.4617
LBGexp_1,7.0597
LBGexp_2,7.0832
LBGexp_3,7.16
LBGtran_2,7.3591
LBGtran_3,7.284
LBGstat_1,7.2379
LBGstat_2,7.0323
LBGstat_3,7.5116
S0_1,6.7466
S0_2,6.9164
S0_3,7.3308
S1_1,7.0772
S1_2,7.1083
S1_3,6.6947
S2_1,7.8222000000000005
S2_2,7.3646
S2_3,6.7219
S3_1,7.4613
S3_2,6.9532
S4_1,8.1472
S4_2,7.7763
S4_3,7.5168
S5_1,9.5684
S5_2,9.6157
S5_3,9.9252
S6_1,11.4047
S6_2,11.6996
S6_3,11.2202
S6/t_1,11.1146
S6/t_2,10.9059
S6_4,10.2139
S6_5,10.7029
S6_6,10.5189
S7_4,10.8639
S7_5,10.5457
S7_6,10.5973
S8_4,10.1611
S8_5,10.3856
G135_1,7.7703
G135_3,8.0981
G150_1,7.6218
G150_2,6.9306
G150_3,7.4327
G180_1,7.4398
G180_2,6.8543
G180_3,7.4386
C30_1,9.4893
C30_2,10.3833
C90_1,9.2984
C90_2,7.3671
BI_1,6.9264
BI_2,7.0663
BC_2,7.0663
BC/t_1,8.4005
BC/t_2,9.5741
BC_1,7.0818
Sw_1,7.3438
Sw_2,6.9011
BT_1,8.9352
BT_2,8.7649
B36_1,8.0165
B36_2,8.1942
B60_1,7.2648
B60_2,7.9475999999999996
M9exp_1,7.0241
M9exp_2,7.0551
M9exp_3,6.8613
M9tran_1,7.1902
M9tran_2,7.1789
M9tran_3,7.0064
M9stat_1,7.7528
M9stat_2,7.8466000000000005
M9stat_3,7.5381
M+G_1,9.5368
M+G_2,7.4478
M+G_3,7.4318
Glu_1,8.2493
Glu_2,7.2012
Glu_3,7.4524
Fru_1,8.3029
Fru_2,8.3249
Fru_3,7.3047
Mal_1,7.3037
Mal_2,8.1802
Mal_3,7.1953
G+S_2,8.3844
G+S_3,8.5346
Pyr_1,8.9263
Pyr_2,8.723
Pyr_3,9.0656
Gly_1,7.9138
Gly_2,8.0538
Gly_3,8.345
Glucon_1,8.931000000000001
Glucon_2,8.3641
Glucon_3,8.266
aero_1,7.1901
aero_2,7.2763
aero_3,6.8808
nit_1,8.1026
nit_2,7.2044
nit_3,7.498
ferm_1,7.9193999999999996
ferm_2,7.1434
ferm_3,7.688
T-5.40H_1,6.8976
T-4.40H_1,7.1605
T-3.40H_1,7.0374
T-2.40H_1,6.968
T-1.40H_1,6.9869
T-1.10H_1,6.8402
T-0.40H_1,6.5819
T0.0H_1,6.6234
T0.30H_1,7.5626999999999995
T1.0H_1,7.3768
T1.30H_1,7.6733
T2.0H_1,7.9404
T2.30H_1,7.5578
T3.0H_1,7.3547
T3.30H_1,7.6607
T4.0H_1,7.4178
T5.0H_1,7.7323
HPh_1,7.5283999999999995
HPh_2,6.9676
HPh_3,7.7261
LPh_1,7.2288
LPh_2,6.9261
LPh_3,7.5012
LPhT_1,7.4095
LPhT_2,7.017
LPhT_3,7.1577
SMMPr_1,6.8954
SMMPr_2,7.1186
SMMPr_3,7.3693
HiTm_1,7.2639
HiTm_2,7.0366
HiTm_3,7.1484
LoTm_1,6.9963
LoTm_2,6.8698
LoTm_3,6.8986
HiOs_1,7.1154
HiOs_2,7.697
HiOs_3,7.2532
BMM_1,6.6275
BMM_2,6.766
BMM_3,7.1731
Heat_1,7.3137
Heat_2,6.7665
Heat_3,7.4024
Cold_1,6.8643
Cold_2,7.2423
Cold_3,7.2129
Etha_1,7.4334
Etha_2,7.6247
Etha_3,7.279
SMM_1,7.0711
SMM_2,7.0062
SMM_3,6.7894
Salt_1,7.3012
Salt_2,7.0753
Salt_3,7.0378
Mt0_1,6.9691
Mt0_3,6.7011
M0t45_1,7.0287
M0t45_2,7.9091000000000005
M0t45_3,6.851
M0t90_1,7.185
M0t90_2,6.7734000000000005
M0t90_3,6.991
M40t45_1,7.3479
M40t45_2,7.2503
M40t45_3,6.6299
M40t90_1,7.0084
M40t90_2,6.7757000000000005
M40t90_3,6.9275
dia0_1,6.8712
dia0_2,6.9398
dia0_3,6.5385
dia5_1,7.0759
dia5_2,7.332
dia5_3,7.2986
dia15_1,7.1319
dia15_2,6.9739
dia15_3,7.1009
Diami_1,7.6631
Diami_2,7.0346
Diami_3,7.5219000000000005
Paraq_1,7.3415
Paraq_2,7.4753
Paraq_3,7.0368
H2O2_1,7.0257
H2O2_2,6.9313
H2O2_3,7.1789
Oxctl_1,7.6814
Oxctl_2,7.8934
Oxctl_3,7.2681000000000004
GM-0.1_1,6.9236
GM-0.2_1,7.5147
GM+5_1,6.7428
GM+15_1,6.7854
GM+25_1,6.7382
GM+45_1,7.0723
GM+60_1,6.6289
GM+90_1,6.9326
GM+120_1,7.7055
GM+150_1,7.427
GM-0.1_2,7.1436
