,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,10.1916,0.26402615400751495,3.0,0.0,10.4232,1.0,10.2475,2.0,9.9041,,,,,,,,,,
1,M9__M9tran,10.313899999999999,0.02283243307227698,3.0,3.0,10.2881,4.0,10.3315,5.0,10.3221,,,,,,,,,,
2,M9__M9stat,9.077,0.15520782841081157,3.0,6.0,8.9209,7.0,9.2313,8.0,9.0788,,,,,,,,,,
3,Carbon Transition__MG-0.1,9.930633333333333,0.4628918052129825,3.0,9.0,10.0386,10.0,9.4233,11.0,10.33,,,,,,,,,,
4,Carbon Transition__MG-0.2,9.8613,0.03790092347159854,2.0,12.0,9.8345,13.0,9.8881,,,,,,,,,,,,
5,Carbon Transition__MG+5,10.0418,0.10798018336713441,3.0,14.0,10.1306,15.0,9.9216,16.0,10.0732,,,,,,,,,,
6,Carbon Transition__MG+10,10.248099999999999,0.3949604663760664,3.0,17.0,10.6862,18.0,10.1388,19.0,9.9193,,,,,,,,,,
7,Carbon Transition__MG+15,10.3324,0.29827066567129973,3.0,20.0,9.9942,21.0,10.5579,22.0,10.4451,,,,,,,,,,
8,Carbon Transition__MG+25,10.085133333333333,0.2417236921224999,3.0,23.0,10.2778,24.0,9.8139,25.0,10.1637,,,,,,,,,,
9,Carbon Transition__MG+45,9.984833333333333,0.583083804725644,3.0,26.0,9.7693,27.0,9.5402,28.0,10.645,,,,,,,,,,
10,Carbon Transition__MG+60,10.1679,0.34195683938181504,2.0,29.0,9.9261,30.0,10.4097,,,,,,,,,,,,
11,Carbon Transition__MG+90,9.905850000000001,0.3834640074374641,2.0,31.0,9.6347,32.0,10.177,,,,,,,,,,,,
12,Carbon Transition__MG+120,10.002033333333335,0.2527226609018933,3.0,33.0,9.7803,34.0,10.2772,35.0,9.9486,,,,,,,,,,
13,Carbon Transition__MG+150,9.8286,0.19586857838867439,2.0,36.0,9.6901,37.0,9.9671,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,10.3664,0.3314695159437743,3.0,38.0,9.9856,39.0,10.5902,40.0,10.5234,,,,,,,,,,
15,Carbon Transition__GM-0.2,10.145433333333335,0.2445677888302815,3.0,41.0,9.8922,42.0,10.1638,43.0,10.3803,,,,,,,,,,
16,Carbon Transition__GM+5,10.280933333333332,0.2892698624698625,3.0,44.0,9.9518,45.0,10.3962,46.0,10.4948,,,,,,,,,,
17,Carbon Transition__GM+10,9.90975,0.5281380548682324,2.0,47.0,10.2832,48.0,9.5363,,,,,,,,,,,,
18,Carbon Transition__GM+15,10.2583,0.03639821424190984,3.0,49.0,10.2912,50.0,10.2192,51.0,10.2645,,,,,,,,,,
19,Carbon Transition__GM+25,10.4054,0.28645462118806875,3.0,52.0,10.6979,53.0,10.3929,54.0,10.1254,,,,,,,,,,
20,Carbon Transition__GM+45,10.2012,0.3602205296759195,3.0,55.0,10.575,56.0,9.8563,57.0,10.1723,,,,,,,,,,
21,Carbon Transition__GM+60,9.9726,0.40120003738783483,3.0,58.0,10.4059,59.0,9.614,60.0,9.8979,,,,,,,,,,
22,Carbon Transition__GM+90,10.248766666666667,0.3805951304645577,3.0,61.0,10.3047,62.0,10.5983,63.0,9.8433,,,,,,,,,,
23,Carbon Transition__GM+120,9.79185,0.4496492021565252,2.0,64.0,9.4739,65.0,10.1098,,,,,,,,,,,,
24,Carbon Transition__GM+150,10.251166666666666,0.4459167448451931,3.0,66.0,10.196,67.0,10.7221,68.0,9.8354,,,,,,,,,,
25,Life Cycle__BT,10.0053,0.16489730137270292,2.0,69.0,10.1219,70.0,9.8887,,,,,,,,,,,,
26,Life Cycle__B36,10.091149999999999,0.06880148980945025,2.0,71.0,10.1398,72.0,10.0425,,,,,,,,,,,,
27,Life Cycle__B60,10.178650000000001,0.2213951331895083,2.0,73.0,10.0221,74.0,10.3352,,,,,,,,,,,,
28,Life Cycle__S0,9.695766666666666,0.12716486674130362,3.0,75.0,9.7198,76.0,9.5583,77.0,9.8092,,,,,,,,,,
29,Life Cycle__S1,9.868799999999998,0.04295846831533911,3.0,78.0,9.8195,79.0,9.8887,80.0,9.8982,,,,,,,,,,
30,Life Cycle__S2,10.270933333333334,0.24233687984566704,3.0,81.0,10.1027,82.0,10.1614,83.0,10.5487,,,,,,,,,,
31,Life Cycle__S3,9.85155,0.03867874093090444,2.0,84.0,9.8789,85.0,9.8242,,,,,,,,,,,,
32,Life Cycle__S4,9.447333333333333,0.13528656006171974,3.0,86.0,9.5048,87.0,9.5444,88.0,9.2928,,,,,,,,,,
33,Life Cycle__S5,9.248733333333334,0.15154558170178817,3.0,89.0,9.169,90.0,9.1537,91.0,9.4235,,,,,,,,,,
34,Life Cycle__S6,8.5855,0.5487467878200811,8.0,92.0,8.6943,93.0,7.7194,94.0,8.9614,95.0,8.6939,96.0,7.7432,97.0,8.7432,98.0,9.0626,99.0,9.066
35,Life Cycle__S7,9.3733,0.23062712329645815,3.0,100.0,9.2262,101.0,9.2546,102.0,9.6391,,,,,,,,,,
36,Life Cycle__S8,9.15245,0.064983113191043,2.0,103.0,9.1984,104.0,9.1065,,,,,,,,,,,,
37,Life Cycle__G135,9.155100000000001,0.8905302802263387,2.0,105.0,9.7848,106.0,8.5254,,,,,,,,,,,,
38,Life Cycle__G150,9.5071,0.4465179615648182,3.0,107.0,9.2579,108.0,10.0226,109.0,9.2408,,,,,,,,,,
39,Life Cycle__G180,9.617833333333333,0.44388917911268516,3.0,110.0,9.5978,111.0,10.0714,112.0,9.1843,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,10.5551,,1.0,113.0,10.5551,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,10.5513,,1.0,114.0,10.5513,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.5514,,1.0,115.0,10.5514,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.3093,,1.0,116.0,10.3093,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.3041,,1.0,117.0,10.3041,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.5118,,1.0,118.0,10.5118,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,10.4238,,1.0,119.0,10.4238,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.0592,,1.0,120.0,10.0592,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.7441,,1.0,121.0,9.7441,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,9.4011,,1.0,122.0,9.4011,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,9.3515,,1.0,123.0,9.3515,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.1335,,1.0,124.0,9.1335,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.6474,,1.0,125.0,9.6474,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.3154,,1.0,126.0,9.3154,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.6132,,1.0,127.0,9.6132,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.5891,,1.0,128.0,9.5891,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.2227,,1.0,129.0,9.2227,,,,,,,,,,,,,,
57,LB__LBexp,10.531766666666668,0.3613880647355884,3.0,130.0,10.1611,131.0,10.8831,132.0,10.5511,,,,,,,,,,
58,LB__LBtran,9.997033333333333,0.14628951887723682,3.0,133.0,10.0912,134.0,9.8285,135.0,10.0714,,,,,,,,,,
59,LB__LBstat,10.388266666666667,0.24081292185705702,3.0,136.0,10.62,137.0,10.4055,138.0,10.1393,,,,,,,,,,
60,LB__LBGexp,10.397766666666667,0.20779918992463242,3.0,139.0,10.1634,140.0,10.5595,141.0,10.4704,,,,,,,,,,
61,LB__LBGtran,8.258,0.07806458864299504,2.0,142.0,8.2028,143.0,8.3132,,,,,,,,,,,,
