,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,7.401486830834377e-17,2.4911114988505134,3.0,0.0,2.8393919951,6.0,-1.0209149507,12.0,-1.8184770444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.16647239379999998,1.598519330407847,3.0,1.0,-0.4101073697,7.0,-1.6291881332,13.0,1.5398783215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.40693345013333343,1.0020048268946933,3.0,2.0,-0.3870714368,8.0,1.5327574443,14.0,0.0751143429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.054237784433333325,0.10170660898419727,3.0,3.0,0.0464704921,9.0,-0.1569141607,15.0,-0.0522696847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.9705119617333332,1.1153287582607658,3.0,4.0,0.2407521525,10.0,0.4163999161,16.0,2.2543838166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.8230579237666669,1.4826821619094366,3.0,5.0,0.1557021748,11.0,2.9933215942,17.0,2.3201500023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.0941621999000004,1.058954244567561,2.0,18.0,2.8429559272000002,71.0,1.3453684726000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,9.783333770633334,4.515353325849347,3.0,19.0,8.3996056181,70.0,14.8286318888,205.0,6.121763805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.2028328753125002,1.7506498807294923,8.0,20.0,2.0139895473,32.0,0.24709153660000002,55.0,0.6076638662,67.0,-0.49689380450000004,126.0,0.8631913548,147.0,1.8603063162,203.0,-0.3669690413,210.0,4.8942832272,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,6.651120329466667,1.0768535588623296,3.0,21.0,5.8745459795,34.0,6.1983886007,61.0,7.8804264082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,9.1898435021375,5.485480876622201,8.0,22.0,11.7306035212,104.0,16.3275903512,111.0,1.486212562,133.0,7.9968801757,165.0,6.1807284414,238.0,12.3188278672,265.0,2.6887625311,270.0,14.7891425673,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,8.7791546247,2.559356255155478,7.0,23.0,7.4276732952,56.0,8.4313113874,82.0,9.4511049404,118.0,13.6708223211,134.0,5.7181687479,137.0,7.096463409,227.0,9.6585382719,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.4025142471,0.9860134519878637,4.0,24.0,0.2700481898,101.0,1.6385408121,139.0,2.6177665188,149.0,1.0837014677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,3.2376954027250004,4.565077787131086,4.0,25.0,1.6423818878,123.0,0.7621082675,155.0,0.5002989525,191.0,10.0459925031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,3.4867934174666666,3.4686669295181742,3.0,26.0,0.9395535412,59.0,7.4372262044,159.0,2.0836005068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.6043554319000002,0.33416750676610774,5.0,27.0,1.9913773075,76.0,1.509825113,146.0,1.1771877484,162.0,1.4521385847000001,262.0,1.8912484058999999,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,3.3159401795249996,4.208681680716597,4.0,28.0,-0.1222969213,94.0,9.2694929321,186.0,0.8943808725,231.0,3.2221838348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,4.047112430333333,3.0185411902540773,3.0,29.0,6.9046224476999996,49.0,0.8898990644,260.0,4.3468157789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,2.8048134085400003,2.444335109821525,5.0,30.0,5.3541790733,77.0,5.525171392,172.0,1.7132490724,259.0,0.9150618076,280.0,0.5164056974,,,,,,,,,,,,,,,,,,,,,,,,,,
