,Value,list
TF,PhoB,
reg_genes,60,"['pstS' 'amn' 'phoQ' 'phoB' 'cusR' 'cusB' 'pstC' 'adiC' 'cusF' 'eda'
 'pitB' 'yedX' 'psiE' 'argP' 'prpR' 'ompF' 'phnO' 'feaR' 'mipA' 'phoU'
 'yegH' 'phnP' 'ugpQ' 'ydfH' 'phoH' 'asr' 'cusA' 'phoR' 'cra' 'pstB'
 'yhjC' 'gadW' 'pstA' 'sbcC' 'sbcD' 'gadX' 'cusC' 'cusS' 'tktB']"
comp_genes,25,['gfcE' 'wzxC' 'dgcC' 'cpsB']
both_genes,21,"['ugpA' 'phoA' 'ytfK' 'ugpC' 'psiF' 'phnC' 'phoE' 'phnN' 'phnH' 'phnM'
 'phnL' 'phnK' 'phnF' 'waaH' 'phnJ' 'phnD' 'phnI' 'ugpE' 'phnE' 'phnG'
 'ugpB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
