,PSPTO_RS30005
SRX1828913,-0.0813420814
SRX1828914,0.32776507400000005
SRX1828915,0.27318213680000003
SRX1828916,0.16139005450000002
SRX1828917,-0.1918400553
SRX1828918,0.44928994920000004
SRX3983989,0.8368788767
SRX3983990,0.4599759879
SRX3983993,-0.7738209124000001
SRX3983994,-0.7512875766
SRX3983995,0.39174840110000003
SRX3983996,-0.6809074333
SRX3983997,-0.9333684972
SRX3983998,0.43233391190000003
SRX3983999,0.2965069286
SRX3984000,0.48395165900000003
SRX3984001,-0.6787538931
SRX3984002,-0.5624148458
SRX3984003,-1.2144643617
SRX3984004,0.3159143547
SRX3984005,0.4157356679
SRX3984006,-1.3822880770000001
SRX3984007,-0.9476232404
SRX3984008,0.0812908046
SRX3984009,0.11670549720000001
SRX3984010,-0.31842470900000003
SRX3984011,0.043132325400000004
SRX3984012,0.3349720593
SRX3984013,0.0678360043
SRX3984014,0.49439057890000004
SRX3984015,-1.2141538921000001
SRX3984016,0.790051096
SRX3984017,-0.1830490478
SRX3984019,0.1813511093
SRX3984020,-0.3327026513
SRX3984021,-0.6543818472
SRX3984022,-0.2810264659
SRX3984023,0.1361274834
SRX3984024,0.233736922
SRX3984025,0.2346974895
SRX3984026,0.5961281139
SRX3984027,0.384153285
SRX3984028,0.6107770852000001
SRX3984029,0.29879743270000003
SRX3984031,-0.45638395540000004
SRX3984032,-0.4558462069
SRX3984034,-0.0214500462
SRX3984035,-1.0508470022
SRX3984036,-0.6168461626
SRX3984037,-0.7830256146
SRX3984038,-0.6308897788000001
SRX3984039,-0.9532897288000001
SRX3984040,0.45667077840000003
SRX3984041,-0.6146183470000001
SRX3984042,-0.3637112796
SRX3984043,-0.3364336733
SRX3984045,-0.060542803400000005
SRX3984046,0.18086086310000002
SRX3984047,-0.8958210056
SRX3984048,-0.5173739379
SRX3984049,-0.5469198996
SRX3984050,-0.7117274499
SRX3984051,-0.49298597590000004
SRX3984052,0.6508222979
SRX3984056,-0.6848454252
SRX3984057,-0.6186613067
SRX3984058,-0.5847878249
SRX3984059,-0.0704738206
SRX3984061,-0.0695428785
SRX3984062,-0.0041370724000000005
SRX3984063,0.1832538739
SRX3984064,0.5198541710000001
SRX3984065,0.18756114340000002
SRX3984066,0.341973943
SRX3984067,0.3427472445
SRX3984068,0.5258812081
SRX3984069,-1.0333551035
SRX3984070,-0.5756018965
SRX3984071,-0.9087547793
SRX3984073,0.5447847196
SRX3984074,0.5234938081
SRX3984077,-0.0796155637
SRX3984078,0.46987141330000004
SRX3984079,-0.6390144425000001
SRX3984080,-0.2955383003
SRX3984082,0.5322913939
SRX3984084,-0.3731211333
SRX6997963,0.8606610236000001
SRX6997964,0.1707858837
SRX6997965,-0.44507701050000004
SRX6997967,-0.9701609006
SRX6997968,-1.2479439104
SRX6997969,-1.2791135478
SRX6997971,0.10949987700000001
SRX6997972,0.17534491530000001
SRX6997973,-1.269671358
SRX3159100,-0.6083731929
SRX3159101,0.2525889042
SRX3159102,0.6740659721000001
SRX3159103,-0.3182816834
SRX3159000,-0.059744715000000004
SRX3159001,1.5891628859
SRX3159002,0.9164374535
SRX3159003,0.3947049029
SRX3159004,-0.3941910175
SRX3159005,0.2051892697
SRX3159006,1.1742198817
SRX3159007,-1.3021317205
SRX3159008,-0.35008508800000004
SRX3159009,-1.3021317205
SRX3159010,1.7722813815
SRX3159012,0.49588858630000004
SRX3159013,-1.3021317205
SRX3159014,-0.030014302000000003
SRX3159015,-1.3021317205
SRX3159016,0.48791001100000003
SRX3159017,0.7624993265000001
SRX3159018,-1.3021317205
SRX3159019,-1.3021317205
SRX3159020,-1.3021317205
SRX3159021,-1.3021317205
SRX3159022,-1.3021317205
SRX3159023,-1.3021317205
SRX3159024,1.150429429
SRX3159025,-1.3021317205
SRX3159026,0.9678659366000001
SRX3159027,0.27475481160000004
SRX3159028,-0.3856679025
SRX3159029,-1.3021317205
SRX3159030,-0.1895356826
SRX3159034,0.6605764316
SRX3159036,1.5328682134
SRX3159037,-0.6084275987000001
SRX3159041,0.7323800433000001
SRX3159042,0.4953300599
SRX3159043,-1.3021317205
SRX3159045,0.3939804166
SRX3159047,-1.3021317205
SRX3159048,0.7841852372
SRX3159049,0.2641578555
SRX3159050,0.6068265965
SRX3159051,0.8452718354000001
SRX3159052,-0.1541632749
SRX3159053,1.6341279466
SRX3159054,0.3765805634
SRX3159055,1.4802426307
SRX3159056,0.7821437830000001
SRX3159057,-1.3021317205
SRX3159058,1.1105548678
SRX3159060,-1.3021317205
SRX3159061,-1.3021317205
SRX3159062,-1.3021317205
SRX3159063,2.1904494781
SRX3159066,-1.3021317205
SRX3159069,-1.3021317205
SRX3159070,1.8729978575000001
SRX3159071,-1.3021317205
SRX3159073,1.743411233
SRX3159074,-1.3021317205
SRX3159075,-1.3021317205
SRX3159076,0.6769175342
SRX3159080,-1.3021317205
SRX3159082,-1.3021317205
SRX3159083,0.25594731530000003
SRX3159086,-1.3021317205
SRX3159087,0.09290974810000001
SRX3159088,1.0641736832
SRX3159089,-1.3021317205
SRX3159090,-1.3021317205
SRX3159091,1.9243902365
SRX3159092,0.0416903203
SRX3159093,1.9924489659
SRX3159094,1.7018066721
SRX3159095,-0.14867587370000002
SRX3159096,-1.3021317205
SRX3159097,1.7250212919
