sample,new_2273724_2273988_c
LBexp_1,10.797
LBexp_2,11.1431
LBexp_3,11.7992
LBtran_1,11.146
LBtran_2,11.4183
LBtran_3,11.7327
LBstat_1,12.575
LBstat_2,12.4155
LBstat_3,12.1184
LBGexp_1,9.761
LBGexp_2,10.6589
LBGexp_3,10.584
LBGtran_2,11.7053
LBGtran_3,10.888
LBGstat_1,9.4853
LBGstat_2,9.2217
LBGstat_3,11.0903
S0_1,11.4357
S0_2,10.8452
S0_3,10.8872
S1_1,12.2286
S1_2,12.1151
S1_3,11.9874
S2_1,12.2042
S2_2,12.3543
S2_3,11.7694
S3_1,12.2349
S3_2,12.2691
S4_1,11.6341
S4_2,11.151
S4_3,11.2003
S5_1,11.3807
S5_2,10.7013
S5_3,11.6687
S6_1,10.6923
S6_2,7.7864
S6_3,10.2298
S6/t_1,10.925999999999998
S6/t_2,7.7093
S6_4,10.8008
S6_5,11.1659
S6_6,11.5035
S7_4,11.7286
S7_5,12.4012
S7_6,12.8999
S8_4,11.1253
S8_5,11.8007
G135_1,10.1693
G135_3,9.4031
G150_1,10.0979
G150_2,10.6125
G150_3,10.1714
G180_1,9.9352
G180_2,10.2128
G180_3,9.577
C30_1,11.2673
C30_2,11.446
C90_1,12.1268
C90_2,11.1701
BI_1,11.4809
BI_2,12.3433
BC_2,11.5847
BC/t_1,11.4388
BC/t_2,12.3472
BC_1,10.324000000000002
Sw_1,10.4594
Sw_2,10.9848
BT_1,11.521
BT_2,10.8219
B36_1,11.8017
B36_2,10.7307
B60_1,11.0757
B60_2,11.955
M9exp_1,12.0238
M9exp_2,11.718
M9exp_3,11.7299
M9tran_1,11.6813
M9tran_2,11.4475
M9tran_3,12.2278
M9stat_1,9.7453
M9stat_2,10.0045
M9stat_3,9.1104
M+G_1,11.6341
M+G_2,12.104
M+G_3,11.4108
Glu_1,11.9244
Glu_2,12.0148
Glu_3,12.1287
Fru_1,11.9427
Fru_2,13.021
Fru_3,11.8438
Mal_1,11.865
Mal_2,12.0964
Mal_3,11.1695
G+S_2,12.6847
G+S_3,12.807
Pyr_1,11.6012
Pyr_2,12.7639
Pyr_3,12.1091
Gly_1,10.1776
Gly_2,11.8858
Gly_3,10.7427
Glucon_1,11.7873
Glucon_2,11.7442
Glucon_3,9.7093
aero_1,12.0233
aero_2,10.5135
aero_3,11.7589
nit_1,12.7331
nit_2,12.8501
nit_3,12.0865
ferm_1,11.9757
ferm_2,11.9965
ferm_3,12.2165
T-5.40H_1,12.1473
T-4.40H_1,12.1267
T-3.40H_1,12.7049
T-2.40H_1,11.845
T-1.40H_1,12.258
T-1.10H_1,11.9956
T-0.40H_1,12.353
T0.0H_1,12.3189
T0.30H_1,10.9001
T1.0H_1,11.194
T1.30H_1,9.9871
T2.0H_1,8.9909
T2.30H_1,11.3877
T3.0H_1,11.4952
T3.30H_1,10.5658
T4.0H_1,10.984000000000002
T5.0H_1,9.9223
HPh_1,11.2379
HPh_2,10.965
HPh_3,11.6829
LPh_1,12.108
LPh_2,12.0271
LPh_3,11.3806
LPhT_1,11.6184
LPhT_2,11.6368
LPhT_3,12.1461
SMMPr_1,12.4025
SMMPr_2,12.337
SMMPr_3,12.8477
HiTm_1,13.0534
HiTm_2,12.6005
HiTm_3,12.8529
LoTm_1,11.51
LoTm_2,12.1334
LoTm_3,11.5802
HiOs_1,12.5469
HiOs_2,12.757
HiOs_3,12.7147
BMM_1,11.5491
BMM_2,11.1961
BMM_3,11.1397
Heat_1,11.8238
Heat_2,11.9191
Heat_3,11.9294
Cold_1,11.2563
Cold_2,10.6687
Cold_3,10.1579
Etha_1,10.9654
Etha_2,11.8518
Etha_3,11.1515
SMM_1,12.2472
SMM_2,12.5206
SMM_3,12.5056
Salt_1,11.8431
Salt_2,11.9738
Salt_3,11.991
Mt0_1,11.2715
Mt0_3,11.5024
M0t45_1,11.6025
M0t45_2,11.5056
M0t45_3,12.3678
M0t90_1,11.6027
M0t90_2,12.6605
M0t90_3,11.9997
M40t45_1,10.9244
M40t45_2,11.5332
M40t45_3,12.0937
M40t90_1,11.594
M40t90_2,12.4789
M40t90_3,12.9282
dia0_1,10.527
dia0_2,11.5358
dia0_3,11.0255
dia5_1,10.626
dia5_2,10.7913
dia5_3,11.2965
dia15_1,11.6438
dia15_2,12.0758
dia15_3,10.3125
Diami_1,9.9117
Diami_2,10.4407
Diami_3,10.1552
Paraq_1,10.1685
Paraq_2,11.2096
Paraq_3,9.3872
H2O2_1,10.6169
H2O2_2,11.202
H2O2_3,10.612
Oxctl_1,9.9928
Oxctl_2,10.0862
Oxctl_3,11.108
GM-0.1_1,10.6638
GM-0.2_1,10.5018
GM+5_1,11.2035
GM+15_1,10.7921
GM+25_1,12.4121
GM+45_1,11.3884
GM+60_1,11.6709
GM+90_1,11.0442
GM+120_1,9.1939
GM+150_1,11.5201
GM-0.1_2,11.7105
GM-0.2_2,11.45
GM+5_2,10.9732
GM+10_2,10.4933
GM+15_2,10.7736
GM+25_2,11.0952
GM+45_2,10.2391
GM+60_2,10.2379
GM+90_2,11.1674
GM+150_2,11.5415
GM-0.1_3,11.517
GM-0.2_3,12.0719
GM+5_3,11.2722
GM+10_3,10.2635
GM+15_3,11.2483
GM+25_3,11.2035
GM+45_3,10.9902
GM+60_3,11.029000000000002
GM+90_3,11.8508
GM+120_3,11.52
GM+150_3,11.8915
MG-0.1_1,11.3054
MG+5_1,10.6789
MG+10_1,12.4009
MG+15_1,11.5518
MG+25_1,11.6895
MG+45_1,11.2336
MG+120_1,10.5484
MG+150_1,11.9354
MG-0.1_2,10.0322
MG-0.2_2,10.7087
MG+5_2,11.8237
MG+10_2,11.3561
MG+15_2,11.8352
MG+25_2,10.7166
MG+45_2,9.6833
MG+60_2,10.5515
MG+90_2,9.8644
MG+120_2,11.5122
MG-0.1_3,11.8464
MG-0.2_3,11.209
MG+5_3,11.3904
MG+10_3,10.2223
MG+15_3,11.5921
MG+25_3,11.5494
MG+45_3,11.3954
MG+60_3,10.1591
MG+90_3,11.3591
MG+120_3,11.8895
MG+150_3,12.3655
