,PSPTO_RS10755
SRX1828913,0.3115874332
SRX1828914,0.1365766957
SRX1828915,0.2423405709
SRX1828916,0.1351015946
SRX1828917,-0.5539280041
SRX1828918,-0.1574912978
SRX3983989,1.4130945064
SRX3983990,-0.19360430780000001
SRX3983993,0.6217065218000001
SRX3983994,0.059359257900000004
SRX3983995,1.041714394
SRX3983996,0.5297560984
SRX3983997,0.4111250594
SRX3983998,0.9192542176
SRX3983999,1.3416432814
SRX3984000,1.6047777665
SRX3984001,0.2066264422
SRX3984002,0.1369894814
SRX3984003,0.4120172487
SRX3984004,0.7744996199
SRX3984005,1.1249780116
SRX3984006,0.3895066719
SRX3984007,-0.46523053620000004
SRX3984008,0.1953167858
SRX3984009,0.6068803766
SRX3984010,1.900211517
SRX3984011,0.8079518160000001
SRX3984012,-0.0951599562
SRX3984013,0.0296239965
SRX3984014,0.5701500663
SRX3984015,-0.2699328695
SRX3984016,0.20181361690000002
SRX3984017,1.8788943888
SRX3984019,0.32388353410000004
SRX3984020,1.3828551841
SRX3984021,1.7448438715
SRX3984022,1.9265964966
SRX3984023,0.0698274148
SRX3984024,0.7701686299
SRX3984025,1.2487625572
SRX3984026,1.4896640433
SRX3984027,1.2690597273
SRX3984028,1.3612574195
SRX3984029,1.3001424046
SRX3984031,1.0641738417
SRX3984032,0.7159076682000001
SRX3984034,0.034737095
SRX3984035,-0.9658119614
SRX3984036,1.4222900491
SRX3984037,1.6763656471
SRX3984038,0.3460233287
SRX3984039,1.4015510803
SRX3984040,1.3350849436
SRX3984041,1.2814083688
SRX3984042,0.3861829955
SRX3984043,0.25431307470000003
SRX3984045,-0.0357448769
SRX3984046,0.0843960906
SRX3984047,0.7459742683
SRX3984048,0.2205209856
SRX3984049,-0.7348098094000001
SRX3984050,-1.0041215101
SRX3984051,0.9731363945
SRX3984052,0.46143067190000003
SRX3984056,0.7949602518000001
SRX3984057,0.530519053
SRX3984058,0.8403431199
SRX3984059,0.8047571538
SRX3984061,0.4205616861
SRX3984062,0.97295556
SRX3984063,0.6558901629
SRX3984064,0.3977903058
SRX3984065,0.6402718956
SRX3984066,0.7331315149000001
SRX3984067,0.6397331674
SRX3984068,0.1494497913
SRX3984069,-0.1286677564
SRX3984070,0.651567848
SRX3984071,-0.2532165473
SRX3984073,1.280671065
SRX3984074,1.0019766735
SRX3984077,0.1412473909
SRX3984078,0.1568274524
SRX3984079,0.8161432255000001
SRX3984080,-0.1889606004
SRX3984082,0.43142047380000004
SRX3984084,1.117306015
SRX6997963,0.3636070292
SRX6997964,0.9559721518000001
SRX6997965,-1.3755652974
SRX6997967,-0.0154624051
SRX6997968,-0.3791123836
SRX6997969,-0.1387877593
SRX6997971,-0.3481446241
SRX6997972,1.4702995307
SRX6997973,0.3158909264
SRX3159100,0.0769327543
SRX3159101,0.1105651622
SRX3159102,-0.1879539328
SRX3159103,0.00045601640000000003
SRX3159000,-0.2187655821
SRX3159001,-0.8607730002
SRX3159002,0.1870803671
SRX3159003,-0.214555624
SRX3159004,-0.12560348370000002
SRX3159005,-0.9204764821
SRX3159006,0.40262118410000003
SRX3159007,0.510548581
SRX3159008,0.5328017078
SRX3159009,0.1586431877
SRX3159010,0.1123034348
SRX3159012,0.35852159450000004
SRX3159013,-0.2745902293
SRX3159014,1.4314585084
SRX3159015,0.4090620159
SRX3159016,0.1997014593
SRX3159017,0.20971769910000002
SRX3159018,-1.3723175628
SRX3159019,-1.5640300421000002
SRX3159020,-0.2198223951
SRX3159021,0.5454119446
SRX3159022,-1.010224443
SRX3159023,0.20452936130000002
SRX3159024,-1.2259580861
SRX3159025,0.5838418353
SRX3159026,0.9714757372
SRX3159027,-0.26389523130000003
SRX3159028,-0.4173497773
SRX3159029,0.301865227
SRX3159030,-1.9043332586
SRX3159034,0.35044800270000004
SRX3159036,-0.22127563560000002
SRX3159037,0.6110217817
SRX3159041,-0.9965139694
SRX3159042,-0.4749683174
SRX3159043,0.2628019813
SRX3159045,-1.0451520866
SRX3159047,0.17404912490000002
SRX3159048,-0.32776333560000004
SRX3159049,0.1645189144
SRX3159050,-0.7648615414000001
SRX3159051,-0.30193183970000004
SRX3159052,-0.16610039040000002
