,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.416482413,0.4264614618903762,3.0,0.0,1.4105370682,1.0,0.9930247064000001,2.0,1.8458854644,,
1,AB0057_PGcoculture__AB ,6.938893903907228e-18,0.15634081440413025,4.0,3.0,0.1420291769,4.0,0.0019654628,5.0,0.0742626755,6.0,-0.2182573152
2,AB0057_PGcoculture__ABPG,-0.44562215012499995,0.4534612217596607,4.0,7.0,-0.6551667588,8.0,-0.7785451066,9.0,0.2224737441,10.0,-0.5712504792
3,AB5075_AZI__AZI_000,0.0,0.02870437837682859,2.0,11.0,0.0202970606,17.0,-0.0202970606,,,,
4,AB5075_AZI__preculture,-0.0403655403,0.013344106224192314,2.0,12.0,-0.0498012483,13.0,-0.0309298323,,,,
5,AB5075_AZI__AZI_040,-3.6024875615000003,0.1041534176442447,2.0,14.0,-3.5288399736000002,18.0,-3.6761351494000003,,,,
6,AB5075_AZI__AZI_028,-0.54637965815,0.047314270687461614,2.0,15.0,-0.5129234165000001,19.0,-0.5798358998,,,,
7,AB5075_AZI__AZI_003,0.00109559205,0.012852528489049228,2.0,16.0,-0.007992518,20.0,0.0101837021,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.45883697970000004,0.2712321391874229,3.0,21.0,-0.7714286282,28.0,-0.28575665980000003,29.0,-0.3193256511,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.33333360913457e-11,0.4356666375864521,3.0,22.0,-0.43844234730000003,23.0,0.005605513800000001,24.0,0.4328368336,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.7550000222,0.23634680495855273,3.0,25.0,-0.7741105776,26.0,-0.9812113711,27.0,-0.5096781179000001,,
11,AB5075_VIR-O_LSO__VIR-O,-3.33333360913457e-11,0.17919621015829662,3.0,30.0,-0.040722414400000004,32.0,0.1960528275,34.0,-0.15533041320000002,,
12,AB5075_VIR-O_LSO__LSO,-0.12153409843333336,1.12742199190344,3.0,31.0,-0.5802745924,33.0,-0.9472696363,35.0,1.1629419334,,
