,BSU30930
M9exp_1,9.6126
M9exp_2,9.3598
M9exp_3,7.4619
M9tran_1,7.7081
M9tran_2,7.6755
M9tran_3,8.7188
M9stat_1,9.3382
M9stat_2,9.6625
M9stat_3,9.731
MG-0.1_1,8.6828
MG-0.1_2,7.7926
MG-0.1_3,8.1781
MG-0.2_2,8.4138
MG-0.2_3,8.0481
MG+5_1,8.5182
MG+5_2,8.2171
MG+5_3,8.2323
MG+10_1,8.7694
MG+10_2,8.7579
MG+10_3,7.7437
MG+15_1,8.4761
MG+15_2,8.5714
MG+15_3,8.2251
MG+25_1,8.3071
MG+25_2,8.2402
MG+25_3,8.0889
MG+45_1,8.1249
MG+45_2,7.9557
MG+45_3,8.1312
MG+60_2,8.0866
MG+60_3,7.9832
MG+90_2,7.6144
MG+90_3,7.7686
MG+120_1,7.8098
MG+120_2,7.8126
MG+120_3,7.6236
MG+150_1,7.3849
MG+150_3,7.6189
GM-0.1_1,8.0817
GM-0.1_2,8.7214
GM-0.1_3,8.5571
GM-0.2_1,8.2547
GM-0.2_2,8.1242
GM-0.2_3,8.344
GM+5_1,8.2984
GM+5_2,8.9798
GM+5_3,8.9897
GM+10_2,8.3255
GM+10_3,8.0282
GM+15_1,8.1272
GM+15_2,8.1422
GM+15_3,8.2339
GM+25_1,8.1373
GM+25_2,8.2987
GM+25_3,8.2987
GM+45_1,8.1563
GM+45_2,7.6171
GM+45_3,8.3802
GM+60_1,7.9122
GM+60_2,7.5742
GM+60_3,8.0511
GM+90_1,7.8229
GM+90_2,8.3236
GM+90_3,7.6468
GM+120_1,7.9668
GM+120_3,8.5426
GM+150_1,8.1614
GM+150_2,7.2814
GM+150_3,7.1837
BT_1,11.4774
BT_2,10.759
B36_1,10.6313
B36_2,10.5292
B60_1,10.8991
B60_2,11.8212
S0_1,10.1155
S0_2,9.9566
S0_3,10.3172
S1_1,7.7336
S1_2,7.9289
S1_3,7.5658
S2_1,8.0551
S2_2,7.7973
S2_3,7.6179999999999986
S3_1,9.6238
S3_2,9.4923
S4_1,11.6633
S4_2,11.2233
S4_3,10.7805
S5_1,12.4955
S5_2,12.5488
S5_3,12.703
S6_1,12.4421
S6_2,10.1096
S6_3,12.468
S6/t_1,12.0686
S6/t_2,9.9028
S6_4,12.2689
S6_5,12.5346
S6_6,12.7256
S7_4,13.2138
S7_5,12.605
S7_6,12.4968
S8_4,12.5542
S8_5,11.5665
G135_1,7.5070000000000014
G135_3,7.4818
G150_1,7.4628
G150_2,7.4513
G150_3,7.4647
G180_1,7.3925
G180_2,7.3813
G180_3,7.2056
T-5.40H_1,8.1086
T-4.40H_1,7.9967
T-3.40H_1,7.7319
T-2.40H_1,7.6809
T-1.40H_1,7.6956
T-1.10H_1,7.6942
T-0.40H_1,7.4648
T0.0H_1,7.3736
T0.30H_1,9.1502
T1.0H_1,7.8784
T1.30H_1,7.957999999999998
T2.0H_1,7.987
T2.30H_1,7.6862
T3.0H_1,7.4141
T3.30H_1,7.9049
T4.0H_1,7.9007
T5.0H_1,8.2236
LBexp_1,7.4732
LBexp_2,7.3765
LBexp_3,7.4184
LBtran_1,7.6995
LBtran_2,7.5571
LBtran_3,7.5261
LBstat_1,7.3333
LBstat_2,7.5644
LBstat_3,7.8831
LBGexp_1,7.4067
LBGexp_2,7.7472
LBGexp_3,7.5142
LBGtran_2,8.6927
LBGtran_3,7.8862
LBGstat_1,7.3233
LBGstat_2,7.2122
LBGstat_3,7.8673
Mt0_1,7.3712
Mt0_3,7.1566
M0t45_1,7.5629
M0t45_2,7.7809
M0t45_3,7.5174
M0t90_1,7.545
M0t90_2,7.6042
M0t90_3,7.3715
M40t45_1,7.6136
M40t45_2,7.7607
M40t45_3,7.5469
M40t90_1,7.3165
M40t90_2,7.4372
M40t90_3,7.3525
dia0_1,7.1566
dia0_2,7.2757
dia0_3,7.0717
dia5_1,8.1354
dia5_2,7.8407
dia5_3,7.415
dia15_1,8.116
dia15_2,8.7839
dia15_3,8.1621
C30_1,8.23
C30_2,8.2012
C90_1,8.0818
C90_2,8.0373
SMM_1,7.8287
SMM_2,7.6753
SMM_3,7.7038
Salt_1,13.1629
Salt_2,13.3922
Salt_3,12.9868
M+G_1,7.7145
M+G_2,7.7042
M+G_3,8.4397
Glu_1,8.1998
Glu_2,10.3819
Glu_3,8.3613
Fru_1,9.6454
Fru_2,7.8393
Fru_3,7.6976
Mal_1,9.4875
Mal_2,7.9946
Mal_3,10.6866
G+S_2,9.7372
G+S_3,10.4224
Pyr_1,9.6941
Pyr_2,10.5382
Pyr_3,10.4234
Gly_1,12.6028
Gly_2,13.7663
Gly_3,11.9045
Glucon_1,8.8473
Glucon_2,9.0567
Glucon_3,8.7674
BI_1,8.4432
BI_2,9.098
BC_2,9.8423
BC/t_1,8.9441
BC/t_2,9.7541
BC_1,8.814
Sw_1,11.0312
Sw_2,11.517
BMM_1,8.0717
BMM_2,8.2516
BMM_3,9.4463
Heat_1,11.1665
Heat_2,11.227
