,PSPTO_0142
SRX1828913,-0.0095174985
SRX1828914,0.4472060258
SRX1828915,0.11502332080000001
SRX1828916,0.2980473876
SRX1828917,-0.1055058224
SRX1828918,0.34116181090000003
SRX3983989,-0.5042414518
SRX3983990,-0.46457406980000004
SRX3983993,-1.6623146871999999
SRX3983994,-1.7395086219
SRX3983995,-0.4672183016
SRX3983996,-0.8725115248
SRX3983997,-2.3945325262
SRX3983998,-0.43191088910000003
SRX3983999,-0.38667564260000004
SRX3984000,-0.39351733600000005
SRX3984001,-2.2222813593
SRX3984002,-1.3815896274
SRX3984003,-2.3799598226
SRX3984004,-0.7229994972
SRX3984005,-0.9896444995
SRX3984006,-1.7636489541
SRX3984007,-1.8837528529
SRX3984008,-0.4241477528
SRX3984009,-0.9558941952000001
SRX3984010,-1.8545798710999999
SRX3984011,-0.6211276074000001
SRX3984012,-0.4307355789
SRX3984013,-0.8404462766
SRX3984014,-0.8727225002000001
SRX3984015,-1.9835518197000002
SRX3984016,-0.5006875113
SRX3984017,-1.6799788426000002
SRX3984019,-0.5341629821
SRX3984020,-1.6362690664000001
SRX3984021,-2.1356367239
SRX3984022,-2.0091439416
SRX3984023,-0.0600795608
SRX3984024,-0.5885367719
SRX3984025,-0.8482738789000001
SRX3984026,-0.1705503723
SRX3984027,-0.4737403103
SRX3984028,-0.4108068311
SRX3984029,-0.3702366982
SRX3984031,-2.8230744679
SRX3984032,-2.5223046551
SRX3984034,-0.0361544485
SRX3984035,-1.6255404035
SRX3984036,-2.2722441045
SRX3984037,-1.4683875767
SRX3984038,-1.8996577278000002
SRX3984039,-2.1492592812
SRX3984040,-0.5356812876
SRX3984041,-1.8995175457000002
SRX3984042,-1.1741287843000001
SRX3984043,-0.6953963390000001
SRX3984045,-1.3744112778
SRX3984046,0.17885244190000002
SRX3984047,-2.1123645149
SRX3984048,-1.4614687079
SRX3984049,-1.4665790905
SRX3984050,-1.5577456809
SRX3984051,-2.5271186689
SRX3984052,-0.3894901941
SRX3984056,-2.1155311521
SRX3984057,-1.3753389879
SRX3984058,-2.636432789
SRX3984059,-0.5203081780000001
SRX3984061,-0.1287452352
SRX3984062,-0.2782067904
SRX3984063,-0.4869807955
