,BSU31520
M9exp_1,11.0395
M9exp_2,10.7141
M9exp_3,10.5178
M9tran_1,10.2729
M9tran_2,10.262
M9tran_3,10.5781
M9stat_1,9.0276
M9stat_2,8.9755
M9stat_3,8.7867
MG-0.1_1,10.8742
MG-0.1_2,9.9487
MG-0.1_3,11.3017
MG-0.2_2,10.6024
MG-0.2_3,10.5701
MG+5_1,10.9152
MG+5_2,10.7191
MG+5_3,10.396
MG+10_1,11.3951
MG+10_2,10.9852
MG+10_3,10.0966
MG+15_1,10.4502
MG+15_2,11.4773
MG+15_3,10.8303
MG+25_1,10.8758
MG+25_2,10.5652
MG+25_3,10.8903
MG+45_1,10.6223
MG+45_2,10.2022
MG+45_3,11.3246
MG+60_2,10.7172
MG+60_3,10.6268
MG+90_2,10.2884
MG+90_3,10.9347
MG+120_1,10.2
MG+120_2,10.819
MG+120_3,10.4294
MG+150_1,10.6162
MG+150_3,10.6116
GM-0.1_1,10.6873
GM-0.1_2,11.3588
GM-0.1_3,11.3192
GM-0.2_1,10.7096
GM-0.2_2,11.2102
GM-0.2_3,11.2463
GM+5_1,10.5537
GM+5_2,11.2262
GM+5_3,11.4485
GM+10_2,11.2166
GM+10_3,10.2642
GM+15_1,11.0072
GM+15_2,10.9899
GM+15_3,11.0206
GM+25_1,11.5736
GM+25_2,11.1569
GM+25_3,10.5744
GM+45_1,11.1088
GM+45_2,10.2481
GM+45_3,10.6612
GM+60_1,11.059
GM+60_2,10.296
GM+60_3,10.232
GM+90_1,11.048
GM+90_2,11.2346
GM+90_3,10.792
GM+120_1,10.2525
GM+120_3,10.8382
GM+150_1,10.5025
GM+150_2,10.1706
GM+150_3,10.859000000000002
BT_1,8.8749
BT_2,8.368
B36_1,9.3723
B36_2,9.443
B60_1,9.84
B60_2,10.3123
S0_1,10.0953
S0_2,9.9419
S0_3,10.0395
S1_1,10.8835
S1_2,10.6373
S1_3,11.0848
S2_1,10.2838
S2_2,9.944
S2_3,9.7645
S3_1,10.2341
S3_2,10.514
S4_1,10.8372
S4_2,10.3864
S4_3,9.9662
S5_1,10.429
S5_2,10.7147
S5_3,10.74
S6_1,9.6612
S6_2,8.6953
S6_3,9.8541
S6/t_1,9.6698
S6/t_2,8.2845
S6_4,9.2502
S6_5,9.7987
S6_6,9.7767
S7_4,9.7463
S7_5,9.635
S7_6,9.8413
S8_4,9.3748
S8_5,9.1723
G135_1,10.961
G135_3,9.1895
G150_1,10.5912
G150_2,11.0509
G150_3,11.1709
G180_1,10.6906
G180_2,11.2082
G180_3,9.8849
T-5.40H_1,11.424
T-4.40H_1,11.0949
T-3.40H_1,10.9753
T-2.40H_1,10.8107
T-1.40H_1,11.0197
T-1.10H_1,11.3749
T-0.40H_1,11.3153
T0.0H_1,10.9773
T0.30H_1,10.1686
T1.0H_1,9.705
T1.30H_1,9.7252
T2.0H_1,9.8061
T2.30H_1,10.337
T3.0H_1,9.7492
T3.30H_1,10.2267
T4.0H_1,10.1456
T5.0H_1,9.6394
LBexp_1,11.0851
LBexp_2,10.8722
LBexp_3,10.5289
LBtran_1,10.4534
LBtran_2,10.5482
LBtran_3,10.0673
LBstat_1,10.5602
LBstat_2,10.1244
LBstat_3,9.982
LBGexp_1,10.9912
LBGexp_2,10.9464
LBGexp_3,10.7148
LBGtran_2,10.8099
LBGtran_3,11.5144
LBGstat_1,11.2742
LBGstat_2,10.209
LBGstat_3,11.1863
Mt0_1,10.7207
Mt0_3,11.0185
M0t45_1,10.9217
M0t45_2,10.6266
M0t45_3,11.1692
M0t90_1,10.1022
M0t90_2,10.9498
M0t90_3,10.5994
M40t45_1,10.5888
M40t45_2,10.6296
M40t45_3,11.3027
M40t90_1,10.1825
M40t90_2,10.8635
M40t90_3,10.5296
dia0_1,10.5375
dia0_2,10.6631
dia0_3,11.1178
dia5_1,11.1904
dia5_2,11.1531
dia5_3,11.5343
dia15_1,12.5441
dia15_2,12.0317
dia15_3,10.738
C30_1,10.5595
C30_2,10.7322
C90_1,11.2713
C90_2,11.5675
SMM_1,10.5215
SMM_2,10.5672
SMM_3,10.7149
Salt_1,10.4875
Salt_2,10.3347
Salt_3,10.4971
M+G_1,10.3298
M+G_2,10.7318
M+G_3,10.5006
Glu_1,11.1653
Glu_2,11.159
Glu_3,11.1177
Fru_1,10.9041
Fru_2,11.1042
Fru_3,10.581
Mal_1,9.9542
Mal_2,10.3661
Mal_3,10.6068
G+S_2,10.0759
G+S_3,10.4347
Pyr_1,10.0811
Pyr_2,10.5543
Pyr_3,10.3124
Gly_1,9.6801
Gly_2,10.2518
Gly_3,9.1708
Glucon_1,10.2263
Glucon_2,10.7454
Glucon_3,9.9451
BI_1,10.9224
BI_2,10.9651
BC_2,10.4348
BC/t_1,9.7173
BC/t_2,10.3395
BC_1,9.7489
Sw_1,10.2066
Sw_2,11.0832
BMM_1,11.0468
BMM_2,10.8332
BMM_3,11.0999
Heat_1,11.54
Heat_2,11.1845
Heat_3,11.0042
Cold_1,11.6902
Cold_2,10.8076
Cold_3,10.2381
Etha_1,9.6867
Etha_2,9.3199
Etha_3,9.8772
SMMPr_1,10.3676
SMMPr_2,10.2481
SMMPr_3,10.3612
HiTm_1,9.4843
HiTm_2,10.1884
HiTm_3,10.3002
LoTm_1,10.5051
LoTm_2,10.0557
LoTm_3,10.1941
HiOs_1,10.1362
HiOs_2,9.7127
HiOs_3,9.927
Oxctl_1,10.5791
Oxctl_2,10.6355
Oxctl_3,11.2146
Diami_1,11.8351
Diami_2,12.1381
Diami_3,12.0339
Paraq_1,11.087
Paraq_2,11.5318
Paraq_3,10.0989
H2O2_1,11.3468
H2O2_2,11.7731
H2O2_3,11.88
HPh_1,10.7339
HPh_2,10.1266
HPh_3,10.1539
LPh_1,10.7544
LPh_2,11.1523
LPh_3,10.543
LPhT_1,10.7123
LPhT_2,10.6317
LPhT_3,10.8445
aero_1,10.8701
aero_2,9.8117
aero_3,11.0542
nit_1,10.4841
nit_2,10.7454
nit_3,10.5146
ferm_1,10.1071
ferm_2,10.3365
ferm_3,10.6755
