,new_3404709_3405636_c
LBexp_1,7.6527
LBexp_2,7.5113
LBexp_3,7.6944
LBtran_1,7.3312
LBtran_2,7.3173
LBtran_3,7.4601
LBstat_1,7.1908
LBstat_2,7.482
LBstat_3,7.4269
LBGexp_1,7.5304
LBGexp_2,7.3392
LBGexp_3,7.5507
LBGtran_2,7.6368
LBGtran_3,7.4864
LBGstat_1,7.1157
LBGstat_2,7.1542
LBGstat_3,7.679
S0_1,7.5569
S0_2,7.3935
S0_3,7.4687
S1_1,7.5644
S1_2,7.5946
S1_3,7.0285
S2_1,7.5361
S2_2,7.1454
S2_3,7.0616
S3_1,7.5607
S3_2,7.2273
S4_1,7.8223
S4_2,7.354
S4_3,7.315
S5_1,7.898
S5_2,7.6209
S5_3,7.721
S6_1,7.9506
S6_2,7.3233
S6_3,7.8034
S6/t_1,8.4247
S6/t_2,7.6848
S6_4,8.0962
S6_5,8.1427
S6_6,8.0771
S7_4,9.1006
S7_5,9.0837
S7_6,9.4576
S8_4,9.1115
S8_5,9.0853
G135_1,8.0596
G135_3,7.7801
G150_1,7.801
G150_2,7.9069
G150_3,8.0555
G180_1,7.771
G180_2,7.8339
G180_3,7.6695
C30_1,9.1647
C30_2,9.5093
C90_1,9.4171
C90_2,7.8870000000000005
BI_1,7.3687000000000005
BI_2,7.5121
BC_2,7.2695
BC/t_1,7.9988
BC/t_2,8.8663
BC_1,7.2293
Sw_1,8.9863
Sw_2,8.7919
BT_1,7.7197
BT_2,7.3799
B36_1,9.8047
B36_2,9.2921
B60_1,9.545
B60_2,10.4871
M9exp_1,7.3164
M9exp_2,7.284
M9exp_3,7.0113
M9tran_1,7.3524
M9tran_2,7.4534
M9tran_3,7.1788
M9stat_1,8.0294
M9stat_2,8.9056
M9stat_3,8.79
M+G_1,9.0844
M+G_2,7.6733
M+G_3,7.7787
Glu_1,7.9298
Glu_2,8.3907
Glu_3,7.7764
Fru_1,7.9098
Fru_2,8.3599
Fru_3,7.5256
Mal_1,7.7027
Mal_2,8.2147
Mal_3,7.96
G+S_2,8.0302
G+S_3,7.8842
Pyr_1,7.8826
Pyr_2,8.0035
Pyr_3,8.3855
Gly_1,8.1523
Gly_2,8.618
Gly_3,8.6872
Glucon_1,8.3886
Glucon_2,8.2268
Glucon_3,8.2262
aero_1,7.7831
aero_2,7.3479
aero_3,7.4238
nit_1,7.4285
nit_2,7.3031
nit_3,7.1445
ferm_1,7.3173
ferm_2,7.1039
ferm_3,7.6985
T-5.40H_1,7.2961
T-4.40H_1,7.5012
T-3.40H_1,7.2415
T-2.40H_1,7.1478
T-1.40H_1,7.1071
T-1.10H_1,6.9881
T-0.40H_1,6.8639
T0.0H_1,6.7196
T0.30H_1,7.6036
T1.0H_1,7.3466000000000005
T1.30H_1,7.8085
T2.0H_1,7.7978000000000005
T2.30H_1,7.45
T3.0H_1,7.2663
T3.30H_1,7.6164000000000005
T4.0H_1,7.2549
T5.0H_1,7.5937
HPh_1,7.8494
HPh_2,7.3697
HPh_3,7.9503
LPh_1,7.9935
LPh_2,7.9169
LPh_3,8.0253
LPhT_1,7.7287
LPhT_2,7.5382
LPhT_3,7.615
SMMPr_1,6.888
SMMPr_2,7.2029
SMMPr_3,7.3106
HiTm_1,7.7751
HiTm_2,7.353
HiTm_3,7.4538
LoTm_1,7.8125
LoTm_2,8.6506
LoTm_3,7.9752
HiOs_1,7.1953
HiOs_2,7.6978
HiOs_3,7.5593
BMM_1,7.187
BMM_2,7.2207
BMM_3,7.7972
Heat_1,8.2055
Heat_2,7.9456
Heat_3,8.2902
Cold_1,8.5623
Cold_2,8.2729
Cold_3,7.9375
Etha_1,13.76
Etha_2,13.5245
Etha_3,14.0106
SMM_1,7.4219
SMM_2,7.3406
SMM_3,7.1323
Salt_1,8.5517
