locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
new_3246432_3246527,0.146777181,S1210,5'UTR of mrpA,No COG category,,,http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_3246432_3246527
