,BSU_31540
LBexp_1,-4.4582333333
LBexp_2,-4.4426333333
LBexp_3,-4.2859333333
LBtran_1,-3.9428333333000003
LBtran_2,-3.8611333333
LBtran_3,-3.9520333333
LBstat_1,-2.1800333333
LBstat_2,-2.3116333333
LBstat_3,-2.5816333333
LBGexp_1,-4.5259333333
LBGexp_2,-4.4620333333
LBGexp_3,-4.3632333333
LBGtran_2,-3.9139333333
LBGtran_3,-4.0035333333
LBGstat_1,-4.2389333333
LBGstat_2,-4.1320333333
LBGstat_3,-3.7764333333
S0_1,-1.0175333333
S0_2,-2.2853333333
S0_3,-2.1785333333
S1_1,2.6815666667
S1_2,2.5112666667
S1_3,2.6372666667
S2_1,1.4609666667
S2_2,1.7753666667
S2_3,1.7258666667
S3_1,1.7157666667
S3_2,1.8040666667
S4_1,2.0189666667
S4_2,2.0144666667
S4_3,1.6901666667000002
S5_1,2.0030666667
S5_2,2.2345666667
S5_3,2.3614666667
S6_1,1.4858666667
S6_2,-2.2666333333
S6_3,1.5055666667
S6/t_1,1.4484666667
S6/t_2,-2.6036333333
S6_4,1.2283666667
S6_5,1.7008666667
S6_6,1.9272666667
S7_4,1.3030666667
S7_5,0.7619666667
S7_6,1.3142666667
S8_4,0.7389666667
S8_5,-1.0075333333
G135_1,-4.1108333333000004
G135_3,-3.9885333333
G150_1,-4.2042333333
G150_2,-4.5761333333
G150_3,-4.1788333333
G180_1,-4.2094333333
G180_2,-4.3764333333
G180_3,-4.4228333333
C30_1,-2.6204333333000003
C30_2,-2.4623333333
C90_1,-3.5278333333000003
C90_2,-3.7021333333
BI_1,-3.0776333333
BI_2,-3.1349333333000002
BC_2,0.2962666667
BC/t_1,-0.023233333300000002
BC/t_2,0.1871666667
BC_1,-0.1930333333
Sw_1,0.4168666667
Sw_2,0.9105666667000001
BT_1,2.1313666667
BT_2,1.6904666667
B36_1,0.2505666667
B36_2,0.2330666667
B60_1,0.7068666667
B60_2,0.6660666667
M9exp_1,0.5073666667
M9exp_2,0.07126666670000001
M9exp_3,-0.5786333333
M9tran_1,0.9497666667
M9tran_2,0.7810666667
M9tran_3,1.3708666667
M9stat_1,1.0493666667
M9stat_2,0.8682666667000001
M9stat_3,0.8740666667
M+G_1,-0.7498333333
M+G_2,-0.3582333333
M+G_3,-0.3559333333
Glu_1,0.5825666667
Glu_2,0.5991666667000001
Glu_3,0.8330666667000001
Fru_1,-0.7594333333000001
Fru_2,2.0913666667
Fru_3,0.9792666667000001
Mal_1,-0.2249333333
Mal_2,-0.1283333333
Mal_3,-0.035033333300000004
G+S_2,1.3387666667
G+S_3,1.7262666667
Pyr_1,1.2226666667
Pyr_2,1.5733666667000001
Pyr_3,1.2496666667
Gly_1,-0.0506333333
Gly_2,0.8497666667
Gly_3,-0.7804333333
Glucon_1,0.7503666667000001
Glucon_2,0.8686666667
Glucon_3,-0.1678333333
aero_1,-2.8254333333
aero_2,-2.6091333333
aero_3,-2.0019333333
nit_1,-3.5166333333
nit_2,-3.3363333333
nit_3,-3.4751333333
ferm_1,-2.6592333333
ferm_2,-2.3238333333
ferm_3,-2.1988333333
T-5.40H_1,1.8480666667
T-4.40H_1,1.4483666667000001
T-3.40H_1,1.2355666667
T-2.40H_1,0.9561666667000001
T-1.40H_1,0.7009666667000001
T-1.10H_1,0.7168666667
T-0.40H_1,0.9377666667000001
T0.0H_1,0.8242666667
T0.30H_1,1.2607666667
T1.0H_1,2.2601666667
T1.30H_1,2.1240666667
T2.0H_1,1.6366666667
T2.30H_1,2.2933666667
T3.0H_1,1.5947666667
T3.30H_1,1.7385666667000002
T4.0H_1,1.4457666667
T5.0H_1,0.5709666667000001
HPh_1,-2.9236333333
HPh_2,-3.0373333333
HPh_3,-2.8308333333
LPh_1,-3.1794333333
LPh_2,-2.8312333333
LPh_3,-2.9057333333
LPhT_1,-0.7605333333000001
LPhT_2,-0.7979333333
LPhT_3,-0.6549333333
SMMPr_1,0.5420666667
SMMPr_2,0.5418666667
SMMPr_3,0.7355666667
HiTm_1,-1.8332333333
HiTm_2,-2.5789333333
HiTm_3,-1.3422333333
LoTm_1,1.7354666667
LoTm_2,1.5841666667
LoTm_3,1.6979666667000002
HiOs_1,0.3924666667
HiOs_2,0.1409666667
HiOs_3,0.3896666667
BMM_1,-0.7146333333
BMM_2,-0.8757333333
BMM_3,-1.4374333333
Heat_1,-3.0305333333
Heat_2,-3.1044333333
Heat_3,-3.1898333333
Cold_1,-0.6690333333
Cold_2,-1.1809333333
Cold_3,-1.7017333333
Etha_1,-3.0104333333
Etha_2,-3.0195333333
Etha_3,-3.0246333333
SMM_1,0.4483666667
SMM_2,0.6225666667
SMM_3,0.7906666667000001
Salt_1,-2.6017333333
Salt_2,-2.7904333333
Salt_3,-2.8155333333
Mt0_1,-4.2709333333
Mt0_3,-4.9122333333
M0t45_1,-4.1721333333
M0t45_2,-3.8146333332999998
M0t45_3,-4.5873333333
M0t90_1,-1.1375333333
M0t90_2,-1.5469333333000002
M0t90_3,-0.9036333333000001
M40t45_1,-3.9550333333000003
M40t45_2,-3.7633333333000003
M40t45_3,-4.7284333333
M40t90_1,-1.0909333333
M40t90_2,-1.6940333333000002
M40t90_3,-1.2005333333000001
dia0_1,-4.4341333333
dia0_2,-4.3575333333
dia0_3,-4.6820333333
dia5_1,-4.1918333333
dia5_2,-4.0668333333
dia5_3,-4.6514333333
dia15_1,-3.8809333333
dia15_2,-4.2270333333
dia15_3,-4.2005333333
Diami_1,-3.7706333333
Diami_2,-4.1721333333
Diami_3,-3.6164333333
Paraq_1,-3.9323333333
Paraq_2,-4.2797333333
Paraq_3,-4.3360333333
H2O2_1,-4.2798333333
H2O2_2,-4.0999333333
H2O2_3,-3.7530333333
Oxctl_1,-3.7265333333
Oxctl_2,-3.7973333333
Oxctl_3,-4.3146333333
GM-0.1_1,0.6951666667
GM-0.2_1,0.7300666667
GM+5_1,0.3078666667
GM+15_1,-0.0938333333
GM+25_1,-0.3492333333
GM+45_1,0.0375666667
GM+60_1,0.16796666670000002
GM+90_1,0.1409666667
GM+120_1,-0.8972333333
GM+150_1,-0.2803333333
GM-0.1_2,0.5441666667
GM-0.2_2,0.5193666667
GM+5_2,-0.0066333333000000005
GM+10_2,-0.6244333333000001
GM+15_2,-1.4271333333
GM+25_2,-1.6898333333000002
GM+45_2,-1.8227333333
GM+60_2,-1.4215333333
GM+90_2,-0.9235333333
GM+150_2,-0.8206333333
GM-0.1_3,0.9400666667
GM-0.2_3,0.9684666667
GM+5_3,0.8716666667
GM+10_3,-0.9372333333
GM+15_3,-0.5972333333000001
GM+25_3,-1.4999333333
GM+45_3,-1.6765333333
GM+60_3,-1.2926333333
GM+90_3,-0.31523333330000003
GM+120_3,-0.5929333333
GM+150_3,-0.14043333330000002
MG-0.1_1,-0.7125333333
MG+5_1,-0.5243333333
MG+10_1,-0.8449333333
MG+15_1,-1.8627333333
MG+25_1,-0.6396333333
MG+45_1,-0.5564333333
MG+120_1,0.5501666667
MG+150_1,0.1267666667
MG-0.1_2,-1.5633333333000001
MG-0.2_2,-1.1632333333
MG+5_2,-0.8749333333
MG+10_2,-1.0954333333
MG+15_2,-0.5691333333
MG+25_2,-0.9452333333
MG+45_2,-1.1960333333
MG+60_2,-0.7804333333
MG+90_2,-0.8698333333
MG+120_2,1.4734666667
MG-0.1_3,-0.7674333333000001
MG-0.2_3,-1.3728333333
MG+5_3,-1.4934333333
MG+10_3,-1.8832333333
MG+15_3,-1.5254333333
MG+25_3,-1.0986333333
MG+45_3,-0.5593333333
MG+60_3,-1.2353333333
MG+90_3,-0.6640333333
MG+120_3,0.8166666667
MG+150_3,0.0792666667
