,PN96_RS16315
SBRG_BHIN_Growth_Late_1,-0.721252658
SBRG_BHIN_Growth_Late_2,-0.862369406
SBRG_BHIN_Growth_Mid_1,-0.862369406
SBRG_BHIN_Growth_Mid_2,-0.862369406
SBRG_BHIN_Growth_Stat_1,-0.281818401
SBRG_BHIN_Growth_Stat_2,-0.522563298
SBRG_LBv2_Growth_Late_1,-0.680766124
SBRG_LBv2_Growth_Late_2,-0.633584588
SBRG_LBv2_Growth_Mid_1,-0.054386951
SBRG_LBv2_Growth_Mid_2,0.054386951
SBRG_LBv2_Growth_Stat_1,-0.862369406
SBRG_LBv2_Growth_Stat_2,-0.862369406
SBRG_MHB_Rich_Mid_1,-0.1241971819999999
SBRG_MHB_Rich_Mid_2,-0.193336809
SBRG_NBO_Rich_Mid_1,-0.341445584
SBRG_NBO_Rich_Mid_2,-0.6400533150000001
SBRG_M9Na_Arabinose_Mid_1,-0.125632631
SBRG_M9Na_Arabinose_Mid_2,0.250680935
SBRG_M9Na_Galactose_Mid_1,-0.125632631
SBRG_M9Na_Galactose_Mid_2,-0.125632631
SBRG_M9Na_GlcNAcGrowth_Late_1,0.269150501
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.125632631
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.298884335
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.155816413
SBRG_M9Na_GlcNAcGrowth_Stat_1,-0.125632631
SBRG_M9Na_GlcNAcGrowth_Stat_2,-0.125632631
SBRG_M9Na_GlcNAc_Mid_1,0.0447669099999999
SBRG_M9Na_GlcNAc_Mid_2,0.115415301
SBRG_M9Na_Gluconate_Mid_1,0.480120507
SBRG_M9Na_Gluconate_Mid_2,-0.125632631
SBRG_M9Na_Glucosamine_Mid_1,0.119299208
SBRG_M9Na_Glucosamine_Mid_2,1.065532374
SBRG_M9Na_Glycerol_Mid_1,0.728091322
SBRG_M9Na_Glycerol_Mid_2,-0.125632631
SBRG_M9Na_Maltose_Mid_1,0.736647083
SBRG_M9Na_Maltose_Mid_2,-0.125632631
SBRG_M9Na_Mannitol_Mid_1,0.052795402
SBRG_M9Na_Mannitol_Mid_2,0.2923743
SBRG_M9Na_Trehalose_Mid_1,-0.125632631
SBRG_M9Na_Trehalose_Mid_2,0.184740624
SBRG_M9Na_ethanol_Mid_1,-0.125632631
SBRG_M9Na_ethanol_Mid_2,-0.125632631
SBRG_M9Na_fructose_Mid_1,0.092278533
SBRG_M9Na_fructose_Mid_2,-0.125632631
SBRG_M9Na_fumarate_Mid_1,0.048481774
SBRG_M9Na_fumarate_Mid_2,0.231809341
SBRG_M9Na_glucoseGrowth_Late_1,0.867098979
SBRG_M9Na_glucoseGrowth_Late_2,0.676926304
SBRG_M9Na_glucoseGrowth_Mid_1,-0.125632631
SBRG_M9Na_glucoseGrowth_Mid_2,0.125632631
SBRG_M9Na_glucoseGrowth_Stat_1,-0.125632631
SBRG_M9Na_glucoseGrowth_Stat_2,-0.125632631
SBRG_M9Na_ribose_Mid_1,-0.125632631
SBRG_M9Na_ribose_Mid_2,0.315836325
SBRG_M9Na_succinate_Mid_1,0.513161302
SBRG_M9Na_succinate_Mid_2,0.240096305
SBRG_M9Na_sucrose_Mid_1,-0.125632631
SBRG_M9Na_sucrose_Mid_2,0.103524151
SBRG_LBv2_HapROver_Late_1,-0.518078279
SBRG_LBv2_HapROver_Late_2,-0.498627956
SBRG_LBv2_HapROver_Mid_1,-0.360949407
SBRG_LBv2_HapROver_Mid_2,-0.607763841
SBRG_LBv2_HapROver_Stat_1,-0.862369406
SBRG_LBv2_HapROver_Stat_2,-0.862369406
SBRG_LBv2_LuxOOver_Late_1,-0.862369406
SBRG_LBv2_LuxOOver_Late_2,-0.635815978
SBRG_LBv2_LuxOOver_Mid_1,-0.862369406
SBRG_LBv2_LuxOOver_Mid_2,-0.862369406
SBRG_LBv2_LuxOOver_Stat_1,-0.669924891
SBRG_LBv2_LuxOOver_Stat_2,-0.659713113
SBRG_LBv2_QstROver_Late_1,-0.368056162
SBRG_LBv2_QstROver_Late_2,-0.723652447
SBRG_LBv2_QstROver_Mid_1,-0.862369406
SBRG_LBv2_QstROver_Mid_2,-0.862369406
SBRG_LBv2_QstROver_Stat_1,-0.689203239
SBRG_LBv2_QstROver_Stat_2,-0.561740814
SBRG_LBv2_TfoXOver_Late_1,-0.762614236
SBRG_LBv2_TfoXOver_Late_2,-0.461204484
SBRG_LBv2_TfoXOver_Mid_1,-0.576203844
SBRG_LBv2_TfoXOver_Mid_2,-0.7293251119999999
SBRG_LBv2_TfoXOver_Stat_1,-0.862369406
SBRG_LBv2_TfoXOver_Stat_2,-0.732706304
SRX12193062,0.0
SRX12193071,0.0
SRX12193063,0.0
SRX12193072,0.0
SBRG_LBv2_LowpH_Mid_1,-0.862369406
SBRG_LBv2_LowpH_Mid_2,-0.482693737
SBRG_LBv2_highSalt_Mid_1,-0.862369406
SBRG_LBv2_highSalt_Mid_2,-0.862369406
SBRG_M9Na_glucoseKanamycin_Mid_1,0.81580668
SBRG_M9Na_glucoseKanamycin_Mid_2,1.085192899
SRX8117098,0.143724295
SRX8117099,-0.143724295
SRX8117100,0.548244769
SRX8117101,0.4985393929999999
SBRG_OSS_TfoXOver_Stat_1,-0.481921994
SBRG_OSS_TfoXOver_Stat_2,-0.481921994
SBRG_OSS_VectorOnly_Stat_1,-0.112418629
SBRG_OSS_VectorOnly_Stat_2,0.1124186289999999
SBRG_LBv2_TfoXOver_Recov_1,-0.02650364
SBRG_LBv2_TfoXOver_Recov_2,-0.152187272
SBRG_LBv2_VectorOnly_Recov_1,0.152187272
SBRG_LBv2_VectorOnly_Recov_2,-0.152187272
