,name,x,y,cog,color,link
mviN,mviN,511.0,0.004848706345073879,Unknown,#1e90ff,
tktA,tktA,1992.0,0.005388567568734288,Unknown,#1e90ff,
slp,slp,567.0,0.006711985832080245,Unknown,#1e90ff,
ycjL,ycjL,258.0,0.004978251261636615,Unknown,#1e90ff,
ycgM,ycgM,660.0,-0.0007828497269656508,Unknown,#1e90ff,
nuoM,nuoM,1530.0,0.0027601947914808987,Unknown,#1e90ff,
rfaD,rfaD,310.0,-0.006971700643189253,Unknown,#1e90ff,
ycjX,ycjX,1398.0,0.013651371076703072,Unknown,#1e90ff,
ycjM,ycjM,1680.0,0.009981409600004551,Unknown,#1e90ff,
insB_4,insB_4,167.0,0.01164512828923762,Unknown,#1e90ff,
murC,murC,1476.0,0.007732297354377807,Unknown,#1e90ff,
yncE,yncE,1062.0,0.003890968924388289,Unknown,#1e90ff,
ycbR,ycbR,699.0,-0.007548279403708875,Unknown,#1e90ff,
hydN,hydN,528.0,0.0011976018268615009,Unknown,#1e90ff,
mrcB,mrcB,2535.0,0.007315043723210692,Unknown,#1e90ff,
yneJ,yneJ,882.0,-0.0031076803640462452,Unknown,#1e90ff,
ycbB,ycbB,615.0,-0.019541999027132988,Unknown,#1e90ff,
hycB,hycB,612.0,0.0046776645677164205,Unknown,#1e90ff,
fhuA,fhuA,2244.0,0.01043417598120868,Unknown,#1e90ff,
ydiQ,ydiQ,765.0,0.0007563385349931195,Unknown,#1e90ff,
hemG,hemG,546.0,0.0009562906197970732,Unknown,#1e90ff,
cueO,cueO,1551.0,-0.004420721190981567,Unknown,#1e90ff,
rpoH,rpoH,855.0,0.004458470530807972,Unknown,#1e90ff,
b4285,b4285,1041.0,0.007085501891560851,Unknown,#1e90ff,
cusC,cusC,1374.0,-0.006380422622896731,Unknown,#1e90ff,
nac,nac,918.0,-0.014805591627955438,Unknown,#1e90ff,
yiaT,yiaT,741.0,-0.004674539496190846,Unknown,#1e90ff,
wrbA,wrbA,597.0,-0.0009664548252476381,Unknown,#1e90ff,
ybdR,ybdR,1239.0,-0.0035703396867029368,Unknown,#1e90ff,
yidK,yidK,1716.0,-0.0002079000281810295,Unknown,#1e90ff,
appA,appA,1299.0,0.007708437936380506,Unknown,#1e90ff,
ybeR,ybeR,708.0,0.009278206396847965,Unknown,#1e90ff,
rsuA,rsuA,696.0,-0.00401782196480781,Unknown,#1e90ff,
yidR,yidR,1248.0,-0.0032464364659972487,Unknown,#1e90ff,
phoH,phoH,1065.0,-0.006345200366340577,Unknown,#1e90ff,
ybeU,ybeU,708.0,-0.012212200053036214,Unknown,#1e90ff,
yfiC,yfiC,735.0,-0.0005235344544053077,Unknown,#1e90ff,
yidH,yidH,348.0,0.0037354575097560882,Unknown,#1e90ff,
ycjY,ycjY,921.0,-0.002697076308541,Unknown,#1e90ff,
ubiF,ubiF,1176.0,0.0011969227262306958,Unknown,#1e90ff,
yagY,yagY,669.0,-0.007912834119051694,Unknown,#1e90ff,
yajG,yajG,579.0,-0.008643927415832878,Unknown,#1e90ff,
fepA,fepA,2241.0,0.00799870022572577,Unknown,#1e90ff,
ybhE,ybhE,993.0,0.003099346454255283,Unknown,#1e90ff,
yagZ,yagZ,585.0,-0.003251744729932397,Unknown,#1e90ff,
mlc,mlc,1221.0,0.010757935298606755,Unknown,#1e90ff,
narX,narX,1797.0,-0.00027397091151215136,Unknown,#1e90ff,
ugpB,ugpB,1317.0,0.03450644627213478,Unknown,#1e90ff,
ykgI,ykgI,66.0,-0.00045969288970809435,Unknown,#1e90ff,
pitB,pitB,1500.0,-0.004641308425925672,Unknown,#1e90ff,
yciI,yciI,297.0,-0.004306142400018871,Unknown,#1e90ff,
dctA,dctA,1287.0,0.0037927196244709202,Unknown,#1e90ff,
b0309,b0309,213.0,-0.007964356131851674,Unknown,#1e90ff,
fecA,fecA,2325.0,-0.0030094673042185605,Unknown,#1e90ff,
uxaC,uxaC,1413.0,0.0033236769144423307,Unknown,#1e90ff,
dppA,dppA,1608.0,0.0007120433787349611,Unknown,#1e90ff,
yafK,yafK,741.0,-0.0056737324362620715,Unknown,#1e90ff,
ychM,ychM,559.0,-0.0023682542261667552,Unknown,#1e90ff,
ppiA,ppiA,573.0,0.0068249409878626465,Unknown,#1e90ff,
alsB,alsB,936.0,0.0103223327267915,Unknown,#1e90ff,
mutT,mutT,390.0,-0.0046790185756981385,Unknown,#1e90ff,
xasA,xasA,511.0,-2.7188167096028337e-05,Unknown,#1e90ff,
shiA,shiA,1317.0,0.007411234113387764,Unknown,#1e90ff,
dcuA,dcuA,1302.0,-0.004315473274327814,Unknown,#1e90ff,
dinB,dinB,1056.0,0.044724026173353186,Unknown,#1e90ff,
chbA,chbA,351.0,0.021543205548077825,Unknown,#1e90ff,
yncG,yncG,618.0,-0.0009584457892924547,Unknown,#1e90ff,
ybfG,ybfG,651.0,-0.0009895693825092166,Unknown,#1e90ff,
brnQ,brnQ,1320.0,-0.006117857126519084,Unknown,#1e90ff,
b1997,insC3,366.0,0.019241211488842964,Unknown,#1e90ff,
glpA,glpA,1629.0,0.0012739941396284849,Unknown,#1e90ff,
cvpA,cvpA,489.0,0.006163591579534114,Unknown,#1e90ff,
ftsK,ftsK,3990.0,0.015218124631792309,Unknown,#1e90ff,
mtr,mtr,1245.0,-0.01775684943422675,Unknown,#1e90ff,
fadL,fadL,1341.0,-0.0009261151641840117,Unknown,#1e90ff,
ybiJ,ybiJ,261.0,-0.0012978443608153614,Unknown,#1e90ff,
ydgL,ydgL,460.0,-0.0251433839276433,Unknown,#1e90ff,
cadB,cadB,1335.0,-0.006973178167827427,Unknown,#1e90ff,
nupC,nupC,1203.0,0.009964381381869315,Unknown,#1e90ff,
nmpC,nmpC,1040.0,0.06146623931825161,Unknown,#1e90ff,
sodB,sodB,582.0,0.002301880121231079,Unknown,#1e90ff,
treB,treB,1422.0,-0.0027065274980850517,Unknown,#1e90ff,
yqeG,yqeG,1230.0,0.02331914080306888,Unknown,#1e90ff,
ybiU,ybiU,1266.0,0.005294242221862078,Unknown,#1e90ff,
rpoD,rpoD,1842.0,0.004175413283519447,Unknown,#1e90ff,
fimD,fimD,2637.0,-0.007583007845096291,Unknown,#1e90ff,
fdhF,fdhF,2148.0,0.0022491715429350735,Unknown,#1e90ff,
ompG,ompG,906.0,-0.006258486001752317,Unknown,#1e90ff,
yeaU,yeaU,361.0,-0.0016378562548197805,Unknown,#1e90ff,
mntR,mntR,468.0,-0.0047443512501195075,Unknown,#1e90ff,
nudE,nudE,561.0,0.008811330748721957,Unknown,#1e90ff,
lpp,lpp,237.0,-0.0012862096622120588,Unknown,#1e90ff,
yedX,yedX,414.0,-0.002940060193650425,Unknown,#1e90ff,
yliI,yliI,1116.0,0.024863089546561242,Unknown,#1e90ff,
yhhM,yhhM,360.0,-0.010268992874771355,Unknown,#1e90ff,
rcsA,rcsA,624.0,-0.01098397814668715,Unknown,#1e90ff,
ypdA,ypdA,1698.0,0.006433956953696906,Unknown,#1e90ff,
ybjN,ybjN,477.0,0.002822148569393903,Unknown,#1e90ff,
sirA,sirA,444.0,-0.009355166824534536,Unknown,#1e90ff,
agn43,agn43,2106.0,-0.005498560662381351,Unknown,#1e90ff,
yjiT,yjiT,1518.0,-0.017115813456475736,Unknown,#1e90ff,
folA,folA,480.0,0.008615753082558512,Unknown,#1e90ff,
norR,norR,1515.0,-0.0005612075526732951,Unknown,#1e90ff,
mltC,mltC,1080.0,-0.007240104274824261,Unknown,#1e90ff,
citT,citT,1464.0,-0.006353973052464426,Unknown,#1e90ff,
hemH,hemH,963.0,0.008717978978529573,Unknown,#1e90ff,
ygbI,ygbI,768.0,-0.0034365947637706997,Unknown,#1e90ff,
yidC,yidC,1647.0,-0.009561193194240331,Unknown,#1e90ff,
galE,galE,1017.0,-0.005878198351711036,Unknown,#1e90ff,
dusC,dusC,948.0,-0.00540276917628944,Unknown,#1e90ff,
ssuE,ssuE,576.0,0.0011155637260526418,Unknown,#1e90ff,
purM,purM,1038.0,-0.009043686920776964,Unknown,#1e90ff,
hisL,hisL,51.0,0.012122862050309777,Unknown,#1e90ff,
yeiE,yeiE,882.0,0.01102483605965972,Unknown,#1e90ff,
leuS,leuS,2583.0,-0.007541179675608874,Unknown,#1e90ff,
ygiH,ygiH,615.0,0.0011624070815742017,Unknown,#1e90ff,
cysK,cysK,972.0,0.011502201128751041,Unknown,#1e90ff,
yejO,yejO,2525.0,-0.008088936526328326,Unknown,#1e90ff,
rluE,rluE,654.0,0.011752070859074593,Unknown,#1e90ff,
udp,udp,762.0,-0.0009495595929911359,Unknown,#1e90ff,
pheL,pheL,48.0,-0.00048667014460079366,Unknown,#1e90ff,
elaA,elaA,462.0,-0.002978326231241226,Unknown,#1e90ff,
alsR,alsR,891.0,-0.0047675220668315895,Unknown,#1e90ff,
fxsA,fxsA,477.0,0.015240866523236038,Unknown,#1e90ff,
dapF,dapF,825.0,-0.007113627525977791,Unknown,#1e90ff,
ppiB,ppiB,495.0,-0.0043173218425363305,Unknown,#1e90ff,
maeB,maeB,2280.0,-0.004753629784099758,Unknown,#1e90ff,
cysQ,cysQ,741.0,0.006226474517025054,Unknown,#1e90ff,
tyrB,tyrB,1194.0,-0.007704564952291548,Unknown,#1e90ff,
ligT,ligT,531.0,-0.014564314568415284,Unknown,#1e90ff,
frdA,frdA,1809.0,0.032794069610536096,Unknown,#1e90ff,
deoC,deoC,780.0,-0.006855647219344974,Unknown,#1e90ff,
yajB,yajB,579.0,0.01087215422652662,Unknown,#1e90ff,
ydiY,ydiY,759.0,-0.018292723689228296,Unknown,#1e90ff,
metK,metK,1155.0,-0.007908501755446195,Unknown,#1e90ff,
argA,argA,1332.0,-0.004082331159152091,Unknown,#1e90ff,
ybfF,ybfF,765.0,0.0003241852190694772,Unknown,#1e90ff,
uvrA,uvrA,2823.0,-0.009060399206355214,Unknown,#1e90ff,
ykgM,ykgM,264.0,-0.00251463285414502,Unknown,#1e90ff,
lysR,lysR,936.0,0.0097708448022604,Unknown,#1e90ff,
yccF,yccF,447.0,0.09040745332837104,Unknown,#1e90ff,
fruB,fruB,1131.0,0.009802054148167372,Unknown,#1e90ff,
ykgC,ykgC,1323.0,0.0025224293163046236,Unknown,#1e90ff,
metC,metC,1188.0,0.006449181903153658,Unknown,#1e90ff,
yecM,yecM,567.0,-0.02233118258416653,Unknown,#1e90ff,
nfo,nfo,858.0,-0.010234784595668315,Unknown,#1e90ff,
ydiU,ydiU,1437.0,-0.0034941613767296075,Unknown,#1e90ff,
gloA,gloA,408.0,0.005869302842766047,Unknown,#1e90ff,
ybiV,ybiV,816.0,0.008926858603954316,Unknown,#1e90ff,
yfiF,yfiF,1038.0,-0.005125834397040308,Unknown,#1e90ff,
ddlA,ddlA,1095.0,-0.00620542589109391,Unknown,#1e90ff,
ybdL,ybdL,1161.0,-1.7123773777711906e-05,Unknown,#1e90ff,
ybhQ,ybhQ,411.0,-0.0025972281978465612,Unknown,#1e90ff,
rof,rof,255.0,0.002327120383270085,Unknown,#1e90ff,
ybiF,ybiF,885.0,-0.00685541589744389,Unknown,#1e90ff,
rhlE,rhlE,1365.0,0.0014807661855593323,Unknown,#1e90ff,
ybiN,ybiN,924.0,0.0018087485793512317,Unknown,#1e90ff,
qseB,qseB,660.0,0.002894602324813605,Unknown,#1e90ff,
mipA,mipA,747.0,0.0021163098583929247,Unknown,#1e90ff,
ybjK,ybjK,534.0,-0.002105724832508713,Unknown,#1e90ff,
sbmA,sbmA,1221.0,0.006870465870015323,Unknown,#1e90ff,
zupT,zupT,774.0,-0.01114936008118093,Unknown,#1e90ff,
dsrA,dsrA,1215.0,-0.001356370605062693,Unknown,#1e90ff,
yafS,yafS,723.0,0.0006903103832155466,Unknown,#1e90ff,
ybbL,fetA,675.0,-0.0033725811075419193,Unknown,#1e90ff,
ecfG,ecfG,618.0,0.003310855790041387,Unknown,#1e90ff,
rcsC,rcsC,2850.0,0.0034559415117837488,Unknown,#1e90ff,
dpiB,citA,1659.0,0.0020978497061878445,Unknown,#1e90ff,
kdsB,kdsB,747.0,-0.01023803542368114,Unknown,#1e90ff,
yqjI,yqjI,624.0,0.06435659661889076,Unknown,#1e90ff,
ypeA,ypeA,426.0,-0.0015563375770580026,Unknown,#1e90ff,
ydgH,ydgH,945.0,-0.006902196416631341,Unknown,#1e90ff,
entS,entS,1251.0,-0.00026496941980440173,Unknown,#1e90ff,
ybaY,ybaY,573.0,0.0013047952845226974,Unknown,#1e90ff,
hofM,hofM,780.0,-0.007330620433203877,Unknown,#1e90ff,
yegE,yegE,3318.0,0.005972529477439821,Unknown,#1e90ff,
lolC,lolC,1200.0,-0.015401592059060932,Unknown,#1e90ff,
pgpB,pgpB,765.0,0.002080548556987196,Unknown,#1e90ff,
b3505,insH11,1017.0,-0.005408810512162745,Unknown,#1e90ff,
yfeN,yfeN,765.0,-0.00034103438549209385,Unknown,#1e90ff,
pepT,pepT,1227.0,-0.01122992753982544,Unknown,#1e90ff,
yfdC,yfdC,933.0,0.02169061662629247,Unknown,#1e90ff,
htrL,yibB,858.0,-0.009359807381406429,Unknown,#1e90ff,
yqgA,yqgA,708.0,-0.00010493952671822625,Unknown,#1e90ff,
znuC,znuC,756.0,0.007242618529126049,Unknown,#1e90ff,
ecfD,yfhL,258.0,-0.0076891535520553595,Unknown,#1e90ff,
rplT,rplT,357.0,0.0026007000822573898,Unknown,#1e90ff,
yghU,yghU,867.0,0.0026491807331331073,Unknown,#1e90ff,
yfhH,yfhH,849.0,0.012244704253971577,Unknown,#1e90ff,
yqiJ,yqiJ,630.0,0.0007413735019508749,Unknown,#1e90ff,
rpmI,rpmI,198.0,-0.0053610588191077115,Unknown,#1e90ff,
pldA,pldA,870.0,0.00035760048602242024,Unknown,#1e90ff,
yrbG,yrbG,978.0,-0.009220940321683885,Unknown,#1e90ff,
dacB,dacB,1434.0,0.0008475589810404925,Unknown,#1e90ff,
rrfG,rrfG,120.0,-0.0024165300698950885,Unknown,#1e90ff,
lacZ,lacZ,3075.0,0.018196102250367403,Unknown,#1e90ff,
yheS,yheS,1914.0,-0.0034984616492874923,Unknown,#1e90ff,
ydiV,ydiV,714.0,0.00024338687988347373,Unknown,#1e90ff,
ygfU,uacT,1449.0,-0.003758461095858365,Unknown,#1e90ff,
ybjH,ybjH,285.0,-0.02867369845509529,Unknown,#1e90ff,
recN,recN,1662.0,0.0678925473242998,Unknown,#1e90ff,
yeaE,yeaE,855.0,-0.004627364333719015,Unknown,#1e90ff,
pitA,pitA,1500.0,0.0006223618669901044,Unknown,#1e90ff,
ymcC,gfcB,645.0,-0.0004514576678047888,Unknown,#1e90ff,
ilvD,ilvD,1851.0,0.0016363568941596895,Unknown,#1e90ff,
manY,manY,801.0,-0.009573956336826086,Unknown,#1e90ff,
yhfA,yhfA,405.0,-0.0063837167713791144,Unknown,#1e90ff,
aes,aes,960.0,-0.0018416968197561801,Unknown,#1e90ff,
ygjG,patA,1380.0,0.0070746576273813845,Unknown,#1e90ff,
mrp,mrp,1110.0,-0.003246222548186779,Unknown,#1e90ff,
msrB,msrB,414.0,0.002534166753757745,Unknown,#1e90ff,
ycbC,elyC,780.0,-5.271554528007982e-05,Unknown,#1e90ff,
argG,argG,1344.0,0.0007680023659486322,Unknown,#1e90ff,
yejK,yejK,1008.0,-0.012987573221325877,Unknown,#1e90ff,
yacH,yacH,1854.0,0.004112209719605743,Unknown,#1e90ff,
upp,upp,627.0,0.003035151360090822,Unknown,#1e90ff,
asnA,asnA,993.0,-0.003279994975309819,Unknown,#1e90ff,
entF,entF,3882.0,-0.0030642134114168586,Unknown,#1e90ff,
dps,dps,504.0,0.001351127300877124,Unknown,#1e90ff,
murB,murB,1029.0,-0.0028186845197342336,Unknown,#1e90ff,
poxB,poxB,1719.0,0.009391129212453962,Unknown,#1e90ff,
acpP,acpP,237.0,-0.002957899037282914,Unknown,#1e90ff,
torS,torS,2745.0,-0.01065776627510786,Unknown,#1e90ff,
uidA,uidA,1812.0,-0.0030014307028613987,Unknown,#1e90ff,
U66,U66,0.0,-0.0010700994683429598,Unknown,#1e90ff,
torR,torR,693.0,-0.004785864907316864,Unknown,#1e90ff,
gatY,gatY,855.0,-0.0028491878695786,Unknown,#1e90ff,
pabC,pabC,807.0,-0.001997672205325216,Unknown,#1e90ff,
adhE,adhE,2676.0,-0.013745280643925072,Unknown,#1e90ff,
yjbB,yjbB,1632.0,-0.0017166382912546395,Unknown,#1e90ff,
galS,galS,1041.0,-0.003177104264032096,Unknown,#1e90ff,
molR_2,molR_2,822.0,-0.001094996997853741,Unknown,#1e90ff,
b2192,b2192,1017.0,-0.011364658381789922,Unknown,#1e90ff,
yjbE,yjbE,243.0,-0.008840203173458577,Unknown,#1e90ff,
yjcH,yjcH,315.0,-0.00266211218200624,Unknown,#1e90ff,
ubiE,ubiE,756.0,-0.0019476011395454407,Unknown,#1e90ff,
yfbV,yfbV,456.0,0.0008168204710818827,Unknown,#1e90ff,
yjbF,yjbF,639.0,-0.0019750347873196007,Unknown,#1e90ff,
yjcO,yjcO,690.0,-0.0004372071655234322,Unknown,#1e90ff,
hemN,hemN,1374.0,-0.0022262550215236838,Unknown,#1e90ff,
aegA,aegA,1980.0,-0.0020440997718833387,Unknown,#1e90ff,
psiE,psiE,408.0,-0.006085762409493327,Unknown,#1e90ff,
mdtO,mdtO,2052.0,-0.011444577621296049,Unknown,#1e90ff,
mog,mog,588.0,0.001222278217319399,Unknown,#1e90ff,
ygiP,ygiP,933.0,-0.004586130725219846,Unknown,#1e90ff,
yjbJ,yjbJ,210.0,0.014746314007788896,Unknown,#1e90ff,
mdtN,mdtN,1032.0,0.0002692121986183338,Unknown,#1e90ff,
pspE,pspE,315.0,0.004403976020403207,Unknown,#1e90ff,
glpE,glpE,327.0,-0.005286194272339344,Unknown,#1e90ff,
yjbI,yjbI,1326.0,0.00022354912332957607,Unknown,#1e90ff,
phnQ,phnQ,405.0,-0.007632659310474992,Unknown,#1e90ff,
fdoG,fdoG,3051.0,0.004352454785257578,Unknown,#1e90ff,
yjdB,eptA,1644.0,0.0556472797319293,Unknown,#1e90ff,
sfmA,sfmA,543.0,0.0012014886387623847,Unknown,#1e90ff,
zraP,zraP,426.0,-0.0046895955177024,Unknown,#1e90ff,
dusA,dusA,1038.0,0.0002928599409642629,Unknown,#1e90ff,
aniC,adiC,1338.0,0.005478774658404291,Unknown,#1e90ff,
bioB,bioB,1041.0,0.006162973041646183,Unknown,#1e90ff,
dcuS,dcuS,1632.0,0.003616955084726215,Unknown,#1e90ff,
yjbQ,yjbQ,417.0,-0.0071518165757879625,Unknown,#1e90ff,
yjdF,yjdF,630.0,-0.007009924231097102,Unknown,#1e90ff,
gltX,gltX,1416.0,-0.006776495077647268,Unknown,#1e90ff,
xylF,xylF,993.0,-0.002435251127462834,Unknown,#1e90ff,
yccM,yccM,1074.0,-0.0014585139998234806,Unknown,#1e90ff,
rmuC,rmuC,1428.0,0.009156612763181329,Unknown,#1e90ff,
ygjI,ygjI,1434.0,-0.003843808504752815,Unknown,#1e90ff,
corA,corA,951.0,0.013909634798765185,Unknown,#1e90ff,
ybcV,ybcV,411.0,-0.004559170305728911,Unknown,#1e90ff,
yaiA,yaiA,192.0,0.008848629975691438,Unknown,#1e90ff,
frlA,frlA,1338.0,-0.008531539095565676,Unknown,#1e90ff,
cysZ,cysZ,762.0,-0.001803108009044081,Unknown,#1e90ff,
ybhI,ybhI,1434.0,0.0016643570351880044,Unknown,#1e90ff,
aidB,aidB,1626.0,0.000441582488710992,Unknown,#1e90ff,
yeeR,yeeR,1533.0,0.0008908606728073211,Unknown,#1e90ff,
codB,codB,1260.0,0.013082697819918394,Unknown,#1e90ff,
potF,potF,1113.0,0.0019611830241046844,Unknown,#1e90ff,
ybfD,ybfD,762.0,0.0007895015046233311,Unknown,#1e90ff,
yeeV,cbtA,375.0,-0.00671378431841731,Unknown,#1e90ff,
mscL,mscL,411.0,0.001051598930498585,Unknown,#1e90ff,
oppA,oppA,1632.0,-0.02573475046083331,Unknown,#1e90ff,
ybgA,ybgA,510.0,0.010366254523396493,Unknown,#1e90ff,
yegP,yegP,333.0,0.001832281113602221,Unknown,#1e90ff,
gntT,gntT,1317.0,-0.007040635920129715,Unknown,#1e90ff,
ydcS,ydcS,1146.0,0.0054950041603297,Unknown,#1e90ff,
b0725,b0725,261.0,0.0035337261250242592,Unknown,#1e90ff,
yfaD,yfaD,900.0,-0.007820027377456426,Unknown,#1e90ff,
yeaV,yeaV,1446.0,-0.007534761778078974,Unknown,#1e90ff,
ybgE,ybgE,294.0,-0.004842116292566061,Unknown,#1e90ff,
yfdG,yfdG,360.0,-0.012947058845311405,Unknown,#1e90ff,
lctP,lctP,1653.0,-0.0040190195105969904,Unknown,#1e90ff,
yejA,yejA,1815.0,-0.00188572563813068,Unknown,#1e90ff,
ybgC,ybgC,405.0,-0.001879946874687448,Unknown,#1e90ff,
yfdQ,yfdQ,825.0,-0.0052143810223788025,Unknown,#1e90ff,
rbsD,rbsD,420.0,0.003003253897186369,Unknown,#1e90ff,
sstT,sstT,1245.0,-0.005559207587502897,Unknown,#1e90ff,
ybhL,ybhL,705.0,-0.007513346257619559,Unknown,#1e90ff,
yffS,yffS,810.0,-0.0098942977655679,Unknown,#1e90ff,
ybcY,ybcY,653.0,-0.014059768728911877,Unknown,#1e90ff,
rpsL,rpsL,375.0,-0.004387444695457815,Unknown,#1e90ff,
pldB,pldB,1023.0,0.001286756336921826,Unknown,#1e90ff,
slt,slt,1938.0,0.010378716997802255,Unknown,#1e90ff,
def,def,507.0,-0.002721800752915442,Unknown,#1e90ff,
rrnG,rrnG,1464.0,-0.008282959461212158,Unknown,#1e90ff,
ybdH,ybdH,1089.0,0.0026526936213485896,Unknown,#1e90ff,
yadG,yadG,927.0,0.005434759892523289,Unknown,#1e90ff,
slyX,slyX,219.0,-0.008916067630052567,Unknown,#1e90ff,
serA,serA,1233.0,-0.00913461109623313,Unknown,#1e90ff,
ybiH,ybiH,672.0,0.026270971167832613,Unknown,#1e90ff,
kdtA,kdtA,1275.0,0.011111849695444109,Unknown,#1e90ff,
rpsP,rpsP,249.0,0.0031448307330720127,Unknown,#1e90ff,
ybjJ,ybjJ,1209.0,0.0045475947065278894,Unknown,#1e90ff,
gltJ,gltJ,741.0,-0.019706881009042262,Unknown,#1e90ff,
yifE,yifE,339.0,-0.009781475905328987,Unknown,#1e90ff,
rpsO,rpsO,270.0,0.0038404493010602892,Unknown,#1e90ff,
insA_7,insA_7,261.0,-0.009791676308959723,Unknown,#1e90ff,
ybeZ,ybeZ,1041.0,-0.005972369504161179,Unknown,#1e90ff,
iap,iap,1038.0,0.0020416706334799527,Unknown,#1e90ff,
rrfD,rrfD,120.0,0.002729708040133118,Unknown,#1e90ff,
citC,citC,1059.0,0.0045300799049437035,Unknown,#1e90ff,
modF,modF,1473.0,-0.009728005817160013,Unknown,#1e90ff,
deoR,deoR,759.0,0.0006503459927625954,Unknown,#1e90ff,
folB,folB,369.0,-0.010825415486469864,Unknown,#1e90ff,
ilvL,ilvL,99.0,-0.0010058275819756091,Unknown,#1e90ff,
stpA,stpA,405.0,-0.007974511394277215,Unknown,#1e90ff,
aroP,aroP,1374.0,-0.0183120440505445,Unknown,#1e90ff,
ysgA,ysgA,816.0,-0.006963880080729723,Unknown,#1e90ff,
ilvC,ilvC,1476.0,-0.01612813776358962,Unknown,#1e90ff,
ydhZ,ydhZ,210.0,-0.00870867770165205,Unknown,#1e90ff,
glyQ,glyQ,912.0,-0.00015480872214538978,Unknown,#1e90ff,
aspA,aspA,1437.0,0.0004816953488625586,Unknown,#1e90ff,
metE,metE,2262.0,-0.013347349865362049,Unknown,#1e90ff,
trmA,trmA,1101.0,-0.0003985836196807213,Unknown,#1e90ff,
b0360,b0360,366.0,-0.011284038024023177,Unknown,#1e90ff,
cpdB,cpdB,1944.0,-0.0023776519903913143,Unknown,#1e90ff,
metB,metB,1161.0,0.0277616186067462,Unknown,#1e90ff,
ycgF,ycgF,1209.0,-0.0019483216502703727,Unknown,#1e90ff,
gltA,gltA,1284.0,0.0023513083742000163,Unknown,#1e90ff,
yjiH,yjiH,684.0,-0.013600230319425465,Unknown,#1e90ff,
argC,argC,1005.0,-0.022798911910504104,Unknown,#1e90ff,
yniC,yniC,669.0,-0.0016973898967262355,Unknown,#1e90ff,
pgi,pgi,1650.0,0.016015709601342677,Unknown,#1e90ff,
yjjI,yjjI,1551.0,-0.004067816915921867,Unknown,#1e90ff,
metA,metA,930.0,0.0034584368113428354,Unknown,#1e90ff,
nudG,nudG,408.0,-0.00084932898695115,Unknown,#1e90ff,
