,-0.06265573458333333,-0.03759344075,-0.012531146916666666,0.012531146916666666,0.03759344075,0.06265573458333333,0.08771802841666666,0.11278032225,0.1378426160833333,0.16290490991666667,0.18796720374999998,0.21302949758333328,0.23809179141666664,0.26315408525,0.2882163790833333,0.3132786729166666,0.33834096674999997,0.36340326058333333,0.38846555441666664,0.41352784824999994
thresh,-0.0751868815,0.0751868815,3,,,,,,,,,,,,,,,,,
unreg,6,51,2806,2629,64,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0
LldR,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
FruR,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0
unreg_genes,[],[],[],[],[],[],['PA2265' 'PA2264' 'PA2289' 'PA3559'],['gcd'],[],[],[],[],['PA2323'],[],[],[],[],[],[],[]
LldR_genes,[],[],[],['lldR'],[],['PA4772'],['lldP' 'lldD'],[],[],[],[],[],[],[],[],[],[],[],[],[]
FruR_genes,[],[],[],[],[],['fruR'],[],[],[],[],[],[],[],[],[],['fruA' 'fruK'],['fruI'],[],[],[]
