,Value,list
TF,LldR/FruR,
reg_genes,8,['PA4772' 'fruR' 'lldR']
comp_genes,11,['PA2323' 'PA2265' 'PA2289' 'gcd' 'PA3559' 'PA2264']
both_genes,5,['lldP' 'lldD' 'fruA' 'fruI' 'fruK']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
