,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.3142770005036154,3.0,0.0,0.1674931076,6.0,0.1950536923,12.0,-0.3625467999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.47716269576666664,0.4502500896706058,3.0,1.0,-0.04261182,7.0,0.7470989744000001,13.0,0.7270009329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.12136005076666667,0.5456984197443625,3.0,2.0,-0.2784451891,8.0,0.7430488641,14.0,-0.1005235227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.13678688373333334,0.16436987671686135,3.0,3.0,-0.0491282761,9.0,0.2628219693,15.0,0.196666958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.9543371505333332,0.31734430699168925,3.0,4.0,1.0606431871,10.0,1.2048808216,16.0,0.5974874429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.5558663449666665,0.11281096003062491,3.0,5.0,1.4364342536999999,11.0,1.66061898,17.0,1.5705458012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.6361421870000001,3.7446171181625973,2.0,18.0,2.0117019702,71.0,-3.2839863442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.9976135356999999,1.0014696418956455,3.0,19.0,-1.5926395306,70.0,0.15861914400000002,205.0,-1.5588202205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.4747501274375,1.9775141527672306,8.0,20.0,-0.36329541120000003,32.0,4.4010251461,55.0,4.4850786093,67.0,3.2453754251999998,126.0,3.1665307013,147.0,3.8684874579,203.0,-0.1078768098,210.0,1.1026759007,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.8443065532666667,0.7030685975960478,3.0,21.0,1.099859967,34.0,1.9360750139,61.0,2.4969846789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.7024718989999998,1.2409633869785757,8.0,22.0,2.5984864085,104.0,2.7133431295,111.0,-0.5073772309,133.0,0.4990161618,165.0,3.2060699235,238.0,1.5148982273,265.0,2.1909715706,270.0,1.4043670017,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.0482529630000001,1.250968039837145,7.0,23.0,-0.11520540550000001,56.0,-1.8392249267,82.0,-1.2573532553,118.0,1.2306926364,134.0,-2.1708223721,137.0,-2.2263679074000002,227.0,-0.9594895104000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.11121433445,1.2521769020042204,4.0,24.0,0.6005452139,101.0,1.8319825602000002,139.0,2.3971176574,149.0,3.6152119063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.46703979544999996,0.30754800462091075,4.0,25.0,0.0888148986,123.0,0.3524011999,155.0,0.6582264777,191.0,0.7687166056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,5.252530824,0.3962824325979969,3.0,26.0,5.063493265,59.0,5.7079351357,159.0,4.9861640713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.64332403236,0.3743221213772778,5.0,27.0,-2.5648702236,76.0,-2.6596782635,146.0,-2.0764822753,162.0,-2.8255968130999998,262.0,-3.0899925863,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.07235863379999996,1.5707640480078136,4.0,28.0,2.3329814211,94.0,-0.3614840723,186.0,-0.37482251,231.0,-1.3072403036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.9953489773666666,0.3303557262066388,3.0,29.0,0.9006434189,49.0,1.3627143325,260.0,0.7226891807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.0701052377000002,0.5921953655075924,5.0,30.0,-1.1618041927,77.0,-1.7878995928,172.0,-0.6604897377000001,259.0,-1.4320417547,280.0,-0.3082909106,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.8989926191500001,0.20594615213302903,4.0,31.0,-1.0288335755,40.0,-0.9734793388,138.0,-0.5919390452000001,192.0,-1.0017185171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,1.3911224180857142,2.4237819048935094,7.0,33.0,-1.7838556317,39.0,0.5594541141,58.0,4.4169223288,122.0,1.6726451198,170.0,-1.4872587273,244.0,2.652542272,261.0,3.7074074509,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.01629497644285714,1.0564966069706192,7.0,35.0,1.256164045,79.0,0.9035582683000001,92.0,0.1423249386,208.0,-1.5338470131,251.0,0.10113031410000001,263.0,0.3562114645,299.0,-1.3396068525,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.02492730863333333,0.6357951682765485,3.0,36.0,0.1488283652,234.0,0.5059263660000001,275.0,-0.7295366571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,4.4749727448,1.3715953798463258,3.0,37.0,4.5181144223,214.0,3.0823154818,307.0,5.8244883303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.091728700175,0.25732527338726957,4.0,38.0,-2.4739539144,102.0,-1.9137106864,248.0,-1.9871683749,269.0,-1.992081825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.88837422955,0.437228965163172,4.0,41.0,-2.0777762868,178.0,-1.7366623795,249.0,-2.3764352333,309.0,-1.3626230186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,1.6534275562,2.053542749319097,2.0,42.0,3.1055015597,294.0,0.2013535527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.3859257905,2.121591992186541,8.0,43.0,-2.0236503987,142.0,2.0270209103,166.0,-0.9763108715000001,177.0,2.7657133247,221.0,-1.1340762752,256.0,-1.0936269096,282.0,0.8978669837000001,305.0,-3.5503430877,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,3.1378358452,0.9441496021007204,2.0,44.0,2.4702212591,154.0,3.8054504313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,1.87248292765,1.939771535078097,18.0,45.0,1.7157667846,54.0,1.2734736001,106.0,2.2202842086,108.0,1.9043261606000002,135.0,3.3078969928,143.0,3.1374741178,150.0,3.8346699885,183.0,-2.5537214161,204.0,3.1867196617,226.0,-2.1957071078,253.0,4.0093879323,255.0,0.12726814120000002,257.0,0.7615382131,264.0,2.8970424113,268.0,4.0346168292,284.0,1.3152692745,300.0,3.5296087100999998,306.0,1.1987781952
30,abx_mega__dmso-10,4.556749251666666,0.7474417265408526,3.0,46.0,3.7221733376,57.0,4.783560393,66.0,5.1645140244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,2.04614954432,1.9632184221879891,5.0,47.0,0.9112762694000001,72.0,-0.8107747943,112.0,3.7908803818,156.0,2.7234699659,212.0,3.6158958988,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,1.8580963303666664,0.5727510643484556,3.0,48.0,1.4464613505,184.0,1.615626787,266.0,2.5122008536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.12307891956666667,0.6885445724767542,3.0,50.0,-0.5478683718,245.0,0.827965515,258.0,0.0891396155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.0538525943500001,0.08107108437989918,4.0,51.0,-1.1136619727000001,119.0,-1.0957357254,120.0,-1.0708868248,278.0,-0.9351258545000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,5.9668822316500005,1.6410669364573145,2.0,52.0,7.1272917908,182.0,4.8064726725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,1.50870355698,1.567219970160827,5.0,53.0,1.5028874192,90.0,2.4823163124,100.0,1.3615703994000001,216.0,3.1621506052,293.0,-0.9654069513,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,0.48955740519999996,0.9232166844794777,2.0,60.0,1.1423701833,78.0,-0.1632553729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-1.0549607324499999,1.7880784733874666,8.0,62.0,-0.7442620395,91.0,1.1842239175,103.0,-2.1783831047,105.0,0.9581270802,117.0,-3.0113537742,141.0,-2.3373589548,174.0,-2.9530212939,201.0,0.6423423098000001,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,2.9517036592249997,1.5292639727233417,4.0,63.0,3.3574479751,181.0,0.737057065,207.0,4.2502316826,239.0,3.4620779142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.47204070475000004,1.856719586180342,2.0,64.0,0.8408583054000001,180.0,-1.7849397149000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
