,0
name,GlcC
TF,IHF+ArcA+PdhR+GlcC
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ArcA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012246&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PdhR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011437&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">GlcC</a>"
function,
category,Carbon Metabolism
has_venn,True
scatter,4
exp_var,0.0019452828290000002
precision,1.0
recall,1.0
