,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.007871960334392112,,1.0,0.0,0.007871960334392112
1,Cr__2,0.02032671962985624,,1.0,1.0,0.02032671962985624
2,Cr__3,0.032396413922637673,,1.0,2.0,0.032396413922637673
3,Cr__4,0.04371077413563648,,1.0,3.0,0.04371077413563648
4,Cr__5,0.05480897301357074,,1.0,4.0,0.05480897301357074
5,Cr__6,0.06189264911964771,,1.0,5.0,0.06189264911964771
6,Fe__1,-0.005743777174575243,,1.0,6.0,-0.005743777174575243
7,Fe__2,-0.01778410463229204,,1.0,7.0,-0.01778410463229204
8,Fe__3,-0.03528872911653405,,1.0,8.0,-0.03528872911653405
9,Fe__4,-0.058330032126145535,,1.0,9.0,-0.058330032126145535
10,Fe__5,-0.07499709396664303,,1.0,10.0,-0.07499709396664303
11,Fe__6,-0.08617526522084616,,1.0,11.0,-0.08617526522084616
12,Cd__1,-0.001396410029966604,,1.0,12.0,-0.001396410029966604
13,Cd__2,-0.0012882502396151887,,1.0,13.0,-0.0012882502396151887
14,Cd__3,-0.00116938311107084,,1.0,14.0,-0.00116938311107084
15,Cd__4,-0.002538671111096005,,1.0,15.0,-0.002538671111096005
16,Cd__5,-0.008229823931972597,,1.0,16.0,-0.008229823931972597
17,Cd__6,-0.0062088080658684475,,1.0,17.0,-0.0062088080658684475
18,Zn__1,-0.0010059446588649118,,1.0,18.0,-0.0010059446588649118
19,Zn__2,-0.0011981434187301227,,1.0,19.0,-0.0011981434187301227
20,Zn__3,0.0016067891453363664,,1.0,20.0,0.0016067891453363664
21,Zn__4,0.007068097475737697,,1.0,21.0,0.007068097475737697
22,Zn__5,0.012362967251504509,,1.0,22.0,0.012362967251504509
23,Zn__6,0.017198680501947047,,1.0,23.0,0.017198680501947047
24,Cu__1,0.0004976666194724043,,1.0,24.0,0.0004976666194724043
25,Cu__2,0.00036913242335878855,,1.0,25.0,0.00036913242335878855
26,Cu__3,-0.00032186711761321933,,1.0,26.0,-0.00032186711761321933
27,Cu__4,-0.003224356399281794,,1.0,27.0,-0.003224356399281794
28,Cu__5,-0.004774460675975388,,1.0,28.0,-0.004774460675975388
29,Cu__6,-0.005399681071104707,,1.0,29.0,-0.005399681071104707
30,Pb__1,0.003339803709092311,,1.0,30.0,0.003339803709092311
31,Pb__2,0.007407568066070408,,1.0,31.0,0.007407568066070408
32,Pb__3,0.01309801395763633,,1.0,32.0,0.01309801395763633
33,Pb__4,0.020666995214890387,,1.0,33.0,0.020666995214890387
34,Pb__5,0.030136125389137812,,1.0,34.0,0.030136125389137812
35,Pb__6,0.04021425030892308,,1.0,35.0,0.04021425030892308
