,new_348596_348692
LBexp_1,9.6647
LBexp_2,9.2034
LBexp_3,8.9422
LBtran_1,7.8651
LBtran_2,7.8984000000000005
LBtran_3,8.6129
LBstat_1,11.0028
LBstat_2,11.0061
LBstat_3,9.9324
LBGexp_1,8.8808
LBGexp_2,8.9373
LBGexp_3,9.0117
LBGtran_2,8.705400000000001
LBGtran_3,8.8084
LBGstat_1,8.715
LBGstat_2,8.4843
LBGstat_3,8.612
S0_1,8.8897
S0_2,9.0748
S0_3,9.2385
S1_1,13.4156
S1_2,13.5043
S1_3,13.6035
S2_1,9.1959
S2_2,9.2992
S2_3,8.86
S3_1,9.6877
S3_2,9.3819
S4_1,9.8798
S4_2,9.0144
S4_3,8.7432
S5_1,9.9095
S5_2,10.106
S5_3,10.1603
S6_1,9.7125
S6_2,8.7509
S6_3,9.7201
S6/t_1,10.2198
S6/t_2,9.268
S6_4,9.7088
S6_5,9.4228
S6_6,9.4453
S7_4,10.0251
S7_5,9.7665
S7_6,10.4981
S8_4,9.9837
S8_5,10.3951
G135_1,9.2266
G135_3,8.4806
G150_1,9.155
G150_2,9.8713
G150_3,9.1207
G180_1,9.0336
G180_2,9.3124
G180_3,9.2854
C30_1,9.9053
C30_2,10.2004
C90_1,10.1354
C90_2,9.3933
BI_1,9.8864
BI_2,9.8286
BC_2,10.6957
BC/t_1,10.1727
BC/t_2,10.9265
BC_1,10.2138
Sw_1,10.3087
Sw_2,11.0646
BT_1,9.2709
BT_2,8.812100000000001
B36_1,9.966
B36_2,10.0553
B60_1,9.569
B60_2,10.0048
M9exp_1,10.2651
M9exp_2,10.0373
M9exp_3,9.6499
M9tran_1,9.0601
M9tran_2,8.8967
M9tran_3,9.6834
M9stat_1,9.3033
M9stat_2,9.4547
M9stat_3,9.2876
M+G_1,10.3296
M+G_2,9.6487
M+G_3,9.506
Glu_1,10.1773
Glu_2,10.1249
Glu_3,10.3444
Fru_1,10.1
Fru_2,10.1694
Fru_3,9.8149
Mal_1,9.0311
Mal_2,9.4307
Mal_3,9.5843
G+S_2,9.4453
G+S_3,9.9334
Pyr_1,9.108
Pyr_2,10.0622
Pyr_3,9.9685
Gly_1,8.8921
Gly_2,9.0586
Gly_3,9.1019
Glucon_1,10.2091
Glucon_2,9.9487
Glucon_3,8.8217
aero_1,11.2918
aero_2,11.7164
aero_3,11.7049
nit_1,9.5509
nit_2,9.863
nit_3,9.6949
ferm_1,9.6416
ferm_2,9.4235
ferm_3,9.795
T-5.40H_1,11.2461
T-4.40H_1,10.5464
T-3.40H_1,10.3874
T-2.40H_1,9.579
T-1.40H_1,9.6931
T-1.10H_1,9.5015
T-0.40H_1,9.5388
T0.0H_1,9.391
T0.30H_1,8.7497
T1.0H_1,9.4246
T1.30H_1,10.1084
T2.0H_1,10.5103
T2.30H_1,11.0785
T3.0H_1,10.2881
T3.30H_1,10.5832
T4.0H_1,10.5295
T5.0H_1,10.3731
HPh_1,11.7857
HPh_2,11.1678
HPh_3,11.5954
LPh_1,11.691
LPh_2,12.1016
LPh_3,11.884
LPhT_1,9.0905
LPhT_2,9.2838
LPhT_3,9.5125
SMMPr_1,9.2437
SMMPr_2,9.2186
SMMPr_3,9.3948
HiTm_1,8.4748
HiTm_2,8.9015
HiTm_3,8.9007
LoTm_1,11.5672
LoTm_2,11.2199
LoTm_3,11.9688
HiOs_1,11.5756
HiOs_2,11.1464
HiOs_3,11.1349
BMM_1,10.0358
