,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-9.25185853854297e-18,0.22683140951492434,3.0,0.0,-0.26178906960000004,6.0,0.12365916190000001,12.0,0.1381299077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.24430918463333337,0.19495014216218615,3.0,1.0,-0.44472983790000004,7.0,-0.23286388060000002,13.0,-0.0553338354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2992977195666667,0.07415457577882285,3.0,2.0,-0.2184938975,8.0,-0.315164801,14.0,-0.3642344602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.28155416113333337,0.21814161926870773,3.0,3.0,-0.5196084832,9.0,-0.2338247621,15.0,-0.0912292381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4728580251666667,0.24986726260250902,3.0,4.0,-0.27495599,10.0,-0.38998567440000004,16.0,-0.7536324111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.5487279906333333,0.08195825006979479,3.0,5.0,-0.512990766,11.0,-0.4907065981,17.0,-0.6424866078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.3150394268999999,0.008964600069826793,2.0,18.0,1.3087004974,71.0,1.3213783564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2160209400666667,0.12833600461065195,3.0,19.0,0.0696584403,70.0,0.2691112946,205.0,0.3092930853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.573758220125,0.5666721880384247,8.0,20.0,1.6943515795000001,32.0,0.61313712,55.0,0.37221666010000004,67.0,0.31642528010000004,126.0,0.0968772672,147.0,0.2841005001,203.0,0.07251057450000001,210.0,1.1404467795,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.30316652163333335,0.2355585627419465,3.0,21.0,0.31969545600000004,34.0,0.5300252822,61.0,0.0597788267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
